gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,Linke,PRO,REP,HEIMAT,Tierschutzpartei,Graue,PBC,Die Frauen,FAMILIE,BüSo,BP,DZP,Volksabstimmung,AGFG,APPD,MLPD,Die PARTEI,CM,DSU,HP,HW,STATT Partei,UNABHÄNGIGE,Others
DE_08118007,Besigheim,8118,6510,105,0,2131,2850,0,515,569,172,0,0,102,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118010,Bönnigheim,4719,3829,78,0,1294,1622,0,289,300,113,0,0,77,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118011,Ditzingen,16361,13635,162,0,4561,6542,0,1051,619,380,0,0,169,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118012,Eberdingen,4566,3869,49,0,1230,1857,0,308,198,110,0,0,79,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118014,Erdmannhausen,3601,2993,60,0,1033,1227,0,363,149,70,0,0,62,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118015,Erligheim,1893,1525,34,0,474,666,0,120,127,52,0,0,30,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118016,Freudental,1725,1408,22,0,535,524,0,123,119,45,0,0,27,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118018,Gemmrigheim,2587,2030,41,0,576,1021,0,85,216,44,0,0,35,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118019,Gerlingen,13536,11701,146,0,3707,5957,0,882,526,281,0,0,88,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118021,Großbottwar,5735,4694,89,0,1406,2284,0,289,328,171,0,0,65,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118027,Hemmingen,5461,4518,61,0,1635,2062,0,277,200,159,0,0,57,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118028,Hessigheim,1558,1248,22,0,302,671,0,57,113,36,0,0,34,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118040,Kirchheim am Neckar,3149,2493,50,0,919,1048,0,138,191,78,0,0,49,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118046,Kornwestheim,20122,16028,246,0,6071,6675,0,1116,855,602,0,0,248,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118047,Löchgau,3829,3160,55,0,1260,1275,0,190,216,74,0,0,46,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118048,Ludwigsburg,57109,44216,759,0,15279,18802,0,4619,1828,1591,0,0,655,0,683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118049,Marbach am Neckar,10628,8806,140,0,3218,3634,0,867,507,219,0,0,116,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118050,Markgröningen,9473,7723,131,0,2659,3551,0,620,318,233,0,0,141,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118051,Möglingen,7300,6029,104,0,2173,2642,0,454,235,213,0,0,110,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118053,Mundelsheim,2323,1971,31,0,503,1033,0,94,210,44,0,0,31,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118054,Murr,4330,3625,71,0,1156,1697,0,248,243,101,0,0,62,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118059,Oberriexingen,2232,1844,25,0,597,885,0,148,88,48,0,0,28,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118060,Oberstenfeld,5529,4688,49,0,1425,2379,0,256,325,119,0,0,80,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118063,Pleidelsheim,4109,3354,48,0,1205,1417,0,214,289,85,0,0,54,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118067,Schwieberdingen,7440,6168,83,0,2085,2986,0,425,302,155,0,0,67,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118068,Sersheim,3521,2888,51,0,1057,1258,0,224,135,84,0,0,53,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118070,Steinheim an der Murr,8192,6787,95,0,2393,2984,0,525,427,179,0,0,103,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118071,Tamm,8909,7456,100,0,2647,3404,0,425,455,204,0,0,125,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118073,Vaihingen an der Enz,19514,15841,279,0,4912,7675,0,1353,750,437,0,0,264,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118074,Walheim,2217,1799,40,0,624,732,0,110,180,49,0,0,30,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118076,Sachsenheim,11744,9431,193,0,3266,4278,0,595,645,210,0,0,155,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118077,Ingersheim,4372,3649,53,0,1234,1278,0,218,676,92,0,0,63,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118078,Freiberg am Neckar,11150,9332,150,0,3352,4083,0,642,657,208,0,0,124,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118079,Bietigheim-Bissingen,28457,22653,435,0,8073,9809,0,1704,1525,605,0,0,295,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118080,Korntal-Münchingen,12437,10620,137,0,3240,5327,0,972,450,263,0,0,107,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08118081,Remseck am Neckar,15395,12848,171,0,4332,5866,0,1066,694,388,0,0,182,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119001,Alfdorf,5156,3990,70,0,1314,2058,0,173,192,108,0,0,72,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
DE_08119003,Allmersbach im Tal,3597,2911,62,0,1040,1355,0,224,114,64,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119004,Althütte,3099,2538,42,0,827,1240,0,164,150,75,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119006,Auenwald,5255,4185,79,0,1318,2096,0,275,204,128,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119008,Backnang,23558,18411,308,0,6866,8286,0,1353,741,603,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119018,Burgstetten,2500,2036,27,0,718,918,0,182,91,69,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119020,Fellbach,28686,23825,334,0,9422,10528,0,1170,1450,585,0,0,281,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0
DE_08119024,Großerlach,1910,1368,26,0,440,627,0,92,72,57,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119037,Kaisersbach,1922,1451,42,0,465,747,0,43,87,21,0,0,38,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
DE_08119038,Kirchberg an der Murr,2585,2115,30,0,657,1082,0,129,106,62,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119041,Korb,7348,6141,86,0,2251,3045,0,268,292,122,0,0,61,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
DE_08119042,Leutenbach,7849,6413,98,0,2692,2787,0,248,304,171,0,0,94,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
DE_08119044,Murrhardt,10223,7341,162,0,2657,3060,0,646,396,265,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119053,Oppenweiler,3070,2519,33,0,817,1212,0,219,131,63,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119055,Plüderhausen,6761,5471,90,0,2028,2647,0,162,310,156,0,0,65,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
DE_08119061,Rudersberg,8406,6564,117,0,2209,3325,0,213,362,182,0,0,138,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
DE_08119067,Schorndorf,28077,22152,398,0,8647,10114,0,938,1094,565,0,0,346,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
DE_08119068,Schwaikheim,6352,5306,80,0,2263,2249,0,247,255,114,0,0,82,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
DE_08119069,Spiegelberg,1584,1298,28,0,409,581,0,100,61,58,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119075,Sulzbach an der Murr,3674,2840,59,0,884,1400,0,217,140,71,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119076,Urbach,6044,4904,87,0,1932,2288,0,143,267,98,0,0,78,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
DE_08119079,Waiblingen,35258,28331,418,0,11466,12409,0,1360,1453,759,0,0,394,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0
DE_08119083,Weissach im Tal,5466,4446,73,0,1500,2162,0,344,190,111,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119084,Welzheim,7807,5974,115,0,2119,2964,0,233,260,164,0,0,107,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
DE_08119085,Winnenden,18289,14705,210,0,5552,6973,0,571,735,369,0,0,242,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0
DE_08119086,Winterbach,5767,4835,64,0,2047,2113,0,238,217,87,0,0,61,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
DE_08119087,Aspach,5927,4786,57,0,1502,2354,0,394,240,150,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08119089,Berglen,4627,3847,65,0,1421,1770,0,136,253,92,0,0,97,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
DE_08119090,Remshalden,10077,8488,123,0,3222,3964,0,333,563,166,0,0,101,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
DE_08119091,Weinstadt,18308,15449,211,0,5635,7545,0,738,802,319,0,0,172,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0
DE_08119093,Kernen im Remstal,10937,8723,101,0,3435,3962,0,431,448,218,0,0,113,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0
DE_08121000,"Heilbronn, Stadt",77641,57694,1322,0,19666,27216,0,3449,2463,2171,0,0,1201,0,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0
DE_08125001,Abstatt,3244,2698,46,0,841,1353,0,135,158,87,0,0,46,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125005,Bad Friedrichshall,12119,9078,195,0,3146,4480,0,406,319,284,0,0,222,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0
DE_08125006,Bad Rappenau,15519,11784,249,0,3632,5879,0,827,520,396,0,0,248,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0
DE_08125007,Bad Wimpfen,5037,3930,89,0,1355,1913,0,232,177,109,0,0,48,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
DE_08125008,Beilstein,4471,3783,48,0,1068,1961,0,202,320,90,0,0,56,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125013,Brackenheim,10578,8542,154,0,2584,4216,0,420,544,232,0,0,323,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125017,Cleebronn,1985,1600,30,0,352,877,0,103,123,54,0,0,46,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125021,Eberstadt,2331,1851,41,0,614,900,0,124,81,45,0,0,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
DE_08125024,Ellhofen,2453,2017,25,0,689,994,0,100,89,61,0,0,53,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
DE_08125026,Eppingen,14697,11159,301,0,3496,5648,0,488,544,377,0,0,266,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0
DE_08125027,Erlenbach,3613,3010,43,0,766,1788,0,162,122,70,0,0,53,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
DE_08125030,Flein,4990,4269,73,0,1340,2260,0,184,251,91,0,0,38,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125034,Gemmingen,3442,2768,51,0,937,1329,0,162,129,102,0,0,50,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
DE_08125038,Güglingen,3820,3033,53,0,862,1469,0,148,250,99,0,0,121,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125039,Gundelsheim,5465,4327,88,0,1508,2268,0,109,140,114,0,0,92,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
DE_08125046,Ilsfeld,5962,4929,85,0,1465,2516,0,239,347,143,0,0,87,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125047,Ittlingen,1551,1287,22,0,423,640,0,65,58,38,0,0,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DE_08125048,Jagsthausen,1097,871,17,0,295,414,0,55,44,31,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
DE_08125049,Kirchardt,3652,2696,66,0,784,1431,0,99,135,104,0,0,67,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
DE_08125056,Lauffen am Neckar,7855,6292,111,0,2176,2794,0,483,402,147,0,0,121,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125057,Lehrensteinsfeld,1570,1326,19,0,432,678,0,76,74,25,0,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DE_08125058,Leingarten,7797,6335,99,0,2374,2812,0,354,318,181,0,0,129,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125059,Löwenstein,2313,1824,32,0,603,890,0,103,88,63,0,0,40,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
DE_08125061,Massenbachhausen,2546,2063,42,0,615,1134,0,73,90,55,0,0,45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
DE_08125063,Möckmühl,5844,4321,85,0,1332,2214,0,245,178,143,0,0,114,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
DE_08125065,Neckarsulm,17032,13354,268,0,4516,6760,0,630,463,396,0,0,275,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0
DE_08125066,Neckarwestheim,2480,2031,36,0,630,992,0,74,177,52,0,0,53,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125068,Neudenau,3700,3004,78,0,883,1613,0,125,127,88,0,0,87,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
DE_08125069,Neuenstadt am Kocher,6927,5466,109,0,1689,2823,0,257,220,196,0,0,161,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
DE_08125074,Nordheim,5497,4590,92,0,1631,2167,0,207,248,110,0,0,99,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125078,Oedheim,4313,3645,66,0,1168,1913,0,172,126,112,0,0,77,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
DE_08125079,Offenau,1914,1550,25,0,527,813,0,81,37,36,0,0,29,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
DE_08125081,Pfaffenhofen,1598,1295,21,0,422,580,0,64,95,38,0,0,54,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125084,Roigheim,1023,817,29,0,269,407,0,33,33,26,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
DE_08125086,Schwaigern,7612,6155,117,0,2000,2903,0,384,418,165,0,0,155,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0
DE_08125087,Siegelsbach,1207,942,20,0,257,487,0,44,69,36,0,0,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
DE_08125094,Talheim,3565,3056,38,0,889,1653,0,129,191,72,0,0,60,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125096,Untereisesheim,2814,2392,26,0,963,1026,0,148,97,72,0,0,53,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
DE_08125098,Untergruppenbach,5715,4745,67,0,1698,2278,0,244,243,109,0,0,62,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125102,Weinsberg,8472,6772,130,0,2155,3348,0,468,297,216,0,0,139,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
DE_08125103,Widdern,1341,1039,23,0,346,504,0,72,46,28,0,0,18,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
DE_08125107,Wüstenrot,5095,3735,86,0,1202,1836,0,199,181,120,0,0,99,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0
DE_08125108,Zaberfeld,2826,2263,49,0,720,1051,0,116,124,80,0,0,101,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08125110,Obersulm,9939,8045,160,0,2852,3763,0,457,323,260,0,0,208,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
DE_08125111,Hardthausen am Kocher,2841,2336,40,0,687,1211,0,97,121,77,0,0,94,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
DE_08125113,Langenbrettach,2585,2109,51,0,546,1110,0,117,109,66,0,0,103,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
DE_08126011,Bretzfeld,9082,7107,97,0,2275,3256,0,436,469,270,0,0,161,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126020,Dörzbach,1818,1433,45,0,431,682,0,61,139,38,0,0,20,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126028,Forchtenberg,3683,2903,74,0,895,1292,0,199,236,91,0,0,81,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126039,Ingelfingen,4307,3382,63,0,930,1542,0,205,384,113,0,0,92,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126045,Krautheim,3613,2714,72,0,548,1553,0,142,225,86,0,0,68,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126046,Künzelsau,10744,8188,151,0,2163,4148,0,480,726,261,0,0,162,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126047,Kupferzell,4142,3297,44,0,946,1430,0,266,354,122,0,0,81,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126056,Mulfingen,2938,2373,68,0,514,1285,0,139,239,55,0,0,46,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126058,Neuenstein,4630,3693,61,0,1114,1558,0,272,379,136,0,0,93,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126060,Niedernhall,2936,2355,39,0,804,932,0,175,224,95,0,0,57,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126066,Öhringen,16458,12007,295,0,3570,5755,0,668,894,451,0,0,260,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126069,Pfedelbach,6731,5225,94,0,1519,2406,0,379,407,177,0,0,162,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126072,Schöntal,4509,3790,130,0,769,2160,0,182,313,102,0,0,92,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126085,Waldenburg,2314,1838,30,0,566,798,0,211,136,50,0,0,31,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126086,Weißbach,1482,1159,26,0,407,476,0,62,91,48,0,0,30,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08126094,Zweiflingen,1211,911,20,0,219,428,0,63,98,23,0,0,23,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127008,Blaufelden,3912,2917,54,0,829,1421,0,156,207,123,0,0,47,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127009,Braunsbach,1972,1593,32,0,472,654,0,131,152,60,0,0,44,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127012,Bühlertann,2318,1739,38,0,417,948,0,72,125,58,0,0,63,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127013,Bühlerzell,1563,1236,24,0,287,685,0,86,92,29,0,0,22,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127014,Crailsheim,24063,16554,469,0,5935,7526,0,811,760,454,0,0,362,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127023,Fichtenberg,2248,1712,34,0,633,688,0,130,100,82,0,0,30,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127025,Gaildorf,8527,6230,160,0,2275,2646,0,383,349,194,0,0,132,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127032,Gerabronn,3567,2527,51,0,907,1034,0,216,140,93,0,0,55,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127043,Ilshofen,4355,3335,59,0,966,1641,0,245,189,112,0,0,62,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127046,Kirchberg an der Jagst,3203,2381,55,0,755,903,0,321,160,91,0,0,54,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127047,Langenburg,1415,1172,25,0,395,449,0,123,81,36,0,0,19,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127052,Mainhardt,4249,3208,67,0,929,1498,0,221,239,119,0,0,89,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127056,Michelbach an der Bilz,2636,2199,30,0,881,843,0,193,116,71,0,0,37,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127059,Michelfeld,2744,2212,34,0,685,1040,0,191,122,80,0,0,29,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127062,Oberrot,2630,1924,34,0,605,850,0,150,144,66,0,0,53,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127063,Obersontheim,3518,2552,40,0,768,1213,0,167,179,77,0,0,63,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127071,Rot am See,3951,2910,39,0,840,1355,0,197,261,89,0,0,65,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127073,Satteldorf,3904,2829,59,0,1007,1230,0,199,141,73,0,0,64,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127075,Schrozberg,4595,3379,59,0,884,1659,0,190,302,119,0,0,106,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127076,Schwäbisch Hall,26668,19795,366,0,7155,7992,0,1960,1007,755,0,0,300,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127079,Sulzbach-Laufen,1939,1499,36,0,495,657,0,74,146,42,0,0,35,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127086,Untermünkheim,2243,1787,39,0,546,807,0,139,119,51,0,0,29,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127089,Vellberg,3140,2439,38,0,845,993,0,206,176,100,0,0,31,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127091,Wallhausen,2600,1801,37,0,530,859,0,102,118,60,0,0,58,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127099,Wolpertshausen,1387,1066,17,0,230,486,0,166,74,49,0,0,23,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127100,Rosengarten,3753,2938,53,0,1009,1224,0,295,146,117,0,0,49,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127101,Kreßberg,2987,2084,46,0,681,991,0,133,120,46,0,0,44,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127102,Fichtenau,3464,2518,48,0,776,1263,0,89,176,72,0,0,73,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127103,Frankenhardt,3661,2810,61,0,938,1178,0,173,174,92,0,0,82,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08127104,Stimpfach,2354,1794,44,0,491,937,0,118,84,50,0,0,40,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08128006,Assamstadt,1599,1352,33,0,208,924,0,44,34,31,0,0,25,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08128007,Bad Mergentheim,17092,13186,310,0,3640,6863,0,882,580,357,0,0,258,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08128014,Boxberg,5509,4208,116,0,1425,1768,0,241,222,132,0,0,126,0,0,0,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08128020,Creglingen,3872,3032,52,0,902,1516,0,177,146,59,0,0,125,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
