gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,Grüne,Linke,AfD,CSU,FDP,FW,PIRATEN,Tierschutzpartei,HEIMAT,FAMILIE,ÖDP,Die PARTEI,Volksabstimmung,BP,DKP,MLPD,SGP,TIERSCHUTZ hier!,Tierschutzallianz,Bündnis C,BIG,BGE,Die Direkte!,MERA25,III. Weg,Graue,Die Rechte,DVP,LIEBE,Die Frauen,WB,Menschliche Welt,NL,ÖkoLinX,PdH,PftT,Verjüngungsforschung,Volt
DE_12060161,Melchow,839,462,5,0,79,65,64,66,76,0.0,16,21,1,11,4,5,1,21,2,0,0,0,0,4,0,0,0,2,0,3,0,1,0,0,0,2,1,0,0,1,0,3,6,2
DE_12060172,Niederfinow,504,263,4,0,45,25,34,27,77,0.0,13,7,1,1,0,6,1,6,2,0,0,0,0,2,0,0,0,0,1,1,1,0,1,0,0,2,0,0,0,0,0,2,3,1
DE_12060176,Oderberg,1764,700,20,0,119,136,53,70,196,0.0,22,8,2,5,8,10,2,12,1,0,1,1,0,4,2,0,0,0,0,1,0,6,1,0,0,1,0,2,0,2,0,6,9,0
DE_12060181,Panketal,16976,11559,98,0,1896,1799,1693,1612,2027,0.0,426,522,80,189,62,141,35,332,20,17,20,12,1,43,44,15,4,14,17,68,8,86,8,9,11,18,22,12,3,21,15,43,54,62
DE_12060185,Parsteinsee,424,222,4,0,40,53,37,24,40,0.0,1,0,1,9,0,4,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
DE_12060192,Rüdnitz,1689,891,18,0,138,113,135,134,165,0.0,35,41,1,15,12,27,4,16,2,0,0,0,0,3,2,0,1,3,0,0,1,9,2,1,1,2,1,0,2,0,0,3,1,3
DE_12060198,Schorfheide,8750,5132,99,0,982,845,484,683,1060,0.0,222,151,20,96,32,100,14,97,16,9,12,1,0,26,11,1,0,5,6,1,4,34,4,1,6,15,3,5,1,7,1,19,42,17
DE_12060250,Sydower Fließ,776,418,14,0,62,58,46,64,100,0.0,8,14,0,7,5,14,2,9,1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,4,2,1
DE_12060269,Wandlitz,19048,12252,190,0,1962,1821,1590,1745,2432,0.0,481,411,42,257,57,172,56,316,28,11,59,5,7,61,48,5,1,20,7,61,7,105,20,14,18,33,10,11,5,9,16,52,64,43
DE_12060280,Werneuchen,7367,4308,96,0,610,624,398,613,1028,0.0,168,162,27,88,28,96,11,124,7,1,15,2,0,20,16,2,3,5,9,13,3,41,5,0,5,14,5,8,0,9,3,22,16,11
DE_12060296,Ziethen,359,206,11,0,29,27,12,22,49,0.0,11,2,0,3,3,7,1,13,0,0,1,0,0,0,0,2,1,2,0,2,0,0,2,0,0,0,0,0,1,1,0,1,1,2
DE_12060903,Briefwahl Stadt Biesenthal und Gemeinde Melchow,0,1083,7,0,165,163,147,172,180,0.0,36,61,5,18,8,9,5,37,4,0,2,1,1,4,4,1,1,0,0,3,2,10,3,1,3,3,0,2,0,5,1,6,9,4
DE_12060906,Briefwahl Amt Joachimsthal (Schorfheide),0,577,4,0,174,92,63,56,98,0.0,20,8,4,13,3,3,1,9,2,0,1,0,0,2,3,0,0,1,0,2,0,6,1,1,1,2,0,0,1,0,0,1,3,2
DE_12060911,Briefwahl Gemeinden Britz und Hohenfinow,0,874,10,0,190,137,123,121,132,0.0,33,27,2,11,5,11,1,11,5,1,6,0,0,1,5,0,2,10,2,7,0,6,0,0,0,2,0,1,0,1,0,4,6,1
DE_12060923,Briefwahl Gemeinden Breydin und Sydower Fließ,0,302,1,0,54,41,47,43,62,0.0,13,8,0,5,0,4,0,5,0,0,1,1,0,0,3,0,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,5,3
DE_12061005,Alt Zauche-Wußwerk,432,224,11,0,51,30,19,19,53,0.0,10,3,1,4,2,8,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,1,0,1,0,1
DE_12061017,Bersteland,732,449,7,0,107,58,31,26,125,0.0,17,8,2,5,0,16,1,14,1,2,1,2,0,2,3,0,0,0,1,1,0,3,3,2,2,1,0,2,0,0,1,3,2,0
DE_12061020,Bestensee,6250,3945,66,0,660,582,401,548,843,0.0,155,97,22,86,36,85,16,87,11,7,21,4,0,28,12,3,1,5,2,13,2,43,7,2,5,13,2,8,6,6,5,17,24,14
DE_12061061,Byhleguhre-Byhlen,629,377,9,0,91,41,23,33,109,0.0,12,3,2,6,5,11,1,9,1,3,0,0,1,0,0,0,0,1,0,0,2,2,0,0,1,3,0,0,1,0,0,4,1,2
DE_12061097,Drahnsdorf,457,257,8,0,51,55,25,14,64,0.0,6,3,0,4,2,8,2,1,0,0,0,0,1,1,1,1,0,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,3,0
DE_12061112,Eichwalde,5209,3690,30,0,583,574,695,480,569,0.0,176,49,25,77,19,40,19,107,10,5,13,1,0,18,15,3,2,7,5,19,5,33,6,3,7,7,4,7,0,3,10,21,13,30
DE_12061164,Golßen,2053,1043,29,0,148,192,66,62,345,0.0,37,18,4,22,7,22,5,16,4,2,2,0,0,7,8,0,1,3,0,10,1,10,1,1,1,2,0,3,0,0,4,4,4,2
DE_12061192,Groß Köris,1949,1008,27,0,178,134,106,91,280,0.0,57,24,6,16,6,27,1,9,1,1,1,1,0,11,2,0,1,2,0,2,1,6,0,2,1,3,1,0,0,0,1,4,3,2
DE_12061216,Halbe,1841,986,28,0,155,156,71,105,257,0.0,46,19,3,23,22,19,4,24,3,1,2,1,0,6,6,2,0,1,2,2,0,5,2,0,1,5,0,2,0,1,0,6,5,1
DE_12061217,Heidesee,5978,4017,60,0,635,615,463,507,890,0.0,145,101,16,84,47,94,30,91,12,3,16,6,3,21,19,7,1,11,4,18,1,24,3,4,8,12,6,6,1,3,5,23,11,11
DE_12061219,Heideblick,3003,1976,40,0,369,351,143,187,509,0.0,99,48,7,27,10,49,3,36,6,2,1,1,0,13,3,0,0,0,3,7,0,7,2,4,2,5,3,2,0,2,1,6,19,9
DE_12061224,Jamlitz,465,273,12,0,51,43,12,28,78,0.0,6,6,1,3,0,10,1,4,0,0,1,0,0,1,1,0,0,0,0,0,0,3,2,0,0,2,0,1,0,0,0,4,3,0
DE_12061244,Kasel-Golzig,552,328,16,0,75,55,15,21,80,0.0,20,10,1,2,0,9,1,5,2,0,0,0,1,2,3,0,0,1,0,2,0,0,0,0,2,0,1,0,0,0,0,2,1,1
DE_12061260,Königs Wusterhausen,29687,17819,241,0,2837,2987,2415,2416,3241,0.0,663,408,117,368,139,317,97,501,54,32,49,15,3,102,64,12,12,34,14,63,4,153,10,12,23,41,26,24,14,20,37,63,81,110
DE_12061265,Krausnick-Groß Wasserburg,483,335,21,0,76,41,16,23,107,0.0,14,1,0,5,3,8,0,6,1,0,0,0,0,2,2,0,0,0,0,0,1,3,0,0,1,0,0,1,0,0,0,1,1,1
DE_12061308,Lieberose,1185,733,38,0,101,108,26,98,230,0.0,27,10,1,10,13,19,1,12,1,0,3,3,0,4,2,0,0,1,1,0,1,2,6,1,0,3,0,0,0,0,1,4,4,2
DE_12061316,"Lübben (Spreewald), Stadt",11739,6680,176,0,1311,1195,573,656,1498,0.0,248,103,42,130,65,144,27,120,30,11,14,8,1,25,24,5,3,13,8,20,6,32,16,7,10,26,18,14,4,5,11,25,41,15
DE_12061320,Luckau,7824,4750,112,0,944,865,414,480,935,0.0,234,99,28,98,52,110,18,74,17,6,4,4,1,25,23,7,1,11,3,12,3,44,4,6,8,16,6,8,2,2,4,22,34,14
DE_12061328,Märkisch Buchholz,691,402,12,0,64,113,23,39,78,0.0,11,12,3,6,14,6,0,7,0,0,1,0,0,2,2,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,3,1
DE_12061329,Märkische Heide,3354,2360,87,0,468,397,172,159,611,0.0,108,64,6,29,31,57,10,36,3,9,1,3,3,11,10,1,0,2,3,7,2,17,7,1,3,6,0,0,1,1,6,3,15,10
DE_12061332,Mittenwalde,7448,4692,85,0,914,713,535,428,1041,0.0,208,98,19,113,31,94,31,85,14,7,6,5,0,32,14,7,0,3,7,24,1,44,10,6,6,15,5,11,1,5,13,24,16,21
DE_12061344,Münchehofe,421,283,7,0,40,58,23,20,71,0.0,7,9,0,9,4,7,2,5,1,1,0,2,0,1,1,0,0,1,0,0,0,3,1,0,0,0,0,0,1,1,0,2,2,4
DE_12061352,Neu Zauche,927,508,5,0,96,79,32,58,136,0.0,22,11,6,9,6,17,3,3,2,2,0,2,1,3,1,0,0,1,0,0,0,3,2,0,1,0,0,1,0,0,0,3,2,1
DE_12061405,Rietzneuendorf-Staakow,506,307,7,0,75,48,19,25,80,0.0,14,8,1,7,3,5,1,3,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,0,1,2,0
DE_12061428,Schlepzig,502,255,8,0,65,32,17,17,78,0.0,7,3,1,2,2,6,0,3,2,0,1,0,0,2,0,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0
DE_12061433,Schönefeld,11486,6715,130,0,1424,951,890,504,1265,0.0,345,208,59,171,27,158,23,149,13,17,5,2,3,54,30,7,36,11,10,19,4,58,6,5,9,7,8,11,5,4,13,31,17,26
DE_12061435,Schönwald,967,505,20,0,95,86,49,33,119,0.0,21,13,1,11,8,17,3,6,0,0,1,0,0,3,3,2,0,1,1,1,0,2,1,0,2,0,0,1,0,2,2,0,1,0
DE_12061444,Schulzendorf,6750,4450,63,0,697,743,643,534,815,0.0,203,94,24,96,30,90,16,116,17,7,10,0,0,29,16,6,2,9,1,19,5,57,3,4,7,8,16,2,1,5,10,18,20,14
DE_12061448,Schwerin,710,412,5,0,87,40,41,42,115,0.0,25,3,1,6,6,6,0,9,1,0,2,0,0,4,1,1,0,1,0,2,0,4,1,0,2,0,0,2,0,0,1,2,2,0
DE_12061450,Schwielochsee,1278,846,20,0,184,139,60,77,232,0.0,39,11,4,12,8,21,0,9,1,3,1,0,1,3,2,0,0,0,1,1,1,3,1,1,0,0,0,1,0,0,2,1,3,4
DE_12061470,Spreewaldheide,401,225,6,0,69,32,7,17,58,0.0,2,8,1,5,3,5,2,2,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0
DE_12061471,Steinreich,411,235,17,0,32,58,8,22,51,0.0,8,6,1,4,1,4,1,4,1,1,0,0,0,3,2,0,0,1,0,0,0,3,0,0,1,2,0,0,0,0,0,0,3,1
DE_12061476,Straupitz,821,435,12,0,93,94,24,40,90,0.0,17,5,1,8,2,8,1,8,1,0,0,0,1,1,0,0,1,2,1,0,1,6,2,1,1,3,0,0,0,0,0,1,9,1
DE_12061492,Teupitz,1568,770,16,0,114,108,76,79,210,0.0,37,16,2,18,6,11,4,16,4,0,2,0,0,5,4,1,0,2,0,1,2,10,1,1,4,2,0,1,1,0,0,5,6,5
DE_12061510,Unterspreewald,665,395,10,0,59,55,29,28,129,0.0,19,5,3,8,2,13,3,5,3,0,1,1,0,1,1,0,0,1,0,0,0,5,0,1,0,1,0,2,0,1,0,4,2,3
DE_12061540,Wildau,8157,4929,95,0,663,980,631,824,725,0.0,177,65,23,128,38,85,24,159,14,4,24,3,1,26,18,5,1,8,6,23,4,42,2,6,7,10,6,8,9,2,11,23,16,33
DE_12061572,Zeuthen,9305,6495,77,0,1061,999,1177,893,997,0.0,379,91,33,118,36,103,32,153,17,5,9,10,2,23,12,5,2,12,8,38,1,53,5,6,6,17,13,10,1,4,9,23,24,31
DE_12061908,Briefwahl Stadt Märkisch Buchholz und Gemeinde Halbe,0,893,4,0,168,141,107,117,172,0.0,52,14,5,18,3,17,3,8,6,3,6,0,0,6,6,0,0,3,0,2,0,11,0,0,1,2,3,2,0,1,1,0,10,1
DE_12061913,Briefwahl Stadt Lieberose und Gemeinden Jamlitz und Schwielochsee,0,601,12,0,124,85,43,70,142,0.0,29,6,1,16,2,8,5,10,3,2,4,2,0,1,4,0,1,3,2,1,0,7,1,0,0,2,1,2,0,0,1,2,9,0
DE_12061914,"Briefwahl Bersteland, Drahnsdorf, Kasel-Golzig und Schönwald",0,729,10,0,133,158,61,84,117,0.0,29,15,9,23,5,13,4,13,4,3,2,3,0,7,2,0,0,0,2,1,0,3,2,0,0,4,4,2,0,4,1,8,2,1
DE_12062024,Bad Liebenwerda,7866,4624,101,0,941,670,297,483,1095,0.0,310,98,23,73,54,135,8,65,19,3,6,7,3,17,15,3,3,14,7,9,6,35,6,4,5,22,6,10,1,1,3,21,30,15
DE_12062088,Crinitz,1019,590,16,0,155,83,34,90,132,0.0,15,13,0,12,3,12,0,2,1,2,1,0,0,5,2,0,0,1,1,0,0,2,1,0,0,1,0,0,0,0,0,2,0,4
DE_12062092,Doberlug-Kirchhain,7160,4165,103,0,904,706,277,421,929,0.0,170,103,24,76,43,95,8,76,11,6,4,3,0,26,15,13,4,14,1,8,3,23,9,6,8,10,4,8,0,2,4,11,21,16
DE_12062124,Elsterwerda,6592,3546,72,0,793,470,190,389,955,0.0,139,62,24,58,37,81,13,62,8,3,13,4,1,9,13,17,0,5,3,8,3,30,5,6,5,7,3,9,1,2,1,10,21,14
DE_12062128,Falkenberg/Elster,5378,2977,72,0,679,562,164,278,596,0.0,144,118,16,54,26,70,10,42,12,5,3,0,0,13,11,1,1,2,3,2,4,8,5,4,8,8,5,5,0,1,5,10,21,9
DE_12062134,Fichtwald,530,346,14,0,98,66,14,35,51,0.0,12,10,1,2,7,9,0,2,0,0,1,0,0,5,3,0,0,0,0,0,2,6,2,2,1,0,0,0,0,0,0,1,1,1
DE_12062140,Finsterwalde,13499,7287,143,0,1563,1260,598,892,1417,0.0,241,161,42,141,48,170,12,176,18,7,17,6,3,47,31,6,4,20,8,9,1,48,11,11,19,19,7,16,5,5,10,27,38,30
DE_12062177,16073109,808,472,9,0,107,75,28,45,119,0.0,24,14,1,13,1,10,2,2,1,0,0,0,0,6,2,3,0,1,2,0,0,0,1,1,0,1,0,2,0,0,0,2,0,0
DE_12062196,Gröden,1150,689,27,0,194,69,18,30,256,0.0,15,6,4,6,18,8,1,1,2,0,0,0,0,0,1,1,1,1,0,3,0,4,2,0,1,3,1,2,0,0,3,5,2,4
DE_12062208,Großthiemig,876,507,18,0,128,42,19,25,180,0.0,25,4,7,5,7,13,1,1,2,2,0,4,0,5,1,0,0,2,0,0,1,2,0,0,1,6,0,1,0,1,0,1,2,1
DE_12062219,Heideland,447,319,5,0,68,56,16,20,72,0.0,11,12,1,7,6,5,2,10,0,2,1,0,1,1,1,0,0,0,0,1,0,5,0,4,0,1,0,0,0,0,0,3,5,3
DE_12062224,Herzberg (Elster),7508,4371,85,0,907,732,308,544,935,0.0,186,85,24,75,35,127,15,56,14,14,8,5,1,25,18,1,1,1,5,17,2,34,6,2,8,12,4,6,3,2,3,15,35,15
DE_12062232,Hirschfeld,1045,666,16,0,142,60,26,34,282,0.0,26,8,5,6,10,15,1,4,1,0,0,1,0,8,2,1,0,0,0,1,0,0,1,0,1,2,0,0,0,1,0,1,8,3
DE_12062237,Hohenbucko,528,307,14,0,87,45,13,27,73,0.0,7,7,0,11,4,7,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,0,0
DE_12062240,Hohenleipisch,1637,908,19,0,197,161,38,67,281,0.0,30,15,0,14,13,19,5,4,4,2,2,0,0,6,1,2,1,1,0,3,1,2,4,0,5,1,0,1,1,0,0,4,2,2
DE_12062282,Kremitzaue,703,407,16,0,77,79,24,49,76,0.0,16,9,2,8,5,6,1,11,1,2,0,0,0,6,3,0,0,0,0,0,0,2,1,0,2,2,0,1,0,0,0,2,6,0
DE_12062289,Lebusa,652,375,16,0,73,65,21,24,97,0.0,14,9,1,8,6,9,1,4,0,1,2,0,0,6,2,0,0,0,0,1,0,1,0,0,2,3,0,0,2,0,0,2,2,3
DE_12062293,Lichterfeld-Schacksdorf,781,467,6,0,101,83,44,54,106,0.0,22,3,1,8,2,9,2,6,1,0,1,0,0,3,1,0,0,0,1,2,1,3,1,1,0,1,1,0,0,0,0,1,2,0
DE_12062333,Massen-Niederlausitz,1648,966,19,0,243,156,57,64,230,0.0,32,30,9,24,9,27,0,18,2,2,1,1,0,5,1,0,0,2,1,2,1,7,0,2,0,2,1,1,0,0,2,7,3,5
DE_12062336,Merzdorf,702,441,9,0,101,49,19,20,170,0.0,21,6,0,1,8,13,2,2,0,1,1,0,0,3,0,3,0,0,0,0,0,4,1,2,1,2,2,0,0,0,0,0,0,0
DE_12062341,Mühlberg/Elbe,3256,1837,44,0,392,294,69,155,528,0.0,61,37,6,31,37,57,6,18,2,4,2,1,0,8,6,3,2,5,0,2,2,14,1,4,5,4,0,2,0,2,0,7,16,10
DE_12062372,Plessa,2287,1093,32,0,224,118,41,80,373,0.0,51,33,6,16,16,26,10,13,2,0,3,1,0,7,4,0,1,3,2,0,2,5,1,1,3,3,3,0,0,0,2,3,6,2
DE_12062410,Röderland,3379,2121,38,0,448,269,98,198,643,0.0,119,50,10,34,37,59,11,16,8,2,1,0,1,11,10,4,0,2,2,1,1,7,3,4,1,4,3,0,1,0,2,8,10,5
DE_12062417,Rückersdorf,1159,717,20,0,139,130,40,80,178,0.0,15,15,3,11,13,26,2,5,2,2,1,1,0,5,3,0,0,1,0,3,0,0,1,1,4,1,0,4,0,1,3,4,2,1
DE_12062425,Sallgast,1233,670,15,0,158,83,50,53,186,0.0,24,19,3,9,5,13,2,10,5,0,0,3,0,3,2,1,0,0,1,0,1,6,1,1,0,2,2,1,0,0,0,6,4,1
DE_12062440,Schilda,412,193,2,0,44,26,8,16,61,0.0,7,8,1,5,1,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2
DE_12062445,Schlieben,2089,1006,33,0,247,168,44,97,232,0.0,42,17,7,19,10,31,2,14,3,0,1,0,0,2,4,0,0,3,0,2,2,5,2,0,4,5,1,1,0,0,2,1,4,1
DE_12062453,Schönborn,1278,616,16,0,125,115,35,62,115,0.0,21,52,1,11,9,19,3,3,1,0,0,0,0,4,4,0,0,1,1,2,0,0,0,0,3,2,0,0,0,0,0,2,6,3
DE_12062461,Schönewalde,2582,1646,46,0,373,255,98,156,416,0.0,61,39,4,30,12,36,4,19,6,6,2,2,2,16,4,4,0,5,2,4,1,7,1,0,2,8,1,4,2,0,2,2,8,6
DE_12062464,Schraden,424,243,6,0,52,30,6,25,79,0.0,9,8,3,4,1,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,4,0,1
DE_12062469,Sonnewalde,2673,1861,33,0,437,249,113,111,472,0.0,87,109,5,22,23,47,6,33,19,2,4,0,0,10,6,2,2,4,0,3,1,10,2,2,5,10,2,2,0,1,3,5,5,14
DE_12062492,Tröbitz,572,297,13,0,59,56,21,36,57,0.0,7,11,2,9,1,5,0,4,1,0,0,0,0,2,1,0,0,4,0,0,0,0,1,0,0,2,0,0,0,0,0,2,3,0
DE_12062500,Uebigau-Wahrenbrück,4479,3065,115,0,695,409,138,332,650,0.0,263,59,12,57,44,96,8,31,7,5,4,4,0,17,16,0,0,3,4,4,2,16,3,4,8,6,4,5,0,5,1,10,20,8
DE_12062902,"Briefwahl Gemeinden Schilda, Schönborn und Tröbitz",0,400,3,0,91,79,22,32,75,0.0,20,16,2,10,3,12,1,9,2,0,1,0,0,1,2,0,0,0,0,0,0,2,0,2,0,1,0,3,0,0,0,3,8,0
DE_12062905,Briefwahl Gemeinden Crinitz und Sallgast,0,488,3,0,110,81,32,49,112,0.0,23,11,0,11,1,3,3,10,7,0,0,0,0,0,8,2,0,4,2,0,1,3,1,0,0,2,3,0,0,0,0,1,4,1
DE_12062907,Briefwahl Gemeinden Gorden-Staupitz und Hohenleipisch,0,474,6,0,108,72,17,69,107,0.0,24,14,3,11,1,6,0,7,2,0,0,0,0,1,3,3,0,1,2,1,0,3,2,1,1,1,1,3,0,0,0,1,2,1
DE_12062909,Briefwahl Amt Schlieben ohne Stadt Schlieben,0,510,5,0,129,90,31,69,101,0.0,21,9,1,10,2,7,3,7,3,0,1,0,0,4,7,0,0,0,0,1,0,3,0,0,0,2,2,0,0,0,0,1,1,0
DE_12062911,Briefwahl Gemeinden Gröden und Merzdorf,0,282,2,0,66,21,15,19,101,0.0,7,2,0,7,4,9,3,3,2,0,1,1,0,3,1,0,1,0,0,2,0,3,0,0,0,1,1,0,0,0,0,2,0,5
DE_12063036,Brieselang,9822,6099,76,0,1131,897,1097,531,1054,0.0,255,128,42,160,44,139,50,175,14,6,2,3,1,48,26,4,3,9,8,19,2,55,2,7,7,13,2,9,2,4,13,25,16,20
DE_12063056,Dallgow-Döberitz,7647,5077,64,0,1253,722,981,249,772,0.0,268,116,30,120,14,48,29,142,6,8,3,1,0,39,17,1,2,10,4,17,4,37,3,3,5,9,7,5,1,1,12,22,16,36
DE_12063080,Falkensee,34815,22522,210,0,4388,3703,4866,1783,3303,0.0,1108,417,131,474,72,253,134,590,33,28,17,21,2,124,77,28,26,24,12,76,6,152,8,15,29,21,35,24,17,26,27,51,67,144
DE_12063088,Friesack,2080,912,20,0,158,167,70,97,220,0.0,45,4,7,19,12,22,1,14,2,1,1,1,0,8,0,5,0,1,1,5,0,6,1,2,5,1,0,1,0,0,2,2,9,2
DE_12063094,Gollenberg,347,160,2,0,29,35,16,19,29,0.0,17,1,0,2,0,2,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0
DE_12063112,Großderschau,391,249,14,0,55,47,31,26,42,0.0,8,0,1,3,5,3,2,2,0,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0
DE_12063134,Havelaue,737,452,8,0,74,94,64,37,81,0.0,52,0,2,6,7,5,1,7,2,0,0,0,0,2,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,1,1,3,0
DE_12063142,Wiesenaue,626,358,11,0,64,66,35,36,79,0.0,13,4,3,11,2,6,0,6,0,2,0,0,0,1,4,1,0,1,0,1,0,6,2,0,1,3,0,0,0,0,0,0,0,0
DE_12063148,"Ketzin/Havel, Stadt",5481,2965,46,0,577,668,336,305,478,0.0,151,43,16,54,19,67,14,55,6,5,2,3,1,21,14,5,2,7,3,1,2,21,5,1,4,7,2,2,0,0,2,8,3,9
DE_12063161,Kleßen-Görne,304,189,8,0,54,36,9,10,39,0.0,8,5,1,5,0,3,0,4,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0
DE_12063165,Kotzen,475,273,3,0,46,45,32,39,65,0.0,9,3,1,4,4,9,1,2,0,1,0,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0
DE_12063186,Märkisch Luch,1073,552,9,0,112,94,44,51,134,0.0,27,9,3,8,3,14,2,9,3,0,1,0,1,2,0,0,0,0,0,3,0,8,1,0,1,3,0,0,0,0,0,5,3,2
DE_12063189,Milower Land,3592,2221,46,0,469,431,202,227,474,0.0,80,47,7,19,26,43,4,32,5,4,2,3,0,12,11,2,1,1,0,4,3,17,1,0,4,12,4,3,1,1,4,3,6,10
DE_12063202,Mühlenberge,627,342,9,0,70,61,34,35,66,0.0,15,5,1,9,3,8,0,8,0,0,0,0,0,4,1,0,0,0,1,3,0,5,0,0,0,1,0,0,0,0,0,0,1,2
DE_12063208,Nauen,14147,7010,134,0,1187,1401,670,719,1462,0.0,269,127,44,163,60,182,28,138,21,11,6,9,3,46,29,5,5,12,8,10,10,51,7,9,15,35,3,12,5,7,13,33,33,28
DE_12063212,Nennhausen,1568,806,18,0,156,115,72,96,208,0.0,31,10,7,13,13,6,1,18,0,1,2,2,0,7,3,0,0,0,2,1,0,5,0,0,1,3,0,2,0,0,4,2,5,2
DE_12063228,Paulinenaue,1109,624,12,0,97,151,38,72,143,0.0,16,9,3,8,3,20,3,10,3,0,0,2,1,6,3,0,0,1,0,4,0,3,0,0,0,3,1,3,0,0,0,1,5,3
DE_12063240,Pessin,547,274,4,0,46,56,17,27,72,0.0,3,8,1,6,2,10,0,6,4,1,0,0,0,2,1,0,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,2,0
DE_12063244,Premnitz,7113,3859,54,0,662,969,310,534,616,0.0,151,87,16,51,46,99,2,53,12,7,6,1,1,21,14,1,1,12,2,10,1,32,5,3,6,8,2,8,1,3,6,17,18,11
DE_12063252,Rathenow,20106,10360,148,0,1998,1734,993,1506,2062,0.0,477,187,53,177,179,156,22,163,28,10,8,9,3,50,45,7,3,19,8,16,5,71,21,6,21,21,12,5,1,9,19,31,46,31
DE_12063256,Retzow,424,212,3,0,21,53,18,16,60,0.0,4,8,0,9,3,5,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,1,1,0,0,0,0,0,1,2,0
DE_12063260,Rhinow,1359,555,12,0,89,123,36,52,127,0.0,37,11,3,8,9,10,0,5,0,3,2,0,0,7,2,0,2,0,0,1,1,2,0,2,0,2,0,1,0,3,0,2,3,0
DE_12063273,Schönwalde-Glien,7920,5490,82,0,1246,881,887,373,1012,0.0,278,94,18,121,28,90,25,119,6,7,9,3,0,33,11,1,2,3,3,13,2,35,3,3,11,8,6,3,1,2,7,28,15,21
DE_12063274,Seeblick,758,387,11,0,70,68,43,47,56,0.0,23,12,5,9,8,8,1,8,1,1,1,0,0,2,1,1,0,1,1,1,0,1,2,0,0,0,1,0,0,0,0,1,1,2
DE_12063293,Stechow-Ferchesar,742,392,5,0,64,71,52,58,60,0.0,24,4,2,8,7,12,1,9,1,0,1,0,0,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,3,3
DE_12063357,Wustermark,7433,4443,63,0,806,605,659,538,843,0.0,172,154,20,114,23,86,27,98,12,4,2,4,2,29,13,11,1,6,3,12,2,30,4,6,8,10,1,6,2,2,10,11,15,29
DE_12063902,Briefwahl Stadt Friesack und Gemeinde Wiesenaue,0,505,10,0,91,85,76,64,69,0.0,30,9,3,4,1,11,0,10,5,1,1,3,0,4,1,1,1,0,1,3,0,6,0,1,1,1,3,2,0,0,2,2,1,2
DE_12063906,Briefwahl Amt Nennhausen,0,419,7,0,69,80,44,47,90,0.0,24,9,1,6,2,8,2,9,1,0,1,1,0,6,1,0,0,1,0,0,0,2,0,0,0,2,3,1,0,0,0,0,2,0
DE_12063909,Briefwahl Amt Rhinow,0,422,2,0,76,73,54,49,82,0.0,34,8,1,6,5,9,0,4,1,0,2,0,0,1,0,0,1,1,0,0,0,2,0,0,1,1,1,0,0,1,0,3,2,2
DE_12064009,Alt Tucheband,652,336,10,0,58,46,19,44,96,0.0,6,4,2,5,8,16,0,9,0,2,2,0,0,0,2,0,1,1,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0
DE_12064029,Altlandsberg,7782,4967,82,0,734,709,501,723,1159,0.0,213,146,22,117,22,88,18,121,15,5,15,1,2,31,17,6,1,11,7,17,3,50,5,4,6,9,10,9,2,6,10,24,22,24
DE_12064044,Bad Freienwalde (Oder),10177,5302,119,0,830,842,379,794,1207,0.0,271,153,12,91,60,133,9,85,22,5,11,5,1,24,17,8,0,9,3,10,10,37,8,8,14,21,11,8,1,2,5,23,36,18
DE_12064053,Beiersdorf-Freudenberg,494,313,6,0,70,62,21,32,58,0.0,11,3,3,9,2,10,1,14,1,0,0,0,0,2,1,0,0,1,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,1
