gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,PDS,REP,Graue,Tierschutzpartei,HEIMAT,ÖDP,PBC,Die Frauen,BP,FAMILIE,CM,BüSo,HP,DVP,AUFBRUCH,DZP,KPD,PRG,PRO
DE_08226076,Sandhausen,10713,8988,97,0,3660,3258,0,812,818,71,93,10,39,29,5,14,22,0,0,1,0,0,0,0,0,0,11,48
DE_08226080,Schönau,3617,2429,32,0,1064,823,0,264,163,27,19,1,17,6,0,3,5,0,0,0,0,0,0,0,0,0,3,2
DE_08226081,Schönbrunn,2323,1931,34,0,743,743,0,208,129,12,23,8,7,8,2,1,3,0,0,0,0,0,0,0,0,0,1,9
DE_08226082,Schriesheim,10890,9326,94,0,2916,3552,0,1667,811,75,28,30,31,17,16,24,10,0,0,10,0,0,0,0,0,0,3,42
DE_08226084,Schwetzingen,15594,12528,143,0,4443,4962,0,1415,1014,128,81,37,70,35,10,17,32,0,0,3,3,0,0,0,0,0,18,117
DE_08226085,Sinsheim,24654,19426,272,0,6215,8714,0,1686,1582,166,216,38,85,83,44,154,43,0,0,5,3,0,0,0,0,0,19,101
DE_08226086,Spechbach,1271,1037,19,0,347,431,0,106,84,15,10,0,6,4,2,2,3,0,0,2,1,0,0,0,0,0,1,4
DE_08226091,Waibstadt,4001,3292,49,0,937,1666,0,261,239,19,37,14,16,17,5,11,5,0,0,0,0,0,0,0,0,0,5,11
DE_08226095,Walldorf,9878,8408,95,0,3041,3309,0,922,744,69,52,24,35,23,19,10,16,0,0,4,0,0,0,0,0,0,8,37
DE_08226096,Weinheim,30922,25625,268,0,9330,9967,0,2962,2179,221,198,85,97,90,20,27,37,0,0,10,7,0,0,0,0,0,22,105
DE_08226097,Wiesenbach,2294,2032,16,0,635,832,0,320,164,25,6,2,8,2,1,7,2,0,0,1,0,0,0,0,0,0,0,11
DE_08226098,Wiesloch,17346,14254,175,0,4964,5789,0,1821,997,135,90,23,42,44,41,34,16,0,0,9,1,0,0,0,0,0,10,63
DE_08226099,Wilhelmsfeld,2486,2106,21,0,740,754,0,332,181,31,9,3,4,3,1,9,5,0,0,4,0,0,0,0,0,0,1,8
DE_08226101,Zuzenhausen,1527,1290,20,0,423,607,0,108,93,6,7,2,8,5,2,2,5,0,0,0,0,0,0,0,0,0,1,1
DE_08226102,Angelbachtal,3420,2707,26,0,902,1141,0,278,195,22,35,12,15,25,5,19,6,0,0,4,1,0,0,0,0,0,2,19
DE_08226103,St.Leon-Rot,8563,7375,136,0,1932,3839,0,557,552,40,97,12,40,42,13,25,17,0,0,12,4,0,0,0,0,0,9,48
DE_08226104,Lobbach,1842,1557,26,0,497,733,0,128,98,17,3,2,7,6,3,22,2,0,0,0,1,0,0,0,0,0,4,8
DE_08226105,Edingen-Neckarhausen,10220,8965,95,0,3207,3221,0,1237,838,101,68,17,40,24,4,13,11,0,0,5,1,0,0,0,0,0,7,76
DE_08226106,Helmstadt-Bargen,2936,2414,48,0,877,979,0,213,183,17,21,5,13,8,2,11,11,0,0,0,1,0,0,0,0,0,5,20
DE_08226107,Hirschberg an der Bergstraße,7367,6423,49,0,2010,2666,0,855,630,66,26,21,21,16,6,6,9,0,0,5,1,0,0,0,0,0,3,33
DE_08226999,Briefwahl für mehrere Gemeinden,0,566,5,0,221,222,0,50,48,5,2,1,8,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0
DE_08231000,Pforzheim,78919,59792,1112,0,19215,27423,0,4768,4655,589,569,117,292,216,45,280,115,0,0,21,16,0,0,0,0,0,56,303
DE_08235006,Altensteig,7301,5068,78,0,1300,2625,0,344,340,45,78,8,17,22,10,138,12,0,0,4,1,0,0,0,0,0,8,38
DE_08235007,Althengstett,5359,4532,32,0,1506,1869,0,514,394,21,43,8,29,15,3,58,11,0,0,2,0,0,0,0,0,0,4,23
DE_08235008,Bad Liebenzell,6430,5263,53,0,1390,2354,0,698,411,43,56,10,44,12,11,122,10,0,0,8,1,0,0,0,0,0,10,30
DE_08235018,Dobel,1687,1332,12,0,425,575,0,114,115,17,29,3,12,2,0,5,6,0,0,1,2,0,0,0,0,0,2,12
DE_08235020,Ebhausen,3107,2565,39,0,672,1317,0,191,145,21,40,2,18,6,6,81,4,0,0,4,0,0,0,0,0,0,4,15
DE_08235022,Egenhausen,1422,1067,16,0,226,611,0,71,72,4,9,1,2,0,6,36,4,0,0,3,0,0,0,0,0,0,0,6
DE_08235025,Enzklösterle,975,819,11,0,231,392,0,68,70,7,12,1,4,2,4,11,0,0,0,0,0,0,0,0,0,0,2,4
DE_08235029,Gechingen,2692,2291,17,0,725,907,0,312,234,13,21,7,19,3,2,17,4,0,0,1,0,0,0,0,0,0,4,5
DE_08235032,Haiterbach,3846,3077,59,0,709,1624,0,170,313,17,47,3,13,13,2,87,6,0,0,1,0,0,0,0,0,0,2,11
DE_08235033,Bad Herrenalb,5667,4604,60,0,1372,2167,0,410,360,60,44,10,24,13,5,25,8,0,0,4,3,0,0,0,0,0,7,32
DE_08235035,Höfen an der Enz,1289,1051,10,0,365,440,0,90,91,9,14,1,7,12,1,1,1,0,0,2,0,0,0,0,0,0,2,5
DE_08235046,Nagold,15102,11839,218,0,3349,5882,0,918,897,71,153,19,55,39,12,138,18,0,0,7,1,0,0,0,0,0,14,48
DE_08235047,Neubulach,3812,3250,44,0,771,1752,0,261,230,15,36,7,10,11,5,83,6,0,0,4,1,0,0,0,0,0,3,11
DE_08235050,Neuweiler,2319,1911,20,0,367,1121,0,142,152,14,22,0,14,7,6,27,6,0,0,3,0,0,0,0,0,0,1,9
DE_08235055,Oberreichenbach,2105,1738,19,0,524,799,0,151,99,17,18,2,13,13,3,62,2,0,0,1,0,0,0,0,0,0,4,11
DE_08235057,Ostelsheim,1636,1407,15,0,428,612,0,160,115,7,19,1,8,2,1,20,5,0,0,0,0,0,0,0,0,0,0,14
DE_08235060,Rohrdorf,1405,1136,14,0,276,615,0,71,104,5,8,1,8,1,1,20,2,0,0,2,0,0,0,0,0,0,3,5
DE_08235065,Schömberg,5495,4142,42,0,1291,1868,0,381,327,43,40,6,18,10,3,73,7,0,0,5,2,0,0,0,0,0,4,22
DE_08235066,Simmersfeld,1479,1155,17,0,256,637,0,74,76,8,21,5,5,5,14,31,3,0,0,0,0,0,0,0,0,0,2,1
DE_08235067,Simmozheim,1886,1581,14,0,544,622,0,202,140,13,9,2,6,7,1,9,2,0,0,3,1,0,0,0,0,0,0,6
DE_08235073,Unterreichenbach,1615,1328,18,0,462,511,0,164,98,13,12,3,11,4,1,15,4,0,0,3,0,0,0,0,0,0,4,5
DE_08235079,Bad Wildbad,8028,6291,93,0,1964,2838,0,525,559,61,70,14,33,25,4,44,20,0,0,6,3,0,0,0,0,0,9,23
DE_08235080,Wildberg,7190,5901,79,0,1864,2585,0,534,481,51,62,10,30,14,13,120,16,0,0,2,0,0,0,0,0,0,4,36
DE_08235084,Bad Teinach-Zavelstein,2197,1830,15,0,486,929,0,139,153,12,21,2,5,8,1,46,2,0,0,3,1,0,0,0,0,0,1,6
DE_08235085,Calw,14922,11682,135,0,3814,4799,0,1399,953,87,127,26,67,31,16,120,23,0,0,5,6,0,0,0,0,0,17,57
DE_08235999,Briefwahl für mehrere Gemeinden,0,925,4,0,218,495,0,80,71,7,14,0,5,3,2,18,0,0,0,0,0,0,0,0,0,0,0,8
DE_08236004,Birkenfeld,7476,6269,72,0,2280,2550,0,527,526,46,56,13,34,12,6,86,13,0,0,8,3,0,0,0,0,0,7,30
DE_08236011,Eisingen,3299,2753,29,0,934,1231,0,203,230,18,30,2,16,7,7,20,6,0,0,0,0,0,0,0,0,0,7,13
DE_08236013,Engelsbrand,3290,2770,30,0,813,1206,0,294,271,23,26,4,17,8,2,31,7,0,0,1,1,0,0,0,0,0,5,31
DE_08236019,Friolzheim,2368,2012,19,0,695,828,0,176,189,21,29,0,12,8,1,15,2,0,0,4,1,0,0,0,0,0,1,11
DE_08236025,Heimsheim,3344,2815,24,0,932,1141,0,306,291,23,30,4,12,8,4,18,7,0,0,0,1,0,0,0,0,0,1,13
DE_08236028,Illingen,5194,4430,59,0,1637,1787,0,386,355,30,78,8,13,2,6,29,8,0,0,1,0,0,0,0,0,0,2,29
DE_08236030,Ispringen,4523,3785,57,0,1329,1610,0,307,310,31,43,4,17,14,5,29,4,0,0,1,0,0,0,0,0,0,1,23
DE_08236031,Kieselbronn,2111,1798,18,0,710,679,0,168,146,16,16,0,7,5,2,14,2,0,0,0,1,0,0,0,0,0,1,13
DE_08236033,Knittlingen,5144,4160,50,0,1583,1614,0,369,321,25,58,7,25,10,5,43,7,0,0,4,0,0,0,0,0,0,7,32
DE_08236038,Maulbronn,4320,3631,41,0,1194,1406,0,497,262,20,47,4,20,14,6,60,10,0,0,6,0,0,0,0,0,0,3,41
DE_08236039,Mönsheim,1840,1602,12,0,505,716,0,142,151,14,13,7,7,2,2,18,2,0,0,1,0,0,0,0,0,0,3,7
DE_08236040,Mühlacker,16920,13499,185,0,5056,5206,0,1404,992,125,173,16,49,36,15,116,27,0,0,9,1,0,0,0,0,0,16,73
DE_08236043,Neuenbürg,5540,4513,47,0,1631,1808,0,431,375,34,41,10,25,9,3,58,7,0,0,5,2,0,0,0,0,0,6,21
DE_08236044,Neuhausen,3912,3249,44,0,976,1533,0,283,247,19,51,5,27,7,3,18,8,0,0,4,1,0,0,0,0,0,3,20
DE_08236046,Niefern-Öschelbronn,8424,6778,85,0,2281,2890,0,620,572,54,80,13,39,22,3,51,12,0,0,5,0,0,0,0,0,0,10,41
DE_08236050,Ötisheim,3420,2851,27,0,991,1168,0,265,211,27,50,5,23,15,3,25,6,0,0,2,0,0,0,0,0,0,5,28
DE_08236061,Sternenfels,2042,1745,34,0,746,585,0,160,138,12,22,3,12,4,2,13,2,0,0,2,0,0,0,0,0,0,2,8
DE_08236062,Tiefenbronn,3796,3255,33,0,1052,1425,0,342,301,13,29,4,16,9,1,4,6,0,0,2,0,0,0,0,0,0,3,15
DE_08236065,Wiernsheim,4511,3707,49,0,1294,1370,0,418,364,28,51,4,29,13,1,48,9,0,0,2,1,0,0,0,0,0,8,18
DE_08236067,Wimsheim,1843,1552,6,0,509,632,0,166,162,15,16,3,14,2,2,10,5,0,0,0,0,0,0,0,0,0,3,7
DE_08236068,Wurmberg,1972,1665,20,0,518,783,0,147,124,8,12,1,10,0,2,24,3,0,0,1,0,0,0,0,0,0,1,11
DE_08236070,Keltern,6907,5809,84,0,2094,2334,0,537,449,40,62,4,39,15,11,98,6,0,0,1,0,0,0,0,0,0,4,31
DE_08236071,Remchingen,8387,7012,75,0,2358,3104,0,509,551,48,82,12,33,19,13,137,14,0,0,6,0,0,0,0,0,0,10,41
DE_08236072,Straubenhardt,7648,6336,67,0,2160,2680,0,609,539,46,54,12,33,23,6,54,9,0,0,3,0,0,0,0,0,0,9,32
DE_08236073,Neulingen,4597,3748,37,0,1361,1545,0,307,286,32,49,1,12,12,6,65,8,0,0,4,0,0,0,0,0,0,1,22
DE_08236074,Kämpfelbach,4631,3938,44,0,1302,1884,0,310,256,16,39,9,19,4,7,13,12,0,0,5,1,0,0,0,0,0,6,11
DE_08236075,Ölbronn-Dürrn,2541,2108,36,0,708,898,0,181,177,16,29,3,8,13,0,17,8,0,0,4,0,0,0,0,0,0,1,9
DE_08236076,Königsbach-Stein,7451,6164,90,0,2220,2543,0,540,497,45,63,8,36,16,4,60,15,0,0,2,1,0,0,0,0,0,6,18
DE_08237002,Alpirsbach,5142,4072,87,0,1432,1623,0,366,338,34,46,8,18,12,10,63,6,0,0,1,1,0,0,0,0,0,4,23
DE_08237004,Baiersbronn,11657,9178,118,0,2972,4281,0,674,685,72,64,10,38,24,9,175,10,0,0,2,1,0,0,0,0,0,10,33
DE_08237008,Betzweiler-Wälde,1129,924,6,0,278,435,0,78,77,9,6,0,4,1,2,25,1,0,0,0,0,0,0,0,0,0,0,2
DE_08237019,Dornstetten,5636,4427,68,0,1179,2261,0,385,321,28,35,7,25,19,7,51,13,0,0,6,2,0,0,0,0,0,6,14
DE_08237024,Empfingen,2733,2205,53,0,599,1108,0,168,164,13,37,1,11,9,0,6,4,0,0,2,0,0,0,0,0,0,9,21
DE_08237027,Eutingen im Gäu,3761,3101,42,0,901,1540,0,237,250,22,51,4,16,6,5,7,5,0,0,1,0,0,0,0,0,0,2,12
DE_08237028,Freudenstadt,16833,13210,173,0,4071,6130,0,1316,916,131,94,16,55,38,7,167,18,0,0,13,6,0,0,0,0,0,16,43
DE_08237030,Glatten,1941,1520,19,0,415,763,0,88,127,9,16,1,13,11,1,41,0,0,0,0,0,0,0,0,0,0,2,14
DE_08237032,Grömbach,472,350,3,0,71,204,0,23,20,7,3,0,6,1,0,7,1,0,0,0,0,0,0,0,0,0,1,3
DE_08237040,Horb am Neckar,17942,14219,227,0,4069,6900,0,1136,1166,131,245,16,67,37,34,69,29,0,0,17,3,0,0,0,0,0,19,54
DE_08237045,Loßburg,4765,3895,42,0,1067,1984,0,317,277,28,33,7,26,9,5,69,5,0,0,1,1,0,0,0,0,0,4,20
DE_08237054,Pfalzgrafenweiler,4571,3296,43,0,805,1795,0,215,240,24,31,4,16,8,10,82,5,0,0,6,0,0,0,0,0,0,7,5
DE_08237061,Schopfloch,1776,1399,20,0,291,810,0,79,95,8,31,0,4,5,0,43,2,0,0,2,0,0,0,0,0,0,3,6
DE_08237072,Wörnersberg,152,118,0,0,17,75,0,3,9,0,3,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
DE_08237073,Seewald,1806,1379,23,0,294,826,0,76,74,6,17,1,8,5,2,34,1,0,0,1,0,0,0,0,0,0,2,9
DE_08237074,Waldachtal,4484,3502,35,0,741,2020,0,252,284,26,38,3,16,4,6,51,3,0,0,1,2,0,0,0,0,0,8,12
DE_08237075,Bad Rippoldsau-Schapbach,1832,1512,39,0,422,755,0,141,94,10,10,0,7,2,1,17,3,0,0,5,1,0,0,0,0,0,0,5
DE_08237999,Briefwahl für mehrere Gemeinden,0,471,1,0,123,238,0,35,43,6,3,2,5,1,1,9,0,0,0,1,0,0,0,0,0,0,0,3
DE_08311000,Freiburg im Breisgau,139874,113176,1083,0,37487,30513,0,32143,7170,2326,464,182,477,246,185,220,123,0,0,75,12,0,0,0,0,0,86,384
DE_08315003,Au,971,868,9,0,196,338,0,207,93,9,2,0,3,0,2,2,2,0,0,2,0,0,0,0,0,0,1,2
DE_08315004,Auggen,1648,1361,14,0,499,475,0,149,165,19,12,1,9,2,2,4,3,0,0,1,0,0,0,0,0,0,0,6
DE_08315006,Bad Krozingen,11444,9125,112,0,2920,3773,0,1225,750,85,58,25,45,15,11,25,20,0,0,4,2,0,0,0,0,0,4,51
DE_08315007,Badenweiler,2902,2379,32,0,748,920,0,381,210,20,20,4,12,6,1,3,7,0,0,3,0,0,0,0,0,0,2,10
DE_08315008,Ballrechten-Dottingen,1565,1367,15,0,394,596,0,220,97,9,1,2,8,4,4,3,6,0,0,3,0,0,0,0,0,0,2,3
DE_08315013,Bötzingen,3512,2832,69,0,946,1090,0,338,256,20,20,8,15,9,2,35,4,0,0,9,0,0,0,0,0,0,4,7
DE_08315014,Bollschweil,1708,1463,14,0,441,551,0,323,98,10,6,1,6,1,3,2,4,0,0,0,0,0,0,0,0,0,1,2
DE_08315015,Breisach am Rhein,9436,7519,94,0,2705,2791,0,1049,607,56,67,10,35,11,12,22,12,0,0,3,0,0,0,0,0,0,11,34
DE_08315016,Breitnau,1229,999,8,0,207,504,0,140,87,10,8,3,11,1,2,6,2,0,0,8,1,0,0,0,0,0,1,0
DE_08315020,Buchenbach,2306,2008,17,0,578,838,0,398,113,13,6,2,13,4,13,0,4,0,0,2,0,0,0,0,0,0,2,5
DE_08315022,Buggingen,2761,2236,34,0,934,701,0,312,164,17,8,2,14,8,5,21,3,0,0,4,1,0,0,0,0,0,2,6
DE_08315028,Ebringen,1977,1743,19,0,515,677,0,357,126,17,5,4,9,2,2,3,1,0,0,1,0,0,0,0,0,0,2,3
DE_08315030,Eichstetten am Kaiserstuhl,2260,1914,24,0,610,720,0,235,223,15,21,0,7,6,5,33,3,0,0,2,1,0,0,0,0,0,3,6
DE_08315031,Eisenbach(Hochschwarzwald),1630,1328,25,0,397,621,0,107,111,13,14,3,5,5,2,5,7,0,0,2,5,0,0,0,0,0,1,5
DE_08315033,Eschbach,1512,1231,16,0,448,450,0,184,85,9,7,1,8,0,1,7,2,0,0,1,0,0,0,0,0,0,3,9
DE_08315037,Feldberg(Schwarzwald),1286,1012,7,0,303,418,0,139,93,12,11,2,7,4,2,1,4,0,0,1,0,0,0,0,0,0,2,6
DE_08315039,Friedenweiler,1579,1266,22,0,390,579,0,117,85,7,8,3,6,6,2,26,3,0,0,7,0,0,0,0,0,0,1,4
DE_08315041,Glottertal,2381,1970,13,0,470,1068,0,241,133,8,5,1,8,5,3,0,3,0,0,1,0,0,0,0,0,0,3,8
DE_08315043,Gottenheim,1874,1581,25,0,555,540,0,270,117,20,19,1,7,4,4,3,4,0,0,2,1,0,0,0,0,0,6,3
DE_08315047,Gundelfingen,8757,7509,45,0,2710,2262,0,1591,602,85,31,13,46,18,14,32,12,0,0,5,1,0,0,0,0,0,9,33
DE_08315048,Hartheim,3214,2613,27,0,889,1160,0,265,163,21,22,4,20,4,9,10,2,0,0,1,0,0,0,0,0,0,5,11
DE_08315050,Heitersheim,3951,3291,22,0,1185,1330,0,451,200,24,18,5,13,6,2,10,4,0,0,2,0,0,0,0,0,0,4,15
DE_08315051,Heuweiler,756,655,8,0,210,278,0,78,53,7,3,1,3,3,2,2,0,0,0,1,0,0,0,0,0,0,2,4
DE_08315052,Hinterzarten,1801,1509,13,0,415,636,0,244,151,18,2,2,11,3,0,4,3,0,0,4,0,0,0,0,0,0,0,3
DE_08315056,Horben,717,610,9,0,163,244,0,131,51,6,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,1
DE_08315059,Ihringen,4377,3761,70,0,1416,1277,0,522,334,31,20,4,18,8,9,20,8,0,0,5,0,0,0,0,0,0,4,15
DE_08315064,Kirchzarten,7090,6184,64,0,1918,2258,0,1320,456,51,10,10,16,18,9,20,7,0,0,1,1,0,0,0,0,0,7,18
DE_08315068,Lenzkirch,4017,3001,56,0,938,1309,0,309,264,25,24,12,12,12,10,8,9,0,0,2,1,0,0,0,0,0,5,5
DE_08315070,Löffingen,5697,4496,74,0,1427,1890,0,441,465,37,53,9,23,13,4,19,14,0,0,2,4,0,0,0,0,0,5,16
DE_08315072,Merdingen,1961,1673,27,0,507,726,0,233,138,9,10,2,8,2,2,2,4,0,0,1,0,0,0,0,0,0,1,1
DE_08315073,Merzhausen,3624,3251,25,0,898,1034,0,871,309,47,10,2,14,3,5,9,3,0,0,4,0,0,0,0,0,0,5,12
DE_08315074,"Müllheim, Stadt",12583,10032,116,0,3527,3683,0,1586,712,121,56,11,45,13,19,67,14,0,0,12,3,0,0,0,0,0,11,36
DE_08315076,Neuenburg am Rhein,7810,6070,74,0,2255,2444,0,627,435,46,59,6,38,12,5,19,13,0,0,5,2,0,0,0,0,0,6,24
DE_08315084,Oberried,2091,1744,8,0,513,846,0,227,105,10,4,5,7,2,3,2,2,0,0,1,0,0,0,0,0,0,2,7
DE_08315089,Pfaffenweiler,2023,1736,10,0,565,711,0,292,116,8,5,2,7,4,2,5,0,0,0,1,1,0,0,0,0,0,2,5
DE_08315094,St.Märgen,1397,1137,10,0,216,714,0,81,74,13,5,2,5,6,1,1,3,0,0,3,0,0,0,0,0,0,0,3
DE_08315095,St.Peter,1782,1469,18,0,339,744,0,227,94,3,1,3,11,6,4,4,2,0,0,6,0,0,0,0,0,0,1,6
DE_08315098,Schallstadt,4306,3706,30,0,1257,1190,0,755,323,24,15,4,16,12,7,51,5,0,0,1,1,0,0,0,0,0,4,11
DE_08315102,Schluchsee,1863,1533,21,0,544,629,0,135,141,18,6,8,15,4,1,1,3,0,0,1,0,0,0,0,0,0,2,4
DE_08315107,Sölden,904,803,5,0,195,281,0,226,63,14,4,1,4,1,0,1,2,0,0,0,1,0,0,0,0,0,0,5
DE_08315108,Staufen im Breisgau,5615,4870,49,0,1586,1822,0,915,359,31,19,11,18,2,5,27,4,0,0,5,0,0,0,0,0,0,4,13
DE_08315109,Stegen,3280,2842,14,0,803,1168,0,567,201,26,13,2,14,1,7,8,3,0,0,2,0,0,0,0,0,0,3,10
DE_08315111,Sulzburg,1951,1680,21,0,633,505,0,334,133,15,14,1,9,1,1,8,1,0,0,2,1,0,0,0,0,0,0,1
DE_08315113,Titisee-Neustadt,8793,6972,122,0,2361,2910,0,771,518,61,67,18,48,19,7,14,9,0,0,10,1,0,0,0,0,0,6,30
DE_08315115,Umkirch,3825,3123,30,0,1130,1203,0,413,233,26,23,4,22,6,0,7,4,0,0,0,0,0,0,0,0,0,7,15
DE_08315125,Wittnau,1023,916,6,0,236,355,0,207,83,8,5,0,2,2,1,2,1,0,0,1,0,0,0,0,0,0,3,4
DE_08315130,Münstertal/Schwarzwald,3847,3158,65,0,1027,1406,0,404,185,17,10,3,10,0,3,9,3,0,0,5,0,0,0,0,0,0,4,7
DE_08315131,Ehrenkirchen,4942,4154,41,0,1425,1583,0,685,293,30,22,0,21,8,8,9,5,0,0,11,0,0,0,0,0,0,3,10
DE_08315132,March,6566,5445,76,0,2023,1747,0,972,397,78,23,16,27,9,2,17,10,0,0,5,0,0,0,0,0,0,10,33
DE_08315133,Vogtsburg im Kaiserstuhl,4407,3688,63,0,987,1833,0,377,319,24,16,3,13,7,9,7,5,0,0,2,0,0,0,0,0,0,1,22
DE_08316002,Bahlingen am Kaiserstuhl,2798,2288,30,0,996,748,0,261,169,14,10,5,11,4,3,21,1,0,0,4,0,0,0,0,0,0,1,10
DE_08316003,Biederbach,1306,953,19,0,186,593,0,73,53,7,7,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,2,5
DE_08316009,Denzlingen,9769,8232,93,0,3142,2620,0,1396,657,98,38,13,46,23,18,15,13,0,0,12,1,0,0,0,0,0,5,42
DE_08316010,Elzach,5457,3981,67,0,1033,2161,0,387,231,25,14,3,14,6,3,8,4,0,0,4,0,0,0,0,0,0,4,17
DE_08316011,Emmendingen,18685,14955,176,0,6246,4525,0,2463,940,199,71,15,76,34,14,47,28,0,0,15,0,0,0,0,0,0,23,83
DE_08316012,Endingen am Kaiserstuhl,6664,4832,96,0,1647,1995,0,542,381,29,47,6,26,11,7,7,6,0,0,12,0,0,0,0,0,0,6,14
DE_08316013,Forchheim,968,709,24,0,225,326,0,51,55,3,11,1,2,3,0,0,1,0,0,1,0,0,0,0,0,0,3,3
DE_08316014,Gutach im Breisgau,3102,2544,28,0,822,1148,0,315,161,7,12,1,11,7,2,0,6,0,0,2,0,0,0,0,0,0,6,16
DE_08316017,Herbolzheim,7117,5694,97,0,2004,2246,0,709,375,53,37,6,29,25,4,39,8,0,0,15,1,0,0,0,0,0,17,29
DE_08316020,Kenzingen,6656,5279,77,0,1952,1979,0,738,321,50,35,5,40,10,6,15,7,0,0,7,0,0,0,0,0,0,9,28
DE_08316024,Malterdingen,2097,1703,22,0,718,547,0,194,115,22,23,3,13,5,2,16,4,0,0,5,1,0,0,0,0,0,5,8
DE_08316036,Reute,2299,1943,22,0,708,780,0,228,145,21,4,2,12,3,1,6,0,0,0,1,0,0,0,0,0,0,5,5
DE_08316037,Riegel am Kaiserstuhl,2574,2101,22,0,909,744,0,250,104,14,10,2,15,9,1,2,3,0,0,1,0,0,0,0,0,0,5,10
DE_08316038,Sasbach am Kaiserstuhl,2453,1967,39,0,707,732,0,214,207,13,19,1,9,7,6,2,1,0,0,1,1,0,0,0,0,0,3,5
DE_08316039,Sexau,2441,1996,25,0,848,609,0,258,184,17,17,2,12,8,0,2,3,0,0,1,0,0,0,0,0,0,2,8
DE_08316042,Simonswald,2400,1962,30,0,477,1061,0,197,111,17,17,1,10,10,1,0,4,0,0,0,0,0,0,0,0,0,13,13
DE_08316043,Teningen,8901,7290,103,0,3265,2249,0,838,536,61,55,6,46,22,12,37,7,0,0,11,0,0,0,0,0,0,17,25
DE_08316045,Vörstetten,2050,1796,21,0,670,510,0,324,201,22,8,0,9,2,5,11,5,0,0,1,0,0,0,0,0,0,0,7
DE_08316049,Weisweil,1535,1276,24,0,626,285,0,153,121,3,19,3,3,5,0,17,2,0,0,1,0,0,0,0,0,0,2,12
DE_08316051,Wyhl am Kaiserstuhl,2642,2085,55,0,678,927,0,176,136,9,32,5,15,9,6,3,2,0,0,15,2,0,0,0,0,0,6,9
DE_08316053,Rheinhausen,2601,2063,44,0,649,971,0,190,128,14,16,1,12,9,2,2,7,0,0,7,0,0,0,0,0,0,3,8
DE_08316054,Freiamt,3291,2633,37,0,962,1125,0,238,169,14,22,0,15,11,4,6,4,0,0,6,0,0,0,0,0,0,5,15
DE_08316055,Winden im Elztal,2114,1651,32,0,442,869,0,162,105,6,9,1,5,1,2,4,4,0,0,1,0,0,0,0,0,0,2,6
DE_08316056,Waldkirch,14714,12219,170,0,4478,4489,0,1814,807,128,59,18,82,24,16,18,16,0,0,7,7,0,0,0,0,0,13,73
DE_08316999,Briefwahl für mehrere Gemeinden,0,1209,11,0,380,517,0,175,92,3,1,1,5,3,3,0,3,0,0,6,0,0,0,0,0,0,2,7
DE_08317001,Achern,17567,13975,223,0,3906,6994,0,1222,999,119,134,23,60,31,15,81,30,0,0,8,1,0,0,0,0,0,50,79
DE_08317005,Appenweier,7204,5759,130,0,1871,2554,0,526,422,31,75,4,25,10,4,13,10,0,0,2,3,0,0,0,0,0,36,43
DE_08317008,Bad Peterstal-Griesbach,2279,1923,47,0,444,1124,0,113,133,11,14,3,6,2,1,0,0,0,0,3,0,0,0,0,0,0,13,9
DE_08317009,Berghaupten,1781,1555,32,0,513,702,0,135,106,7,12,2,5,4,2,6,3,0,0,1,0,0,0,0,0,0,12,13
DE_08317011,Biberach,2551,2025,27,0,610,1006,0,170,132,9,15,2,8,5,2,5,3,0,0,4,0,0,0,0,0,0,13,14
DE_08317021,Durbach,3051,2635,52,0,763,1348,0,197,203,15,10,8,4,5,2,7,0,0,0,2,1,0,0,0,0,0,10,8
DE_08317026,Ettenheim,8677,6988,109,0,2582,2736,0,853,421,61,56,2,24,19,11,8,15,0,0,10,1,0,0,0,0,0,30,50
DE_08317029,Fischerbach,1288,1083,21,0,261,596,0,88,73,10,5,3,5,1,4,5,0,0,0,0,0,0,0,0,0,0,5,6
DE_08317031,Friesenheim,9315,7556,160,0,2370,3378,0,733,525,59,70,8,31,11,12,39,14,0,0,8,1,0,0,0,0,0,70,67
DE_08317034,Gengenbach,8050,6373,169,0,2010,2846,0,634,461,35,43,7,18,13,5,30,13,0,0,10,1,0,0,0,0,0,39,39
DE_08317039,Gutach(Schwarzwaldbahn),1788,1457,28,0,477,616,0,136,150,7,16,0,2,5,0,4,2,0,0,2,0,0,0,0,0,0,5,7
DE_08317040,Haslach im Kinzigtal,5130,4224,63,0,1225,2078,0,447,259,21,19,8,26,7,0,11,10,0,0,6,1,0,0,0,0,0,32,11
DE_08317041,Hausach,4343,3527,70,0,1201,1559,0,372,204,36,19,2,16,6,0,11,5,0,0,2,0,0,0,0,0,0,15,9
DE_08317046,Hofstetten,1210,966,16,0,165,643,0,72,42,3,2,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,6,9
DE_08317047,Hohberg,5898,4910,74,0,1583,2190,0,438,320,27,52,5,32,9,7,16,14,0,0,7,1,0,0,0,0,0,86,49
DE_08317051,Hornberg,3190,2549,61,0,1045,1010,0,154,186,17,19,0,11,5,2,18,2,0,0,2,0,0,0,0,0,0,6,11
