gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,Linke,PRO,REP,HEIMAT,Tierschutzpartei,Graue,PBC,Die Frauen,FAMILIE,BüSo,BP,DZP,Volksabstimmung,AGFG,APPD,50Plus,MLPD,Die PARTEI,SGP,Pro DM
DE_06434008,Oberursel (Taunus),30720,25870,384,0,6765,9686,0,3150,4166,1116,0,105,159,169,120,0,0,0,24,0,0,0,0,0,0,6,0,20,0
DE_06434009,Schmitten,6640,5523,84,0,1280,2100,0,563,1070,252,0,53,39,56,17,0,0,0,3,0,0,0,0,0,0,2,0,4,0
DE_06434010,Steinbach (Taunus),6924,5711,90,0,1852,1890,0,543,813,326,0,53,41,50,41,0,0,0,5,0,0,0,0,0,0,2,0,5,0
DE_06434011,Usingen,9697,7978,137,0,2199,2902,0,771,1329,376,0,77,71,60,34,0,0,0,4,0,0,0,0,0,0,7,0,11,0
DE_06434012,Wehrheim,6987,6068,96,0,1596,2271,0,648,1007,246,0,67,44,56,29,0,0,0,3,0,0,0,0,0,0,1,0,4,0
DE_06434013,Weilrod,5130,4211,116,0,1364,1461,0,371,519,220,0,33,42,60,16,0,0,0,5,0,0,0,0,0,0,2,0,2,0
DE_06435001,Bad Orb,7575,5879,164,0,1863,2148,0,446,697,293,0,78,75,53,45,0,0,0,11,0,0,0,0,0,0,0,0,6,0
DE_06435002,Bad Soden-Salmünster,10223,7702,180,0,2175,3309,0,445,875,349,0,98,131,79,38,0,0,0,11,0,0,0,0,0,0,6,0,6,0
DE_06435003,Biebergemünd,6365,5154,155,0,1580,2028,0,415,523,226,0,75,81,40,15,0,0,0,8,0,0,0,0,0,0,0,0,8,0
DE_06435004,Birstein,5191,4022,149,0,1328,1428,0,258,404,218,0,98,76,33,15,0,0,0,7,0,0,0,0,0,0,0,0,8,0
DE_06435005,Brachttal,4129,3249,87,0,1367,870,0,282,268,191,0,86,50,20,16,0,0,0,6,0,0,0,0,0,0,0,0,6,0
DE_06435006,Bruchköbel,15926,13134,281,0,4071,4788,0,1119,1794,599,0,103,127,163,66,0,0,0,11,0,0,0,0,0,0,3,0,9,0
DE_06435007,Erlensee,9201,7101,178,0,2623,2215,0,579,797,409,0,64,110,90,23,0,0,0,8,0,0,0,0,0,0,1,0,4,0
DE_06435008,Flörsbachtal,2025,1664,70,0,684,493,0,106,159,74,0,31,24,14,4,0,0,0,3,0,0,0,0,0,0,0,0,2,0
DE_06435009,Freigericht,11401,9249,222,0,2377,4171,0,694,1046,373,0,89,120,93,40,0,0,0,10,0,0,0,0,0,0,6,0,8,0
DE_06435010,"Gelnhausen, Barbarossast., Krst.",16482,13165,278,0,4475,4268,0,1472,1530,705,0,86,161,118,47,0,0,0,14,0,0,0,0,0,0,1,0,10,0
