gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,Linke,Grüne,CSU,FDP,AfD,PIRATEN,HEIMAT,FW,Tierschutzpartei,ÖDP,Die PARTEI,BP,Volksabstimmung,PDV,MLPD,BüSo,SGP,Die Rechte,Tierschutzallianz,B*,DKP,Graue,du.,GART,Menschliche Welt,Verjüngungsforschung,V-Partei³,Bündnis C,Die Einheit,DVP,FAMILIE,Die Frauen,Mieterpartei,NL,UNABHÄNGIGE
DE_09275114,Aldersbach,3442,1446,15,0,0,223,69,76,743,79,206,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275116,Bad Füssing,5758,2402,30,0,0,393,130,104,1207,175,315,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275117,Beutelsbach,930,420,3,0,0,64,18,19,207,36,68,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275118,Breitenberg,1635,715,8,0,0,83,34,32,390,27,122,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275119,Büchlberg,3196,1359,15,0,0,274,62,68,601,68,250,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275120,"Eging a.See, M",3342,1402,19,0,0,216,48,60,596,74,309,0,0,52,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275121,Fürstenstein,2706,1069,24,0,0,174,54,51,425,45,230,0,0,31,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275122,Fürstenzell,6331,2443,22,0,0,525,99,165,1130,145,295,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275124,"Bad Griesbach i.Rottal, St",6802,2678,37,0,0,394,173,125,1286,153,436,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275125,Haarbach,2114,848,14,0,0,119,23,29,491,58,99,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275126,Hauzenberg,9596,4360,43,0,0,931,168,144,2085,160,697,0,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275127,Hofkirchen,2914,1240,15,0,0,232,51,54,574,40,219,0,0,32,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275128,Hutthurm,4842,1927,17,0,0,348,97,102,837,107,366,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275130,Kirchham,1809,723,14,0,0,98,42,37,371,46,100,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275131,Kößlarn,1591,677,12,0,0,94,52,34,309,31,102,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275132,Malching,1032,439,4,0,0,62,22,25,225,23,65,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275133,Neuburg a. Inn,3415,1360,17,0,0,255,53,110,626,71,179,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275134,Neuhaus a. Inn,2519,1071,9,0,0,199,64,67,505,64,126,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275135,Neukirchen vorm Wald,2261,993,18,0,0,187,35,44,437,78,171,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275137,Obernzell,2870,1037,8,0,0,265,45,37,464,59,137,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275138,Ortenburg,5724,2481,27,0,0,435,99,134,1282,132,310,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275141,Pocking,11974,4308,59,0,0,659,272,183,1880,262,879,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275143,Rotthalmünster,3890,1496,18,0,0,220,95,58,727,102,235,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275144,Ruderting,2593,1151,6,0,0,234,64,65,534,71,141,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275145,"Ruhstorf a.d.Rott, M",5578,1997,15,0,0,352,116,91,897,130,327,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275146,Salzweg,5456,2432,20,0,0,517,119,165,1050,138,341,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275148,Sonnen,1182,532,4,0,0,60,20,11,326,16,85,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275149,Tettenweis,1364,543,3,0,0,70,26,29,284,33,72,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275150,Thyrnau,3407,1496,18,0,0,282,52,67,827,60,162,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275151,Tiefenbach,5511,2367,17,0,0,425,109,147,1183,99,314,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275152,Tittling,3336,1568,33,0,0,262,62,56,745,78,303,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275153,Untergriesbach,4798,1854,21,0,0,283,71,60,995,89,299,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275154,Vilshofen an der Donau,12850,4777,48,0,0,1091,234,253,1986,261,796,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275156,Wegscheid,4250,1737,21,0,0,278,75,50,990,76,211,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275159,Windorf,3813,1822,14,0,0,275,65,74,966,96,294,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275160,Witzmannsberg,1222,546,7,0,0,97,17,23,255,21,118,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09275999,Briefwahl für mehrere Gemeinden,0,49708,378,0,0,8493,1969,2204,24566,3211,7151,0,0,152,0,1484,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276111,Achslach,743,357,4,0,0,39,8,7,197,17,68,0,0,10,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276113,Arnbruck,1594,703,11,0,0,130,18,17,329,31,128,0,0,17,0,12,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276115,Bayerisch Eisenstein,748,316,8,0,0,78,8,10,144,8,48,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276116,Bischofsmais,2546,1231,27,0,0,173,42,19,604,50,223,0,0,46,0,25,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276117,Bodenmais,2733,1079,21,0,0,182,45,30,510,77,151,0,0,26,0,9,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276118,Böbrach,1331,463,10,0,0,69,20,11,206,17,99,0,0,15,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276120,Drachselsried,2049,717,11,0,0,146,25,19,312,30,132,0,0,17,0,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276121,Frauenau,2237,961,19,0,0,331,53,45,326,26,123,0,0,16,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276122,Geiersthal,1784,791,25,0,0,120,26,18,379,35,133,0,0,11,0,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276123,Gotteszell,982,460,5,0,0,105,17,10,168,21,112,0,0,9,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276126,Kirchberg i. Wald,3467,1456,30,0,0,239,55,42,682,55,279,0,0,23,0,18,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276127,Kirchdorf i. Wald,1759,828,18,0,0,133,22,14,412,36,153,0,0,21,0,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276128,Kollnburg,2280,973,25,0,0,111,24,22,548,47,143,0,0,30,0,9,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276129,Langdorf,1537,691,17,0,0,143,16,19,302,20,133,0,0,16,0,10,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276130,Lindberg,1894,735,16,0,0,164,24,28,325,33,113,0,0,15,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276134,Patersdorf,1372,663,8,0,0,118,21,13,266,20,150,0,0,37,0,9,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276135,Prackenbach,2193,1021,32,0,0,130,29,19,488,44,212,0,0,32,0,13,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276138,Regen,8684,3988,75,0,0,629,201,109,1890,162,698,0,0,94,0,35,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276139,Rinchnach,2516,1167,20,0,0,181,37,17,603,45,197,0,0,25,0,16,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276142,Ruhmannsfelden,1656,654,14,0,0,87,42,27,289,37,120,0,0,13,0,3,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276143,Teisnach,2275,967,26,0,0,152,37,19,395,32,167,0,0,21,0,8,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276144,Viechtach,6576,2942,55,0,0,491,113,91,1242,291,491,0,0,63,0,53,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276146,Zachenberg,1664,675,15,0,0,97,25,14,314,29,117,0,0,45,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276148,Zwiesel,7635,3092,63,0,0,649,154,126,1313,126,519,0,0,66,0,22,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09276999,Briefwahl für mehrere Gemeinden,0,18529,154,0,0,3187,616,532,8502,1038,2861,0,0,637,0,252,0,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277111,Arnstorf,5056,2412,32,0,0,347,77,90,1200,152,356,0,0,68,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277112,Bayerbach,1352,536,7,0,0,81,16,25,260,29,67,0,0,27,0,8,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277113,Bad Birnbach,4666,1965,25,0,0,266,80,80,961,132,274,0,0,83,0,33,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277114,Dietersburg,2511,1330,22,0,0,167,26,64,633,89,209,0,0,51,0,34,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277116,Eggenfelden,9791,4057,50,0,0,753,185,229,1729,287,545,0,0,119,0,88,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277117,Egglham,1940,1024,12,0,0,154,39,57,487,46,158,0,0,41,0,20,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277118,Ering,1453,686,1,0,0,113,31,32,324,35,91,0,0,17,0,33,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277119,Falkenberg,3002,1673,23,0,0,189,75,72,902,112,198,0,0,45,0,23,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277121,Gangkofen,4992,2326,21,0,0,226,70,105,1117,136,330,0,0,109,0,36,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277122,Geratskirchen,651,388,3,0,0,35,4,18,239,17,43,0,0,10,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277124,Hebertsfelden,2907,1394,19,0,0,170,76,66,667,74,194,0,0,54,0,41,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277126,Johanniskirchen,1951,907,12,0,0,93,35,36,439,35,155,0,0,60,0,23,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277127,Julbach,1869,969,7,0,0,149,40,64,402,61,148,0,0,43,0,34,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277128,Kirchdorf a. Inn,4185,2105,13,0,0,366,88,171,873,122,326,0,0,82,0,37,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277131,Malgersdorf,939,562,8,0,0,46,11,33,304,24,91,0,0,17,0,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277133,Massing,3024,1381,19,0,0,205,48,63,707,79,170,0,0,45,0,18,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277134,Mitterskirchen,1655,921,14,0,0,109,35,41,514,48,92,0,0,21,0,26,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277138,Pfarrkirchen,9136,3700,42,0,0,640,196,244,1553,258,545,0,0,95,0,66,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277139,Postmünster,1863,932,13,0,0,131,59,36,490,46,83,0,0,33,0,24,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277140,Reut,1352,784,12,0,0,100,28,47,402,47,85,0,0,26,0,19,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277141,Rimbach,722,417,1,0,0,46,8,10,238,21,47,0,0,21,0,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277142,Roßbach,2354,1080,7,0,0,119,41,40,548,46,206,0,0,40,0,23,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277144,Schönau,1518,752,12,0,0,96,74,44,351,37,88,0,0,18,0,22,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277145,"Simbach a.Inn, St",6947,3050,30,0,0,532,135,196,1357,195,430,0,0,67,0,71,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277147,Stubenberg,1132,564,5,0,0,82,31,49,220,35,77,0,0,20,0,28,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277148,Tann,3077,1522,11,0,0,183,71,71,747,93,225,0,0,51,0,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277149,Triftern,4150,1896,23,0,0,241,67,112,943,113,239,0,0,56,0,69,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277151,Unterdietfurt,1688,850,10,0,0,99,15,37,478,64,91,0,0,31,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277152,Wittibreut,1588,843,9,0,0,120,31,41,436,32,75,0,0,34,0,47,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277153,Wurmannsquick,2906,1780,18,0,0,223,62,84,886,107,257,0,0,48,0,66,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277154,Zeilarn,1678,950,16,0,0,108,39,47,499,53,102,0,0,30,0,30,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09277999,Briefwahl für mehrere Gemeinden,0,24313,170,0,0,3319,992,1472,11002,1992,3013,0,0,1028,0,621,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278112,Aholfing,1403,794,7,0,0,96,26,25,392,35,144,0,0,33,0,16,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278113,Aiterhofen,2594,1273,16,0,0,170,41,46,682,59,173,0,0,44,0,25,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278116,Ascha,1253,735,4,0,0,151,17,18,365,21,112,0,0,26,0,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278117,Atting,1336,812,6,0,0,104,19,28,455,30,110,0,0,23,0,21,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278118,Bogen,7624,3184,23,0,0,574,160,106,1489,138,501,0,0,93,0,58,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278120,Falkenfels,814,431,1,0,0,67,12,12,195,18,75,0,0,33,0,13,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278121,Feldkirchen,1334,577,6,0,0,99,25,26,275,23,83,0,0,13,0,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278123,Geiselhöring,5040,2324,20,0,0,338,78,68,1182,87,306,0,0,161,0,73,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278129,Haibach,1703,756,20,0,0,110,6,18,459,27,78,0,0,20,0,7,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278134,Haselbach,1428,661,10,0,0,127,21,17,309,23,85,0,0,40,0,14,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278139,Hunderdorf,2633,1249,6,0,0,225,44,37,596,38,220,0,0,40,0,28,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278140,Irlbach,925,406,3,0,0,64,15,5,215,16,53,0,0,17,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278141,Kirchroth,3028,1642,17,0,0,197,37,40,868,64,270,0,0,70,0,48,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278143,Konzell,1416,584,6,0,0,116,18,6,298,15,101,0,0,10,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278144,Laberweinting,2680,1253,7,0,0,126,24,37,675,27,114,0,0,166,0,66,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278146,Leiblfing,3305,1520,9,0,0,215,33,47,786,54,216,0,0,83,0,45,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278147,Loitzendorf,499,240,3,0,0,40,7,6,127,6,33,0,0,9,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278148,Mallersdorf-Pfaffenberg,5140,2142,23,0,0,227,64,76,748,59,329,0,0,425,0,166,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278149,Mariaposching,1120,533,8,0,0,86,14,14,225,18,96,0,0,55,0,7,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278151,Mitterfels,2084,979,14,0,0,236,32,22,433,28,144,0,0,40,0,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278154,Neukirchen,1400,660,8,0,0,121,20,25,303,22,93,0,0,25,0,30,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278159,Niederwinkling,2089,896,4,0,0,128,28,34,410,26,103,0,0,138,0,11,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278167,Oberschneiding,2248,1051,7,0,0,157,39,34,534,43,164,0,0,29,0,25,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278170,Parkstetten,2476,1215,17,0,0,218,35,57,600,48,162,0,0,29,0,31,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278171,Perasdorf,437,155,3,0,0,25,3,5,76,6,15,0,0,14,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278172,Perkam,1172,686,7,0,0,118,23,18,312,35,89,0,0,48,0,23,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278177,Rain,2234,1158,5,0,0,179,43,34,571,39,161,0,0,74,0,36,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278178,Rattenberg,1379,563,5,0,0,110,14,7,280,24,86,0,0,15,0,8,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278179,Rattiszell,1175,612,6,0,0,68,10,18,361,25,68,0,0,40,0,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278182,Salching,2056,1061,8,0,0,170,50,37,513,56,160,0,0,31,0,27,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278184,Sankt Englmar,1282,551,5,0,0,97,15,16,332,8,57,0,0,9,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278187,Schwarzach,2181,796,12,0,0,141,23,39,390,25,98,0,0,37,0,21,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278189,Stallwang,1115,599,6,0,0,90,12,11,327,15,99,0,0,15,0,10,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278190,Steinach,2434,1162,10,0,0,206,44,44,560,45,158,0,0,40,0,38,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278192,Straßkirchen,2499,1222,11,0,0,211,33,35,578,47,236,0,0,37,0,19,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278197,Wiesenfelden,2982,1682,6,0,0,162,38,63,903,69,297,0,0,80,0,28,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278198,Windberg,836,347,2,0,0,65,16,9,169,16,30,0,0,12,0,24,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09278999,Briefwahl für mehrere Gemeinden,0,24132,116,0,0,3592,664,727,12166,940,2924,0,0,1848,0,752,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09279112,Dingolfing,13363,6211,104,0,0,1130,361,208,2173,440,1339,0,0,201,0,166,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09279113,Eichendorf,5302,2296,31,0,0,344,64,58,1104,126,389,0,0,85,0,60,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09279115,Frontenhausen,3423,1390,12,0,0,219,60,41,518,93,288,0,0,93,0,21,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09279116,Gottfrieding,1689,781,6,0,0,124,43,37,316,49,131,0,0,31,0,29,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09279122,"Landau a.d.Isar, St",9833,4157,60,0,0,677,195,188,1712,297,722,0,0,133,0,112,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09279124,Loiching,2844,1444,8,0,0,254,37,49,590,91,250,0,0,92,0,41,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09279125,Mamming,2322,1035,11,0,0,125,40,40,458,68,182,0,0,41,0,57,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
