gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,AfD,FDP,Linke,Grüne,CSU,FW,Die PARTEI,Tierschutzpartei,HEIMAT,PIRATEN,ÖDP,V-Partei³,DiB,BP,Tierschutzallianz,MLPD,Verjüngungsforschung,Menschliche Welt,DKP,Graue,BüSo,PdH,GART,du.,dieBasis,Bündnis C,pro Deutschland,III. Weg,BÜNDNIS21,LIEBE,WB,SSW,Team Todenhöfer,UNABHÄNGIGE,Volt,Volksabstimmung,B*,Others,FAMILIE,KlimalisteBW,THP
DE_09679126,Eisingen,2649,2157,34,0,0,444,0,243,81,322,801,109,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,7,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
DE_09679128,Erlabrunn,1429,1262,8,0,0,244,0,93,33,241,548,43,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
DE_09679130,Estenfeld,4204,3670,32,0,0,679,0,388,97,539,1570,184,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,10,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
DE_09679131,"Frickenhausen a.Main, M",978,816,9,0,0,163,0,64,21,81,404,37,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
DE_09679134,Gaukönigshofen,1976,1746,34,0,0,158,0,136,49,146,1051,112,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
DE_09679135,Gelchsheim,660,584,12,0,0,62,0,63,9,37,315,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
DE_09679136,Gerbrunn,4924,4136,37,0,0,814,0,416,180,969,1314,183,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,26,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
DE_09679137,Geroldshausen,1038,890,12,0,0,189,0,88,28,106,342,42,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,5,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
DE_09679138,Giebelstadt,3986,3198,55,0,0,498,0,324,129,288,1467,250,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,17,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0
DE_09679141,Greußenheim,1331,1158,11,0,0,165,0,82,27,142,533,110,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,4,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
DE_09679142,Güntersleben,3497,2999,47,0,0,697,0,295,76,369,1171,200,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,9,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0
DE_09679143,Hausen b. Würzburg,1970,1715,21,0,0,270,0,140,56,173,834,114,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,4,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
DE_09679144,Helmstadt,2130,1876,25,0,0,227,0,153,51,200,943,160,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,5,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
DE_09679146,Hettstadt,2902,2514,18,0,0,446,0,229,67,395,1068,142,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,4,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0
DE_09679147,Höchberg,7430,6372,63,0,0,1193,0,716,199,1396,2265,249,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,21,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0
DE_09679149,Holzkirchen,795,697,7,0,0,135,0,39,17,72,340,44,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
DE_09679153,Kirchheim,1740,1503,14,0,0,324,0,118,47,178,684,80,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,4,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
DE_09679154,Kist,2109,1723,36,0,0,404,0,176,43,156,698,121,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
DE_09679155,Kleinrinderfeld,1605,1344,20,0,0,358,0,111,48,136,522,75,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
DE_09679156,Kürnach,3730,3332,23,0,0,533,0,332,74,527,1478,224,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,13,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
DE_09679161,Margetshöchheim,2560,2261,15,0,0,481,0,207,70,458,824,78,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,6,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
DE_09679164,Neubrunn,1766,1468,18,0,0,224,0,145,48,167,646,129,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0
DE_09679165,Altertheim,1621,1360,29,0,0,312,0,70,42,168,581,78,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,4,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
DE_09679167,Eisenheim,1045,917,12,0,0,166,0,96,26,127,380,71,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
DE_09679169,Oberpleichfeld,879,763,11,0,0,109,0,63,11,81,373,71,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
DE_09679170,Ochsenfurt,8476,6838,95,0,0,1329,0,567,327,769,3030,366,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,16,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0
DE_09679174,Prosselsheim,913,811,7,0,0,101,0,93,26,78,383,71,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
DE_09679175,Randersacker,2798,2368,19,0,0,427,0,228,83,348,802,103,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,5,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
DE_09679176,Reichenberg,3285,2870,27,0,0,546,0,278,94,458,1081,174,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,13,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0
DE_09679177,Remlingen,1221,1025,20,0,0,195,0,98,43,143,385,85,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
DE_09679179,Riedenheim,605,556,13,0,0,57,0,62,9,27,292,63,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
DE_09679180,Rimpar,6001,5068,70,0,0,1038,0,563,137,682,2017,296,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,25,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0
DE_09679182,Röttingen,1296,1099,14,0,0,118,0,78,29,102,618,76,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
DE_09679185,Rottendorf,4193,3596,32,0,0,708,0,400,106,509,1462,203,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,8,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0
DE_09679187,Sommerhausen,1553,1388,9,0,0,237,0,146,40,233,620,47,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
DE_09679188,Sonderhofen,676,617,11,0,0,48,0,39,15,43,395,39,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
DE_09679192,Tauberrettersheim,682,589,12,0,0,84,0,40,18,60,328,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09679193,Theilheim,1864,1641,18,0,0,296,0,172,33,208,712,100,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,8,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0
DE_09679194,Thüngersheim,2214,1918,22,0,0,443,0,150,44,291,724,140,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,10,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
DE_09679196,Uettingen,1425,1208,21,0,0,234,0,109,28,166,473,103,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,8,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
DE_09679200,Leinach,2509,2145,29,0,0,369,0,221,60,251,955,157,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0
DE_09679201,Unterpleichfeld,2329,2003,27,0,0,278,0,183,50,247,930,194,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,10,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
DE_09679202,Veitshöchheim,7417,6107,71,0,0,1189,0,669,224,1066,2273,281,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,18,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0
DE_09679204,Waldbrunn,2236,1934,19,0,0,286,0,206,51,266,885,110,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,9,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0
DE_09679205,Waldbüttelbrunn,3881,3283,38,0,0,637,0,316,91,719,1179,156,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0
DE_09679206,Winterhausen,1141,988,16,0,0,199,0,72,35,146,405,61,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
DE_09679209,"Zell a.Main, M",3286,2680,30,0,0,543,0,282,88,520,922,153,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,10,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0
DE_09761000,Augsburg,187164,137597,912,0,0,24843,11739,11579,6716,29348,37239,5420,2228,0,0,0,1515,903,0,569,0,159,0,0,0,0,0,0,0,0,3033,0,0,0,0,0,0,0,0,0,659,0,0,735,0,0,0
DE_09762000,Kaufbeuren,31503,22721,166,0,0,3033,2429,1565,1405,2964,8455,1354,296,0,0,0,206,111,0,0,0,0,0,0,0,0,0,0,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09763000,Kempten (Allgäu),48382,35534,334,0,0,5684,3395,5264,1224,5784,8269,3072,570,0,0,0,597,171,0,0,0,0,0,0,0,0,0,0,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0
DE_09764000,Memmingen,29338,21571,212,0,0,3971,2355,2019,654,2504,7011,1297,241,0,0,0,592,71,0,0,0,0,0,0,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09771111,Adelzhausen,1354,1190,12,0,0,114,132,94,13,106,516,157,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09771112,Affing,4234,3619,18,0,0,329,449,248,65,342,1562,458,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09771113,Aichach,15901,12708,111,0,0,1796,1438,948,192,1530,4956,1210,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
DE_09771114,Aindling,3599,2933,26,0,0,343,321,240,47,246,1213,321,0,0,0,0,48,34,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,5,0,0,11,0,0,0,0,0,0,0
DE_09771122,Dasing,4275,3607,17,0,0,422,323,294,43,364,1587,428,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09771129,Eurasburg,1347,1171,9,0,0,124,110,82,7,133,518,133,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09771130,Friedberg,23006,19262,145,0,0,2855,1481,1725,312,2793,7936,1223,0,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,410,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
DE_09771140,Hollenbach,1915,1642,14,0,0,169,154,95,20,137,719,262,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09771141,Inchenhofen,1953,1625,12,0,0,176,176,155,15,109,701,203,0,0,0,0,32,17,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
DE_09771142,Kissing,8622,7128,50,0,0,1221,698,648,126,962,2562,491,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
DE_09771144,Kühbach,3287,2736,15,0,0,296,324,199,34,259,1130,316,0,0,0,0,45,28,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
DE_09771145,Merching,2430,2078,29,0,0,259,191,154,27,274,806,224,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
DE_09771146,Mering,10837,9170,60,0,0,1609,808,824,151,1448,3061,557,0,0,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_09771149,Obergriesbach,1557,1361,14,0,0,142,143,110,14,196,536,142,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09771155,Petersdorf,1331,1112,7,0,0,95,143,70,31,82,496,117,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0
DE_09771156,Pöttmes,5067,4143,22,0,0,423,492,243,54,254,1911,506,0,0,0,0,38,49,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,1,0,0,24,0,0,0,0,0,0,0
DE_09771158,Rehling,1957,1660,15,0,0,150,180,133,22,139,636,313,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_09771160,Ried,2494,2188,20,0,0,234,264,143,25,241,930,246,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09771162,Schiltberg,1542,1336,12,0,0,141,160,106,17,82,585,169,0,0,0,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0
DE_09771163,Schmiechen,1039,900,7,0,0,113,93,81,8,126,314,106,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09771165,Sielenbach,1339,1185,12,0,0,95,121,75,9,99,486,231,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09771168,Steindorf,754,656,4,0,0,82,68,47,13,73,263,72,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09771169,Todtenweis,1125,953,14,0,0,114,99,75,14,67,430,96,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
DE_09771176,Baar (Schwaben),926,792,4,0,0,100,93,56,20,53,330,82,0,0,0,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
DE_09772111,Adelsried,1878,1558,9,0,0,198,124,115,24,158,724,150,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772114,Allmannshofen,731,549,8,0,0,57,77,42,7,54,201,85,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772115,Altenmünster,3323,2756,32,0,0,371,224,191,58,243,1092,391,0,0,0,0,21,31,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0
DE_09772117,Aystetten,2297,1967,10,0,0,246,160,137,23,241,958,125,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09772121,Biberbach,2738,2302,26,0,0,299,229,138,30,234,894,381,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772125,Bobingen,12278,9639,73,0,0,1744,866,782,213,1127,3759,726,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
DE_09772126,Bonstetten,1159,1017,5,0,0,140,69,80,13,132,460,90,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772130,Diedorf,8016,6754,44,0,0,1079,546,485,125,959,2858,396,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
DE_09772131,Dinkelscherben,5115,4307,41,0,0,548,392,267,70,463,1915,447,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_09772134,Ehingen,843,694,6,0,0,71,96,47,4,64,266,109,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772136,Ellgau,867,746,7,0,0,74,92,38,11,51,270,169,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772137,Emersacker,1107,897,9,0,0,120,109,63,23,80,336,105,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772141,Fischach,3718,2988,19,0,0,369,340,199,44,311,1295,300,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772145,Gablingen,3696,3096,19,0,0,495,296,197,58,334,1275,321,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772147,Gersthofen,15609,11948,122,0,0,2082,1361,992,278,1191,4461,1102,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0
DE_09772148,Gessertshausen,3417,2881,28,0,0,398,274,186,63,385,1220,230,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09772149,Graben,2960,2489,21,0,0,296,284,272,31,262,963,265,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772151,Großaitingen,4142,3404,22,0,0,493,312,300,53,397,1359,325,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09772156,Heretsried,785,680,5,0,0,70,93,40,12,59,285,87,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09772157,Hiltenfingen,1223,1011,10,0,0,100,99,116,16,84,408,143,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772159,Horgau,2337,1966,15,0,0,288,160,157,30,290,755,188,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772160,Kleinaitingen,982,856,17,0,0,77,103,82,13,83,353,95,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772162,Klosterlechfeld,2198,1779,17,0,0,288,194,249,25,197,604,146,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772163,Königsbrunn,20379,15718,92,0,0,2610,1692,1301,452,1999,5541,1120,167,0,0,0,122,51,0,76,0,7,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,38,0,0,84,0,0,0
DE_09772166,Kühlenthal,673,570,3,0,0,63,46,44,16,49,257,79,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772167,Kutzenhausen,1980,1713,16,0,0,177,155,110,23,215,761,206,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09772168,Langenneufnach,1354,1124,8,0,0,153,114,71,9,119,480,115,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09772170,Langerringen,3033,2474,14,0,0,269,285,206,31,247,992,325,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772171,Langweid a. Lech,5733,4422,45,0,0,651,557,310,99,515,1564,562,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
DE_09772177,Meitingen,8789,7070,52,0,0,1062,761,410,141,776,2590,1062,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_09772178,Mickhausen,1121,909,3,0,0,98,116,59,21,74,393,118,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772179,Mittelneufnach,829,691,3,0,0,78,97,52,6,67,272,90,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_09772184,Neusäß,16804,13689,98,0,0,1786,1013,897,255,1902,6647,692,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
DE_09772185,Nordendorf,1969,1636,14,0,0,206,215,92,33,159,622,251,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
DE_09772186,Oberottmarshausen,1359,1188,10,0,0,176,100,85,13,179,424,173,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772197,Scherstetten,845,677,3,0,0,59,74,55,9,55,299,83,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772200,Schwabmünchen,10838,8542,99,0,0,1157,810,836,182,1029,3365,761,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
DE_09772202,Stadtbergen,11036,8840,80,0,0,1839,636,678,199,1357,3349,423,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
DE_09772207,Thierhaupten,3091,2686,25,0,0,303,226,149,39,237,1137,471,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772209,Untermeitingen,5635,4535,34,0,0,616,485,523,87,497,1684,431,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772211,Ustersbach,894,753,5,0,0,79,70,46,7,100,325,90,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
DE_09772214,Walkertshofen,859,728,2,0,0,79,94,40,12,88,290,102,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772215,Wehringen,2307,1924,14,0,0,298,169,185,33,214,755,207,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772216,Welden,2969,2428,11,0,0,324,272,143,47,205,1084,208,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09772217,Westendorf,1253,1069,9,0,0,149,88,72,24,126,419,156,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09772223,Zusmarshausen,4844,4016,32,0,0,567,348,284,74,477,1707,387,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
DE_09773111,Aislingen,1082,908,4,0,0,93,96,70,6,47,416,141,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
DE_09773112,Bachhagel,1819,1499,10,0,0,237,216,109,33,132,608,95,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0
