gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,Grüne,FDP,AfD,CSU,Linke,FW,Tierschutzpartei,dieBasis,Die PARTEI,Team Todenhöfer,PIRATEN,Volt,ÖDP,SSW,Verjüngungsforschung,PdH,Bündnis C,BP,MLPD,Menschliche Welt,PdF,SGP,BüSo,BD,BSW,MERA25,WU
DE_07337018,Dierbach,457,267,5,0,68,68,33,13,46,0,18,1,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_07337019,Dörrenbach,716,271,5,0,39,75,27,16,72,0,12,6,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
DE_07337020,Edenkoben,4761,1889,20,0,326,469,236,78,468,0,128,30,30,0,10,0,0,20,2,0,0,0,0,0,1,0,0,0,0,1,70,0,0
DE_07337021,Edesheim,1838,707,3,0,108,243,83,22,173,0,29,6,6,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,24,0,0
DE_07337022,Eschbach,506,208,2,0,27,71,32,9,40,0,13,0,5,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07337023,Essingen,1733,807,6,0,175,238,98,28,160,0,37,8,11,0,2,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,34,0,0
DE_07337024,Eußerthal,739,253,0,0,55,55,23,11,71,0,25,1,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07337025,Flemlingen,327,146,2,0,22,49,9,6,33,0,15,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07337026,Frankweiler,698,274,1,0,43,64,26,25,83,0,13,3,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_07337027,Freimersheim (Pfalz),794,360,3,0,86,94,44,15,75,0,15,8,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0
DE_07337028,Gleisweiler,491,217,3,0,33,58,35,13,38,0,22,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07337029,Gleiszellen-Gleishorbach,663,222,4,0,40,73,21,12,44,0,13,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,11,0,0
DE_07337031,Göcklingen,674,340,6,0,77,114,27,16,66,0,8,4,3,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0
DE_07337032,Gommersheim,1219,540,9,0,99,135,63,21,145,0,31,9,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0
DE_07337033,Gossersweiler-Stein,1139,387,11,0,47,97,27,16,125,0,22,9,7,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,3,18,0,0
DE_07337035,Großfischlingen,490,228,2,0,37,82,32,10,44,0,6,2,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07337036,Hainfeld,692,306,2,0,33,127,30,20,48,0,17,5,5,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07337037,Hergersweiler,204,108,0,0,19,16,10,2,37,0,7,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_07337038,Herxheim bei Landau/Pfalz,8366,3344,32,0,428,1071,367,169,873,0,166,50,40,0,9,0,0,17,5,0,0,0,0,0,1,0,0,0,0,6,110,0,0
DE_07337039,Herxheimweyher,453,187,0,0,28,54,25,9,48,0,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07337040,Heuchelheim-Klingen,651,284,2,0,48,103,25,13,58,0,14,5,0,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07337041,Hochstadt (Pfalz),1911,857,9,0,179,254,39,47,223,0,27,17,5,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,44,0,0
DE_07337042,Ilbesheim bei Landau in der Pfalz,882,391,5,0,77,105,63,14,83,0,21,4,5,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07337043,Impflingen,776,403,3,0,76,110,45,23,80,0,25,14,5,0,4,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_07337044,Insheim,1696,660,1,0,133,147,62,20,189,0,40,20,5,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,36,0,0
DE_07337045,Kapellen-Drusweiler,788,351,4,0,61,96,31,17,96,0,13,13,4,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0
DE_07337046,Kapsweyer,747,301,2,0,77,64,25,4,87,0,16,4,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0
DE_07337047,Kirrweiler (Pfalz),1573,616,8,0,81,208,60,35,137,0,26,10,9,0,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,4,27,0,0
DE_07337048,Kleinfischlingen,257,143,0,0,26,58,6,5,33,0,6,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07337049,Klingenmünster,1891,693,5,0,150,193,85,31,128,0,48,9,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0
DE_07337050,Knöringen,376,212,1,0,33,60,33,10,42,0,14,2,4,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,8,0,0,0
DE_07337051,Leinsweiler,406,182,1,0,31,37,31,18,39,0,15,0,2,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07337052,Maikammer,3507,1327,17,0,221,436,156,50,258,0,83,23,16,0,3,0,0,17,1,0,0,0,0,0,0,0,0,0,0,1,45,0,0
DE_07337054,Münchweiler am Klingbach,165,75,0,0,11,20,6,6,21,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_07337055,Niederhorbach,375,164,1,0,31,43,18,6,40,0,5,3,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_07337056,Niederotterbach,282,126,0,0,11,36,15,4,47,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07337058,Oberhausen,371,171,2,0,26,50,12,8,47,0,5,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
DE_07337059,Oberotterbach,914,395,2,0,60,105,44,17,123,0,17,11,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07337060,Oberschlettenbach,110,55,3,0,17,7,12,3,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
DE_07337061,Offenbach an der Queich,4934,1901,26,0,286,489,183,78,517,0,108,37,36,0,7,0,0,12,3,0,0,0,0,0,0,0,0,0,0,8,111,0,0
DE_07337062,Pleisweiler-Oberhofen,669,283,3,0,43,78,29,12,79,0,13,3,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
DE_07337064,Ramberg,758,280,6,0,40,69,34,6,85,0,16,2,4,0,5,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_07337065,Ranschbach,499,235,5,0,16,96,19,10,66,0,10,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
DE_07337066,Rhodt unter Rietburg,871,319,1,0,49,90,52,26,62,0,16,8,2,0,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0
DE_07337067,Rinnthal,542,202,6,0,31,38,14,9,66,0,14,1,8,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
DE_07337068,Rohrbach,1385,656,4,0,118,143,76,38,179,0,40,18,10,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
DE_07337069,Roschbach,672,249,1,0,25,106,19,13,64,0,11,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07337070,Sankt Martin,1297,542,13,0,88,221,57,26,75,0,34,7,7,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0
DE_07337071,Schweigen-Rechtenbach,1158,524,5,0,104,147,40,29,129,0,15,11,9,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,30,0,0
DE_07337072,Schweighofen,499,206,1,0,15,67,27,16,51,0,16,6,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE_07337073,Siebeldingen,839,436,8,0,75,110,57,23,98,0,22,9,6,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
DE_07337074,Silz,528,205,1,0,28,46,24,8,59,0,20,3,1,0,4,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0
DE_07337076,Steinfeld,1475,612,10,0,96,173,54,20,166,0,36,8,9,0,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,30,0,0
DE_07337077,Venningen,702,233,4,0,35,70,17,14,60,0,9,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07337078,Völkersweiler,469,197,3,0,23,49,12,9,68,0,23,1,3,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07337079,Vorderweidenthal,501,228,6,0,51,38,9,9,85,0,8,5,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
DE_07337080,Waldhambach,295,123,1,0,12,47,11,5,35,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
DE_07337081,Waldrohrbach,324,119,4,0,10,38,10,4,29,0,11,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07337082,Walsheim,474,211,4,0,43,71,15,14,28,0,13,4,6,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07337083,Wernersberg,870,306,1,0,33,105,36,10,84,0,15,2,6,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,10,0,0
DE_07337084,Weyher in der Pfalz,460,202,5,0,35,70,27,10,37,0,10,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
DE_07337501,Annweiler am Trifels,5343,1916,30,0,347,414,204,61,549,0,155,26,25,0,9,0,0,16,2,0,0,0,0,0,0,0,0,0,0,1,77,0,0
DE_07337901,Briefwahl VG Annweiler am Trifels 1,0,5502,33,0,1066,1898,587,194,911,0,253,138,114,0,29,0,0,49,10,0,0,0,0,0,1,0,0,0,0,2,217,0,0
DE_07337902,Briefwahl VG Bad Bergzabern,0,7573,45,0,1545,2615,812,321,1131,0,322,199,141,0,26,0,0,61,6,0,0,0,0,0,1,0,0,0,0,12,336,0,0
DE_07337903,"Briefwahl Gemeinden Altdorf, Böbingen, Freimersh., Gommersh., Großf. und Kleinf.",0,6869,39,0,1248,2649,845,302,859,0,307,191,97,0,27,0,0,72,11,0,0,0,0,0,1,0,0,0,0,9,212,0,0
DE_07337904,"Briefwahl Gemeinden Herxheimweyher, Insheim und Rohrbach",0,5112,36,0,783,2069,538,255,698,0,225,151,98,0,21,0,0,63,7,0,0,0,0,0,0,0,0,0,0,9,159,0,0
DE_07337905,Briefwahl VG Landau-Land,0,4540,18,0,975,1518,509,213,630,0,215,131,60,0,21,0,0,46,6,0,0,0,0,0,0,0,0,0,0,7,191,0,0
DE_07337906,Briefwahl Gemeinden Kirrweiler (Pfalz) und Sankt Martin,0,3054,24,0,555,1308,347,120,312,0,112,92,57,0,14,0,0,21,3,0,0,0,0,0,3,0,0,0,0,6,80,0,0
DE_07337907,Briefwahl VG Offenbach an der Queich,0,4068,24,0,843,1513,407,184,523,0,176,101,70,0,20,0,0,43,9,0,0,0,0,0,1,0,0,0,0,3,151,0,0
DE_07338001,Altrip,5827,4861,47,0,826,1405,535,244,1120,0,274,77,79,0,24,0,0,29,4,0,0,0,0,0,1,0,0,0,0,12,184,0,0
DE_07338002,Beindersheim,2344,1079,18,0,179,282,71,55,314,0,51,21,16,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,59,0,0
DE_07338003,Birkenheide,2405,2108,28,0,394,621,184,128,482,0,93,33,35,0,6,0,0,13,4,0,0,0,0,0,0,0,0,0,0,5,82,0,0
DE_07338004,Bobenheim-Roxheim,7303,6052,63,0,1166,1754,457,258,1470,0,324,123,79,0,28,0,0,34,8,0,0,0,0,0,3,0,0,0,0,19,266,0,0
DE_07338005,Böhl-Iggelheim,8240,7120,59,0,1420,2057,660,304,1640,0,370,133,112,0,50,0,0,50,11,0,0,0,0,0,1,0,0,0,0,18,235,0,0
DE_07338006,Dannstadt-Schauernheim,5367,4665,26,0,850,1626,420,231,938,0,215,65,62,0,17,0,0,17,2,0,0,0,0,0,1,0,0,0,0,5,190,0,0
DE_07338007,Dudenhofen,4574,3885,32,0,613,1322,544,168,692,0,185,76,56,0,19,0,0,32,4,0,0,0,0,0,0,0,0,0,0,7,135,0,0
DE_07338008,Fußgönheim,1825,1602,14,0,324,522,157,84,287,0,66,42,14,0,6,0,0,13,2,0,0,0,0,0,1,0,0,0,0,4,66,0,0
DE_07338009,Großniedesheim,1053,507,4,0,109,118,44,19,143,0,25,3,6,0,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,29,0,0
DE_07338010,Hanhofen,1876,1481,10,0,242,392,125,62,419,0,76,37,18,0,6,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,81,0,0
DE_07338011,Harthausen,2388,2055,18,0,256,746,219,113,422,0,94,35,33,0,10,0,0,20,1,0,0,0,0,0,0,0,0,0,0,6,82,0,0
DE_07338012,Heßheim,2369,1013,11,0,206,273,62,53,293,0,40,13,12,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,32,0,0
DE_07338013,Heuchelheim bei Frankenthal,967,442,3,0,63,135,38,21,125,0,20,9,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0
DE_07338014,Hochdorf-Assenheim,2328,2046,20,0,295,680,155,123,469,0,85,62,34,0,10,0,0,11,5,0,0,0,0,0,3,0,0,0,0,6,88,0,0
DE_07338015,Kleinniedesheim,733,299,4,0,56,84,32,7,71,0,15,15,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0
DE_07338016,Lambsheim,5067,1967,30,0,334,493,194,86,558,0,108,20,13,0,10,0,0,10,1,0,0,0,0,0,1,0,0,0,0,5,104,0,0
DE_07338017,Limburgerhof,8587,7434,65,0,1413,2356,925,433,1277,0,357,125,86,0,21,0,0,61,17,0,0,0,0,0,0,0,0,0,0,8,290,0,0
DE_07338018,Maxdorf,5276,4513,42,0,850,1458,420,243,935,0,217,67,58,0,24,0,0,35,2,0,0,0,0,0,2,0,0,0,0,11,149,0,0
DE_07338019,Mutterstadt,9389,7801,66,0,1542,2410,653,396,1582,0,498,143,87,0,38,0,0,44,9,0,0,0,0,0,2,0,0,0,0,9,322,0,0
DE_07338020,Neuhofen,5409,4527,51,0,963,1358,457,252,907,0,209,51,53,0,31,0,0,17,2,0,0,0,0,0,0,0,0,0,0,14,162,0,0
DE_07338021,Otterstadt,2531,2159,19,0,370,731,235,111,445,0,78,38,26,0,7,0,0,16,2,0,0,0,0,0,0,0,0,0,0,4,77,0,0
DE_07338022,Rödersheim-Gronau,2275,2024,21,0,331,675,180,96,458,0,87,47,26,0,8,0,0,12,4,0,0,0,0,0,0,0,0,0,0,4,75,0,0
DE_07338023,Römerberg,7305,6360,38,0,1052,2039,836,304,1256,0,294,110,67,0,24,0,0,44,9,0,0,0,0,0,0,0,0,0,0,11,276,0,0
DE_07338025,Schifferstadt,14256,11854,76,0,1930,3946,1236,518,2323,0,707,268,170,0,57,0,0,93,8,0,0,0,0,0,4,0,0,0,0,27,491,0,0
DE_07338026,Waldsee,4418,3687,34,0,603,1207,345,174,836,0,153,60,48,0,11,0,0,29,9,0,0,0,0,0,0,0,0,0,0,6,172,0,0
DE_07338906,Briefwahl VG Lambsheim-Heßheim,0,5369,40,0,1158,1887,516,222,857,0,200,150,88,0,23,0,0,23,3,0,0,0,0,0,1,0,0,0,0,10,191,0,0
DE_07339001,Appenheim,1151,562,9,0,112,155,58,50,93,0,38,9,4,0,4,0,0,6,3,0,0,0,0,0,0,0,0,0,0,2,19,0,0
DE_07339002,Aspisheim,709,362,6,0,71,93,48,24,79,0,21,4,1,0,3,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0
DE_07339003,Bacharach,1389,675,17,0,120,186,81,25,150,0,42,11,8,0,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,26,0,0
DE_07339004,Badenheim,475,296,1,0,44,94,44,16,66,0,17,2,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
DE_07339005,Bingen am Rhein,18745,15273,145,0,2814,4705,1888,776,2548,0,1138,167,169,0,92,0,0,199,44,0,0,0,0,0,7,0,0,0,0,22,559,0,0
