gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,CSU,Grüne,FDP,PDS,REP,Graue,Tierschutzpartei,HEIMAT,ÖDP,PBC,Die Frauen,BP,FAMILIE,CM,BüSo,HP,DVP,AUFBRUCH,DZP,KPD,PRG,PRO,Volksabstimmung,DKP,DSU,Others
DE_09471128,Ebrach,1363,1124,14,0,259,0,717,56,58,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09471131,Frensdorf,3508,2947,37,0,474,0,2063,212,87,17,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_09471133,Gerach,780,678,8,0,201,0,438,11,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471137,Gundelsheim,2614,2270,32,0,575,0,1382,174,94,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471140,Hallstadt,6610,5258,74,0,1489,0,2977,365,184,35,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_09471142,Heiligenstadt i. OFr.,2826,2430,43,0,388,0,1726,71,61,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471145,Hirschaid,8573,6963,83,0,1439,0,4585,468,214,40,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
DE_09471150,Kemmern,2006,1736,31,0,317,0,1236,86,57,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471151,Königsfeld,1040,945,12,0,58,0,833,20,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471152,Lauter,875,729,16,0,118,0,548,26,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471154,Lisberg,1343,1017,18,0,273,0,630,46,27,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09471155,Litzendorf,4631,3935,82,0,1054,0,2337,294,141,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471159,Memmelsdorf,7022,5820,104,0,1650,0,3434,355,224,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471165,Oberhaid,3535,2886,63,0,883,0,1671,157,92,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471169,Pettstadt,1372,1150,9,0,268,0,712,100,45,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09471172,Pommersfelden,2028,1715,19,0,300,0,1166,108,97,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09471173,Priesendorf,1120,895,12,0,247,0,540,42,24,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09471174,Rattelsdorf,3602,3044,44,0,725,0,2035,132,89,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471175,Reckendorf,1437,1214,15,0,276,0,830,54,33,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471185,Scheßlitz,5494,4791,70,0,777,0,3631,163,128,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471186,Schönbrunn i. Steigerwald,1486,1252,20,0,218,0,859,54,57,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09471189,Stadelhofen,1002,914,15,0,52,0,801,23,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471191,Stegaurach,4871,4101,51,0,943,0,2464,371,167,17,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_09471195,Strullendorf,6012,4898,84,0,1267,0,3004,277,147,31,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_09471207,Viereth-Trunstadt,2762,2230,46,0,548,0,1405,120,105,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471208,Walsdorf,1859,1473,16,0,387,0,806,119,91,11,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_09471209,Wattendorf,562,537,8,0,41,0,470,9,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471214,Zapfendorf,3757,3188,41,0,672,0,2214,142,109,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09471220,Schlüsselfeld,4396,3592,50,0,556,0,2684,109,108,24,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_09472111,Ahorntal,1717,1518,10,0,201,0,1200,39,45,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472115,Aufseß,1097,980,16,0,144,0,773,18,14,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472116,Bad Berneck i. Fichtelgebirge,3594,2809,37,0,930,0,1597,58,139,13,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472118,Betzenstein,1933,1685,12,0,444,0,1101,42,43,10,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472119,Bindlach,5589,4481,34,0,1271,0,2801,131,163,26,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472121,Bischofsgrün,1776,1472,15,0,593,0,749,46,46,11,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472127,Creußen,3938,3225,35,0,926,0,1969,115,125,16,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472131,Eckersdorf,4128,3577,35,0,1204,0,1974,122,171,29,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472133,Emtmannsberg,863,753,8,0,230,0,450,27,19,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472138,Fichtelberg,1787,1503,22,0,267,0,1138,25,34,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472139,Gefrees,3909,3186,40,0,1192,0,1736,76,90,14,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472140,Gesees,882,770,9,0,195,0,493,23,36,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472141,Glashütten,1125,904,7,0,306,0,518,22,27,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472143,Goldkronach,2926,2501,25,0,864,0,1403,68,101,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472146,Haag,712,620,14,0,215,0,347,17,10,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472150,Heinersreuth,3049,2685,17,0,1127,0,1349,80,77,14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472154,Hollfeld,4239,3567,60,0,647,0,2625,81,98,19,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472155,Hummeltal,1928,1622,17,0,461,0,974,70,73,10,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472156,Kirchenpingarten,970,850,5,0,72,0,746,6,7,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472164,Mehlmeisel,1185,950,20,0,197,0,695,10,19,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472166,Mistelbach,1236,1079,10,0,450,0,552,32,23,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472167,Mistelgau,2903,2454,13,0,602,0,1570,65,167,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472175,Pegnitz,11370,9384,106,0,2749,0,5764,327,259,71,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472176,Plankenfels,687,577,7,0,97,0,432,15,17,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472177,Plech,985,829,7,0,210,0,549,27,23,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472179,Pottenstein,4265,3569,36,0,535,0,2814,52,52,17,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472180,Prebitz,858,710,6,0,170,0,466,16,34,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472184,Schnabelwaid,796,688,11,0,212,0,414,15,25,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472188,Seybothenreuth,924,790,4,0,200,0,519,29,23,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472190,Speichersdorf,4512,3646,47,0,954,0,2298,87,182,19,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472197,Waischenfeld,2478,2161,27,0,334,0,1663,51,42,11,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472198,Warmensteinach,2037,1729,24,0,557,0,1029,37,51,8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09472199,Weidenberg,5092,4170,29,0,1122,0,2624,123,188,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473112,Ahorn,3539,3014,14,0,1340,0,1398,103,147,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473120,Dörfles-Esbach,3211,2561,35,0,1118,0,1193,93,95,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473121,Ebersdorf b. Coburg,4903,4038,48,0,1699,0,2032,99,134,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473132,Großheirath,1961,1717,14,0,607,0,940,62,83,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473134,Grub a. Forst,2505,2190,31,0,961,0,1002,89,95,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473138,Itzgrund,1766,1501,31,0,527,0,843,32,60,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473141,Lautertal,3176,2710,23,0,1183,0,1275,102,107,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473144,Meeder,3123,2742,18,0,1043,0,1463,88,112,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473151,Neustadt b. Coburg,12418,10024,122,0,4267,0,4922,253,357,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473153,Niederfüllbach,1291,1137,5,0,553,0,466,53,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473158,Bad Rodach,5073,4152,47,0,1730,0,1967,182,189,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473159,Rödental,10930,8607,105,0,3645,0,4073,332,378,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473165,Seßlach,3206,2709,23,0,658,0,1770,86,155,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473166,Sonnefeld,4209,3580,33,0,1648,0,1707,65,102,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473170,Untersiemau,3362,2906,30,0,1352,0,1269,112,111,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473174,Weidhausen b. Coburg,2697,2173,19,0,942,0,1072,46,76,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09473175,Weitramsdorf,3922,3296,40,0,1406,0,1536,122,162,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474119,Dormitz,1441,1266,9,0,365,0,722,95,47,13,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09474121,Ebermannstadt,5276,4489,56,0,967,0,3028,199,135,19,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474122,Effeltrich,1962,1734,19,0,369,0,1115,132,53,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
DE_09474123,Eggolsheim,4667,3987,51,0,759,0,2717,265,105,11,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_09474124,Egloffstein,1577,1300,24,0,333,0,764,66,65,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474126,Forchheim,22990,18001,256,0,4718,0,10315,1411,686,144,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
DE_09474129,Gößweinstein,3310,2749,45,0,514,0,1982,69,58,15,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474132,Gräfenberg,3184,2583,39,0,824,0,1463,102,92,21,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474133,Hallerndorf,2969,2588,40,0,436,0,1840,140,67,13,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_09474134,Hausen,2712,2376,26,0,603,0,1459,141,95,13,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_09474135,Heroldsbach,3685,3251,35,0,730,0,2106,198,118,9,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_09474137,Hetzles,956,835,5,0,132,0,623,38,16,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_09474138,Hiltpoltstein,1233,1055,10,0,325,0,612,38,48,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474140,Igensdorf,3493,3005,47,0,895,0,1702,202,101,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_09474143,Kirchehrenbach,1786,1562,15,0,306,0,1054,127,40,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
DE_09474144,Kleinsendelbach,1168,1034,4,0,277,0,614,82,36,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_09474145,Kunreuth,1078,953,10,0,167,0,675,55,28,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09474146,Langensendelbach,2128,1989,23,0,521,0,1195,149,73,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09474147,Leutenbach,1274,1106,14,0,138,0,837,56,33,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_09474154,Neunkirchen a. Brand,5752,4969,55,0,1402,0,2858,373,179,31,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
DE_09474156,Obertrubach,1664,1412,20,0,251,0,1033,19,16,3,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474158,Pinzberg,1424,1255,20,0,282,0,831,61,42,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09474160,Poxdorf,1086,972,7,0,249,0,581,75,38,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_09474161,Pretzfeld,1837,1564,36,0,366,0,976,70,56,8,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474168,Unterleinleiter,932,793,14,0,170,0,540,26,25,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474171,Weilersbach,1574,1338,23,0,247,0,934,57,37,5,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_09474173,Weißenohe,870,718,16,0,288,0,346,40,15,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09474175,Wiesenthau,1304,1122,9,0,222,0,761,80,28,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
DE_09474176,Wiesenttal,1996,1653,29,0,338,0,1106,64,61,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475112,Bad Steben,3077,2628,23,0,999,0,1441,60,65,22,0,4,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475113,Berg,2095,1754,15,0,622,0,1016,29,43,6,0,2,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475120,Döhlau,3214,2766,29,0,955,0,1528,97,77,24,0,9,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475123,Feilitzsch,2226,1810,13,0,550,0,1119,38,62,10,0,7,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475127,Gattendorf,907,754,10,0,243,0,439,26,19,5,0,2,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475128,Geroldsgrün,2760,2290,28,0,991,0,1139,24,41,9,0,6,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475136,Helmbrechts,7930,6330,60,0,2446,0,3362,139,216,47,0,20,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475137,Issigau,975,828,13,0,349,0,430,10,19,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475141,Köditz,2193,1800,24,0,576,0,1059,35,83,10,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475142,Konradsreuth,2784,2331,27,0,744,0,1413,52,68,9,0,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475145,Leupoldsgrün,1121,978,11,0,374,0,522,18,25,8,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475146,Lichtenberg,942,795,8,0,328,0,394,21,22,14,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475154,Münchberg,8942,7151,72,0,2737,0,3756,267,188,62,0,28,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475156,Naila,6642,5487,43,0,1993,0,3054,135,141,47,0,24,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475158,Oberkotzau,4608,3701,32,0,1260,0,2103,127,102,40,0,15,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475161,Regnitzlosau,2164,1895,18,0,512,0,1209,70,53,13,0,6,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475162,Rehau,7774,6387,91,0,2265,0,3457,240,248,42,0,25,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475165,Schauenstein,1829,1493,16,0,556,0,804,43,48,6,0,8,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475168,Schwarzenbach a.d. Saale,6232,5073,63,0,2095,0,2521,151,137,54,0,28,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475169,Schwarzenbach a. Wald,4463,3615,46,0,1449,0,1896,55,61,26,0,6,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475171,Selbitz,3905,3122,20,0,1256,0,1632,95,78,11,0,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475174,Sparneck,1459,1223,17,0,502,0,565,89,31,7,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475175,Stammbach,2207,1797,24,0,650,0,975,59,54,21,0,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475181,Töpen,924,823,6,0,232,0,520,23,23,14,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475182,Trogen,1211,1030,14,0,349,0,611,21,24,2,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475184,Weißdorf,1114,918,12,0,335,0,469,51,31,11,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09475189,Zell,1893,1413,23,0,456,0,777,81,49,12,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476145,Kronach,14861,11878,178,0,5214,0,5917,272,245,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476146,Küps,6364,5084,73,0,2701,0,2081,85,106,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476152,Ludwigsstadt,3173,2602,26,0,1549,0,916,32,43,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476154,Mitwitz,2408,1981,19,0,1134,0,721,47,51,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476159,Nordhalben,1769,1465,33,0,704,0,673,20,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476164,Pressig,3483,2933,30,0,1129,0,1694,33,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476166,Reichenbach,698,540,12,0,319,0,200,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476171,Schneckenlohe,951,787,9,0,403,0,344,14,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476175,Steinbach a. Wald,2820,2493,18,0,1200,0,1230,18,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476177,Steinwiesen,3155,2747,45,0,987,0,1625,35,42,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476178,Stockheim,4295,3598,37,0,1622,0,1811,49,59,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476179,Tettau,1958,1695,20,0,1154,0,451,20,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476180,Teuschnitz,1940,1330,18,0,671,0,607,11,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476182,Tschirn,552,430,11,0,163,0,250,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476183,Marktrodach,3249,2629,28,0,1368,0,1102,67,50,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476184,Wallenfels,2650,2125,29,0,857,0,1170,26,28,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476185,Weißenbrunn,2604,2102,35,0,1134,0,846,40,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476189,Wilhelmsthal,3374,2894,48,0,1034,0,1738,20,48,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09476999,Briefwahl für mehrere Gemeinden,0,456,6,0,219,0,214,5,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477117,Grafengehaig,874,703,4,0,192,0,472,19,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477118,Guttenberg,472,359,2,0,61,0,284,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477119,Harsdorf,811,689,5,0,218,0,414,23,24,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477121,Himmelkron,2745,1976,15,0,658,0,1152,68,73,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477124,Kasendorf,2000,1613,26,0,439,0,1002,64,75,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477127,Ködnitz,1401,1171,16,0,348,0,703,55,44,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477128,Kulmbach,22611,18242,332,0,6509,0,9578,1060,647,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477129,Kupferberg,958,685,21,0,216,0,421,12,10,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477135,Ludwigschorgast,842,742,10,0,266,0,435,20,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477136,Mainleus,5285,4287,89,0,1468,0,2396,177,141,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477138,Marktleugast,3045,2436,21,0,533,0,1772,43,55,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477139,Marktschorgast,1332,1104,22,0,457,0,556,27,40,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477142,Neudrossenfeld,3037,2561,30,0,814,0,1485,119,96,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477143,Neuenmarkt,2462,2070,22,0,862,0,1012,87,70,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477148,Presseck,1824,1508,19,0,466,0,957,35,27,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_09477151,Rugendorf,883,748,9,0,225,0,452,27,28,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
