gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,AfD,FDP,Linke,Grüne,CSU,FW,Die PARTEI,Tierschutzpartei,HEIMAT,PIRATEN,ÖDP,V-Partei³,DiB,BP,Tierschutzallianz,MLPD,Verjüngungsforschung,Menschliche Welt,DKP,Graue,BüSo,PdH,GART,du.,SGP,dieBasis,Bündnis C,pro Deutschland,III. Weg,BÜNDNIS21,LIEBE,WB,PdF,LfK,SSW,Team Todenhöfer,UNABHÄNGIGE,Volt
DE_03459029,Ostercappeln,7539,5751,39,0,1667,1652,369,617,160,1007,0,22,36,45,1,20,1,4,0,0,0,0,0,0,1,0,0,5,0,3,0,93,0,0,0,0,0,1,0,0,0,5,0,3
DE_03459030,Quakenbrück,8446,5593,41,0,1283,1988,510,617,177,727,0,31,44,48,2,19,4,3,0,0,0,1,0,0,0,0,0,5,0,2,0,78,0,0,0,0,0,0,0,0,0,10,0,3
DE_03459031,Rieste,2727,2059,24,0,631,628,153,208,60,251,0,35,5,25,0,3,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,28,0,0,0,0,0,0,0,0,0,1,0,3
DE_03459032,Voltlage,1406,1185,8,0,620,265,41,105,12,106,0,3,6,8,6,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_03459033,Wallenhorst,18480,14819,75,0,4183,4902,643,1680,340,2474,0,63,89,117,6,36,7,7,0,0,0,2,0,0,3,0,0,12,0,5,0,119,0,0,0,0,0,1,0,0,0,23,0,32
DE_03459034,Glandorf,5012,4137,24,0,1632,1031,128,537,58,588,0,23,25,24,5,11,3,1,0,0,0,2,0,0,1,0,0,1,0,1,0,27,0,0,0,0,0,1,0,0,0,10,0,4
DE_03460001,Bakum,4730,3855,17,0,1890,732,157,439,62,450,0,13,18,23,0,12,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,20,0,0,0,0,0,3,0,0,0,3,0,10
DE_03460002,Damme,12655,9477,72,0,4012,1821,657,1419,155,1028,0,51,51,58,5,18,4,6,0,0,0,0,0,0,1,0,0,8,0,8,0,63,0,0,0,0,0,1,0,0,0,23,0,16
DE_03460003,Dinklage,9783,7228,62,0,2775,1815,441,838,156,881,0,29,52,88,2,19,2,1,0,0,0,0,0,0,1,0,0,3,0,5,0,30,0,0,0,0,0,0,0,0,0,17,0,11
DE_03460004,Goldenstedt,7349,5578,35,0,2078,1339,367,788,115,635,0,27,43,72,2,15,2,3,0,0,0,1,0,0,2,0,0,2,0,4,0,32,0,0,0,0,0,0,0,0,0,4,0,12
DE_03460005,Holdorf,5406,3954,19,0,1427,1095,321,453,84,390,0,29,26,50,4,14,1,2,0,0,0,0,0,0,0,0,0,3,0,2,0,23,0,0,0,0,0,0,0,0,0,4,0,7
DE_03460006,Lohne (Oldenburg),18902,14054,90,0,5450,3321,717,1702,308,1936,0,98,95,149,6,29,12,6,0,0,0,4,0,0,2,0,0,8,0,12,0,55,0,0,0,0,0,3,0,0,0,25,0,26
DE_03460007,Neuenkirchen-Vörden,6171,4698,30,0,1672,1197,290,576,94,647,0,29,36,53,8,9,3,3,0,0,0,0,0,0,0,0,0,2,0,2,0,34,0,0,0,0,0,2,0,0,0,7,0,4
DE_03460008,Steinfeld (Oldenburg),7058,5264,35,0,2281,1031,386,679,69,560,0,36,35,51,6,17,3,6,0,0,0,0,0,0,0,0,0,1,0,1,0,40,0,0,0,0,0,2,0,0,0,14,0,11
DE_03460009,Vechta,23022,17150,74,0,5744,4381,898,2014,510,2831,0,73,119,171,12,54,15,9,0,0,0,1,0,0,4,0,0,16,0,12,0,130,0,0,0,0,0,5,0,0,0,41,0,36
DE_03460010,Visbek,7072,5714,29,0,2594,1192,245,736,99,634,0,28,26,42,7,16,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0,31,0,0,0,0,0,2,0,0,0,12,0,13
DE_03461001,Berne,5382,4202,47,0,869,1565,336,383,144,595,0,40,52,59,1,19,3,4,0,0,0,0,0,0,2,0,0,2,0,0,0,55,0,0,0,0,0,2,0,0,0,9,0,15
DE_03461002,Brake (Unterweser),11667,7710,85,0,1397,3202,605,730,216,1022,0,80,127,112,7,23,7,2,0,0,0,3,0,0,3,0,0,2,0,8,0,45,0,0,0,0,0,1,0,0,0,23,0,10
DE_03461003,Butjadingen,4978,3744,44,0,906,1377,206,440,89,481,0,33,35,64,2,15,1,4,0,0,0,0,0,0,0,0,0,4,0,3,0,36,0,0,0,0,0,0,0,0,0,2,0,2
DE_03461004,Elsfleth,7044,5183,62,0,1121,1869,349,582,172,747,0,35,54,68,5,14,5,4,0,0,0,1,0,0,1,0,0,7,0,1,0,47,0,0,0,0,0,1,0,0,0,24,0,14
DE_03461005,Jade,4737,3652,42,0,800,1191,252,451,114,594,0,38,34,46,4,7,0,5,0,0,0,0,0,0,4,0,0,2,0,2,0,45,0,0,0,0,0,0,0,0,0,6,0,15
DE_03461006,Lemwerder,5225,3952,37,0,727,1587,298,423,106,553,0,50,38,45,4,15,2,3,0,0,0,0,0,0,2,0,0,2,0,1,0,41,0,0,0,0,0,1,0,0,0,12,0,5
DE_03461007,Nordenham,20115,13442,221,0,2797,5375,1219,1164,385,1610,0,92,118,167,13,49,6,4,0,0,0,3,0,0,0,0,0,10,0,15,0,122,0,0,0,0,0,0,0,0,0,63,0,9
DE_03461008,Ovelgönne,4301,3081,30,0,797,1023,199,351,92,391,0,41,30,54,4,17,2,3,0,0,0,2,0,0,1,0,0,1,0,2,0,28,0,0,0,0,0,3,0,0,0,4,0,6
DE_03461009,Stadland,6035,4469,58,0,1046,1672,366,486,99,496,0,35,41,71,5,21,1,5,0,0,0,1,0,0,0,0,0,3,0,1,0,46,0,0,0,0,0,3,0,0,0,6,0,7
DE_03462001,Blomberg,1530,755,8,0,160,318,84,74,14,70,0,2,7,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
DE_03462002,Dunum,906,438,3,0,118,165,46,43,11,39,0,1,6,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
DE_03462003,Esens,5976,4323,39,0,948,1851,249,383,117,555,0,29,31,50,2,12,0,3,0,0,0,0,0,0,1,0,0,3,0,2,0,32,0,0,0,0,0,4,0,0,0,4,0,8
DE_03462004,Eversmeer,703,337,2,0,62,143,39,33,8,31,0,5,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1
DE_03462005,Friedeburg,8451,6257,53,0,1582,2145,567,709,186,617,0,89,59,113,10,24,2,2,0,0,0,4,0,0,1,0,0,6,0,9,0,66,0,0,0,0,0,1,0,0,0,6,0,6
DE_03462006,Holtgast,1462,751,6,0,184,270,67,74,22,99,0,6,4,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
DE_03462007,Langeoog,1258,961,6,0,264,300,36,82,27,168,0,7,14,27,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,18,0,0,0,0,0,0,0,0,0,1,0,4
DE_03462008,Moorweg,715,373,6,0,84,134,41,39,14,36,0,3,3,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
DE_03462009,Nenndorf,634,273,3,0,50,113,44,24,5,22,0,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
DE_03462010,Neuharlingersiel,875,444,7,0,121,144,38,58,6,45,0,4,2,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0
DE_03462011,Neuschoo,968,448,2,0,81,199,65,33,16,26,0,4,8,6,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0
DE_03462012,Ochtersum,776,344,3,0,94,110,29,39,9,40,0,3,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1
DE_03462013,Schweindorf,600,241,3,0,55,99,18,26,7,19,0,5,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03462014,Spiekeroog,542,434,1,0,76,130,7,50,20,119,0,3,5,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,2
DE_03462015,Stedesdorf,1369,743,2,0,183,288,77,71,21,64,0,11,4,9,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
DE_03462016,Utarp,541,290,5,0,73,111,35,27,2,22,0,3,1,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
DE_03462017,Werdum,612,355,4,0,105,119,36,47,4,23,0,3,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1
DE_03462018,Westerholt,2121,957,6,0,202,415,119,86,23,59,0,5,10,14,2,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,2,0,1
DE_03462019,Wittmund,16638,11779,75,0,3076,4419,1029,1174,286,1145,0,97,107,192,17,20,4,8,0,0,0,4,0,0,10,0,0,9,0,2,0,79,0,0,0,0,0,0,0,0,0,15,0,11
DE_03462901,Briefwahl SG Esens ohne Stadt Esens,0,1405,15,0,370,520,105,148,23,151,0,17,9,17,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,4,0,1
DE_03462902,Briefwahl SG Holtriem,0,1746,10,0,427,762,122,131,41,166,0,13,15,30,2,5,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,13,0,0,0,0,0,0,0,0,0,3,0,0
DE_04011000,Bremen,381163,280193,1817,0,47835,85092,17297,26315,22619,61430,0,2402,3197,3573,239,0,348,414,0,0,0,134,0,301,0,0,0,481,0,0,0,2933,0,0,0,0,0,0,0,0,0,2572,0,1194
DE_04012000,Bremerhaven,78586,50238,574,0,8664,18132,5278,4166,2733,6997,0,509,712,944,52,0,59,101,0,0,0,26,0,85,0,0,0,108,0,0,0,528,0,0,0,0,0,0,0,0,0,442,0,128
DE_05111000,Düsseldorf,410929,317397,1662,0,76531,73866,15998,45078,13672,70976,0,1710,3133,3466,165,1033,200,274,0,0,0,115,290,0,107,0,0,306,0,166,28,2815,91,0,0,0,282,70,107,286,0,2989,0,1981
DE_05112000,Duisburg,318659,216939,2179,0,41334,77150,21636,18506,10088,28199,0,1454,2717,4157,385,866,135,202,0,0,0,320,320,0,87,0,0,209,0,142,37,1836,148,0,0,0,344,54,73,270,0,3583,0,508
DE_05113000,Essen,408110,303419,2235,0,68441,93613,24400,31848,12031,50180,0,1736,3661,4774,292,960,168,218,0,0,0,231,356,0,212,0,0,257,0,139,45,2739,166,0,0,0,418,104,90,266,0,2942,0,897
DE_05114000,Krefeld,158951,114486,1005,0,28601,32234,7748,14227,4600,18392,0,761,1355,1643,93,515,73,83,0,0,0,57,113,0,40,0,0,88,0,61,16,1202,98,0,0,0,154,30,28,103,0,914,0,252
DE_05116000,Mönchengladbach,185185,129646,1241,0,36555,34877,9641,15459,4927,18166,0,850,1562,2013,190,467,111,122,0,0,0,24,166,0,86,0,0,109,0,74,12,1343,33,0,0,0,211,22,49,119,0,907,0,310
DE_05117000,Mülheim an der Ruhr,121418,94571,694,0,22349,30463,6654,10866,3105,14787,0,425,1091,1281,55,282,59,60,0,0,0,47,114,0,30,0,0,73,0,38,7,846,63,0,0,0,107,28,19,75,0,708,0,245
DE_05119000,Oberhausen,147254,105651,936,0,22221,38477,10075,9615,4143,12718,0,632,1646,1941,140,391,78,122,0,0,0,58,146,0,24,0,0,63,0,45,15,713,41,0,0,0,150,19,36,126,0,799,0,281
DE_05120000,Remscheid,76192,54868,459,0,13528,16834,4656,6595,2010,6787,0,374,652,941,58,230,33,43,0,0,0,29,76,0,4,0,0,46,0,19,5,561,27,0,0,0,94,12,27,65,0,570,0,133
DE_05122000,"Solingen, Klingenstadt",111392,82206,636,0,19519,23701,5878,10149,3158,13293,0,526,1154,1239,61,307,57,60,0,0,0,44,96,0,10,0,0,103,0,30,7,1033,36,0,0,0,120,14,32,78,0,642,0,223
DE_05124000,Wuppertal,235148,173120,1482,0,36893,50082,14062,19482,8963,29604,0,1150,1912,2500,191,620,106,141,0,0,0,129,174,0,61,0,0,148,0,85,31,2052,135,0,0,0,213,31,60,154,0,1813,0,846
DE_05154004,Bedburg-Hau,9914,7715,48,0,2634,2142,385,846,160,1099,0,49,54,112,1,19,4,4,0,0,0,0,15,0,1,0,0,6,0,1,0,91,2,0,0,0,5,0,2,7,0,5,0,23
DE_05154008,Emmerich am Rhein,19121,13925,111,0,4029,4745,833,1295,461,1769,0,91,85,177,18,55,8,12,0,0,0,7,15,0,1,0,0,5,0,1,2,78,6,0,0,0,27,0,5,18,0,22,0,49
DE_05154012,Geldern,25411,19320,150,0,6278,5095,1041,2408,545,2617,0,180,185,281,11,76,6,9,0,0,0,5,12,0,2,0,0,14,0,8,3,232,7,0,0,0,26,5,11,17,0,57,0,39
DE_05154016,Goch,24832,18088,150,0,5858,4999,1108,2117,482,2356,0,152,151,263,17,79,9,10,0,0,0,3,31,0,0,0,0,18,0,6,4,137,6,0,0,0,32,4,7,18,0,39,0,32
DE_05154020,Issum,9710,8034,47,0,2470,2474,474,908,165,1024,0,76,83,135,12,23,7,5,0,0,0,0,7,0,0,0,0,9,0,3,0,76,3,0,0,0,10,1,1,5,0,6,0,10
DE_05154024,Kalkar,10462,7946,84,0,2589,2155,503,823,227,1082,0,69,75,123,7,27,3,6,0,0,0,2,15,0,0,0,0,3,0,3,1,94,1,0,0,0,14,4,0,12,0,8,0,16
DE_05154028,Kerken,10204,8319,65,0,2562,2200,465,1009,214,1261,0,137,77,117,2,27,6,4,0,0,0,0,11,0,3,0,0,6,0,5,0,104,0,0,0,0,12,1,2,6,0,11,0,12
DE_05154032,Kevelaer,20903,16280,116,0,5470,4267,740,2046,429,2303,0,125,163,210,6,54,15,14,0,0,0,1,28,0,2,0,0,13,0,10,1,170,8,0,0,0,20,1,9,12,0,26,0,21
DE_05154036,Kleve,34790,24368,188,0,7166,6918,1427,2655,824,3863,0,152,181,299,22,90,18,19,0,0,0,5,32,0,6,0,0,18,0,21,0,245,15,0,0,0,31,2,9,20,0,49,0,93
DE_05154040,Kranenburg,6057,4764,55,0,1694,1355,204,500,102,635,0,30,29,72,2,13,1,3,0,0,0,1,5,0,0,0,0,2,0,1,0,27,2,0,0,0,8,0,2,5,0,5,0,11
DE_05154044,Rees,17167,13197,79,0,3929,4076,778,1416,372,1890,0,97,101,157,15,40,10,5,0,0,0,1,17,0,1,0,0,8,0,6,1,118,1,0,0,0,13,5,7,16,0,16,0,22
DE_05154048,Rheurdt,5324,4486,26,0,1201,1359,287,545,130,636,0,39,50,88,3,19,7,2,0,0,0,1,6,0,0,0,0,4,0,0,0,53,0,0,0,0,7,1,0,4,0,11,0,7
DE_05154052,Straelen,11555,9303,66,0,3683,2090,418,1133,190,1177,0,152,66,115,15,28,5,5,0,0,0,0,10,0,0,0,0,7,0,4,2,72,5,0,0,0,17,1,2,8,0,10,0,22
DE_05154056,Uedem,6314,4923,42,0,1796,1199,286,589,134,623,0,44,47,58,3,17,7,3,0,0,0,0,2,0,0,0,0,2,0,0,0,34,2,0,0,0,4,1,1,6,0,9,0,14
DE_05154060,Wachtendonk,6251,5149,49,0,1743,1217,338,671,115,671,0,58,49,93,5,16,8,3,0,0,0,0,9,0,1,0,0,3,0,7,0,50,2,0,0,0,7,2,1,7,0,8,0,16
DE_05154064,Weeze,7448,5276,50,0,1691,1546,345,581,178,581,0,37,42,86,11,22,1,3,0,0,0,2,9,0,0,0,0,3,0,1,1,47,0,0,0,0,8,0,1,6,0,15,0,9
DE_05158004,"Erkrath, Fundort des Neanderthalers, Stadt",32829,25312,172,0,6861,6670,1918,3322,833,3965,0,156,200,324,25,94,15,24,0,0,0,5,30,0,5,0,0,19,0,11,4,247,17,0,0,0,26,10,16,31,0,233,0,79
DE_05158008,Haan,23507,19140,120,0,5277,4939,1090,2660,621,3295,0,94,178,246,7,69,11,11,0,0,0,0,16,0,6,0,0,11,0,6,0,252,9,0,0,0,28,3,9,23,0,113,0,46
DE_05158012,Heiligenhaus,18990,14513,110,0,3865,4125,1145,1863,450,1953,0,85,131,223,12,81,6,17,0,0,0,10,21,0,0,0,0,10,0,7,1,162,11,0,0,0,16,11,3,17,0,144,0,34
DE_05158016,Hilden,42302,33197,270,0,8294,9324,2253,4362,1053,5368,0,235,338,505,31,135,27,21,0,0,0,3,45,0,4,0,0,27,0,18,5,345,11,0,0,0,42,10,14,49,0,304,0,104
DE_05158020,"Langenfeld (Rheinland), Stadt",45645,36546,220,0,10601,9180,2220,4881,994,6014,0,319,331,549,27,146,31,35,0,0,0,7,59,0,1,0,0,16,0,13,1,345,23,0,0,0,56,13,20,38,0,224,0,182
DE_05158024,Mettmann,28626,22619,176,0,6419,5649,1597,3260,719,3521,0,121,181,272,17,107,13,8,0,0,0,4,25,0,2,0,0,11,0,11,3,192,28,0,0,0,36,3,9,29,0,137,0,69
DE_05158026,Monheim am Rhein,30121,22643,191,0,5902,6623,1580,2598,736,3267,0,192,246,364,23,101,7,20,0,0,0,3,33,0,3,0,0,10,0,13,1,251,10,0,0,0,27,7,9,25,0,310,0,91
DE_05158028,Ratingen,66761,52690,307,0,15377,13453,3044,7554,1468,8546,0,288,601,612,38,206,29,29,0,0,0,17,61,0,3,0,0,33,0,24,6,396,24,0,0,0,47,8,17,53,0,287,0,162
DE_05158032,Velbert,58645,44239,363,0,10746,13213,3918,5241,1600,5963,0,306,448,660,42,274,36,32,0,0,0,29,81,0,8,0,0,30,0,18,5,540,109,0,0,0,63,17,13,64,0,337,0,83
DE_05158036,Wülfrath,15779,12327,97,0,3266,3618,997,1577,369,1650,0,80,113,161,17,52,8,4,0,0,0,3,20,0,1,0,0,12,0,9,3,112,10,0,0,0,12,1,1,18,0,83,0,33
DE_05162004,Dormagen,46791,36453,291,0,10685,10265,2586,4559,968,4700,0,188,388,525,24,138,27,21,0,0,0,5,61,0,5,0,0,22,0,12,4,466,20,0,0,0,56,4,12,43,0,266,0,112
DE_05162008,Grevenbroich,47525,36480,291,0,11088,10289,2679,4809,1006,4050,0,178,464,566,49,121,13,31,0,0,0,11,59,0,6,0,0,24,0,11,2,275,17,0,0,0,61,12,15,54,0,225,0,74
DE_05162012,Jüchen,18417,14723,96,0,4855,3556,1177,2136,349,1695,0,100,122,232,20,50,7,10,0,0,0,5,16,0,6,0,0,13,0,8,2,110,7,0,0,0,31,6,4,12,0,54,0,44
DE_05162016,Kaarst,32698,26958,151,0,8703,6276,1406,4150,706,4111,0,179,203,345,13,79,17,28,0,0,0,3,32,0,5,0,0,14,0,10,2,249,15,0,0,0,30,5,5,33,0,124,0,64
DE_05162020,Korschenbroich,27219,22983,139,0,7582,5314,1093,3247,524,3851,0,126,272,290,8,62,15,16,0,0,0,2,28,0,5,0,0,15,0,6,1,208,12,0,0,0,22,6,7,27,0,60,0,45
DE_05162022,Meerbusch,41608,34647,177,0,11473,7356,1404,5948,746,5733,0,185,302,377,16,116,45,26,0,0,0,6,23,0,4,0,0,20,0,12,5,353,4,0,0,0,39,4,8,21,0,148,0,96
DE_05162024,Neuss,108326,80388,568,0,23630,20772,5353,9790,2610,12217,0,443,823,1141,55,300,63,85,0,0,0,13,99,0,32,0,0,74,0,44,11,892,24,0,0,0,109,15,21,64,0,871,0,269
DE_05162028,Rommerskirchen,10608,8846,51,0,2763,2434,680,1175,187,984,0,52,99,135,4,48,5,12,0,0,0,0,12,0,1,0,0,5,0,5,8,115,0,0,0,0,8,0,2,5,0,31,0,25
DE_05166004,Brüggen,12343,9658,78,0,3141,2378,558,1394,236,1258,0,57,146,158,4,37,8,4,0,0,0,2,14,0,0,0,0,4,0,3,0,95,3,0,0,0,18,3,0,12,0,18,0,29
DE_05166008,Grefrath,11884,9494,79,0,2916,2711,555,1183,288,1173,0,83,133,173,7,33,14,3,0,0,0,2,11,0,1,0,0,4,0,3,1,64,10,0,0,0,12,2,3,12,0,11,0,7
DE_05166012,Kempen,27275,21978,188,0,6492,6081,1197,2806,585,3419,0,210,215,250,12,62,61,6,0,0,0,2,24,0,3,0,0,11,0,10,0,188,29,0,0,0,21,1,6,9,0,42,0,48
DE_05166016,Nettetal,30522,23021,180,0,7377,6011,1497,2970,652,2929,0,172,280,337,17,79,11,20,0,0,0,4,23,0,0,0,0,14,0,9,2,234,6,0,0,0,23,7,9,22,0,95,0,41
DE_05166020,Niederkrüchten,11555,9027,69,0,2674,2322,604,1176,264,1279,0,97,96,170,8,47,9,9,0,0,0,1,7,0,1,0,0,8,0,7,0,104,4,0,0,0,11,3,3,10,0,22,0,22
DE_05166024,Schwalmtal,14558,11514,75,0,3658,2843,614,1410,343,1831,0,86,122,206,14,32,3,6,0,0,0,5,20,0,1,0,0,8,0,3,1,146,7,0,0,0,13,2,5,12,0,17,0,31
DE_05166028,Tönisvorst,22928,18376,142,0,5326,5057,1048,2358,475,2835,0,182,227,237,8,51,17,11,0,0,0,4,24,0,4,0,0,13,0,11,0,183,11,0,0,0,22,3,5,12,0,67,0,43
DE_05166032,Viersen,57466,41233,345,0,11854,11374,2697,4684,1541,6003,0,238,574,656,54,167,22,33,0,0,0,7,44,0,6,0,0,39,0,27,2,460,13,0,0,0,66,5,8,34,0,191,0,89
DE_05166036,Willich,38635,30784,177,0,9458,7598,1587,4300,819,4946,0,202,347,431,16,124,38,28,0,0,0,4,30,0,6,0,0,32,0,9,6,334,10,0,0,0,42,7,15,32,0,119,0,67
DE_05170004,Alpen,10360,8826,52,0,2895,2511,510,1013,194,1193,0,43,115,120,2,18,5,3,0,0,0,0,14,0,0,0,0,3,0,3,2,73,6,0,0,0,11,1,3,6,0,19,0,11
DE_05170008,Dinslaken,51902,39581,280,0,8549,14557,3024,3958,1470,5227,0,215,553,532,42,124,22,32,0,0,0,13,55,0,4,0,0,24,0,9,5,351,33,0,0,0,59,3,9,41,0,314,0,76
DE_05170012,Hamminkeln,21766,17894,89,0,5817,5304,841,2138,456,2346,0,114,159,208,21,51,16,8,0,0,0,6,20,0,2,0,0,9,0,9,3,161,7,0,0,0,36,7,6,14,0,17,0,29
DE_05170016,Hünxe,11324,9603,67,0,2482,3271,619,1171,271,1190,0,73,109,139,4,28,3,4,0,0,0,4,15,0,0,0,0,1,0,4,0,87,6,0,0,0,12,1,4,12,0,14,0,12
DE_05170020,Kamp-Lintfort,27365,19258,163,0,3861,7929,1755,1627,657,1904,0,140,204,362,24,69,11,6,0,0,0,10,21,0,0,0,0,16,0,6,3,174,14,0,0,0,28,3,7,21,0,220,0,23
DE_05170024,Moers,75556,56836,462,0,12760,20365,4548,5540,1985,7344,0,353,690,894,37,200,19,37,0,0,0,31,61,0,9,0,0,45,0,29,5,581,26,0,0,0,89,18,21,54,0,556,0,77
DE_05170028,Neukirchen-Vluyn,21451,16757,150,0,3977,5782,1155,1720,473,2427,0,95,173,245,24,64,11,8,0,0,0,18,25,0,3,0,0,21,0,10,1,187,20,0,0,0,25,2,4,16,0,88,0,33
DE_05170032,Rheinberg,24724,19863,143,0,5190,6296,1487,2214,641,2665,0,124,284,323,16,71,14,9,0,0,0,11,22,0,6,0,0,14,0,4,2,159,8,0,0,0,29,6,8,27,0,65,0,25
DE_05170036,Schermbeck,11411,9514,40,0,2961,2648,533,1212,240,1294,0,50,214,125,5,26,3,5,0,0,0,4,12,0,0,0,0,2,0,4,1,79,4,0,0,0,12,7,3,6,0,10,0,14
DE_05170040,Sonsbeck,6962,5531,32,0,1765,1533,298,740,142,674,0,45,74,105,2,19,3,3,0,0,0,1,11,0,0,0,0,2,0,0,1,51,1,0,0,0,7,0,2,5,0,11,0,4
DE_05170044,Voerde (Niederrhein),28474,21742,175,0,4644,8274,1771,2076,803,2518,0,134,320,352,22,79,14,23,0,0,0,4,34,0,7,0,0,8,0,14,2,229,12,0,0,0,27,4,6,28,0,135,0,27
DE_05170048,Wesel,46551,34456,251,0,8731,11387,2350,3580,1270,4866,0,166,448,541,35,100,16,17,0,0,0,19,45,0,3,0,0,20,0,21,2,316,30,0,0,0,47,5,10,27,0,107,0,46
DE_05170052,Xanten,17333,13938,116,0,4198,4124,830,1531,429,1979,0,77,152,193,3,54,7,3,0,0,0,6,11,0,1,0,0,9,0,8,0,115,4,0,0,0,17,3,3,16,0,31,0,18
DE_05314000,Bonn,230215,185557,1113,0,41551,41641,7750,21902,10026,50174,0,897,1661,1371,51,611,162,130,0,0,0,57,113,0,47,0,0,196,0,68,12,1823,106,0,0,0,118,75,53,77,0,1817,0,1955
DE_05315000,Köln,732048,569495,2722,0,109564,139230,26414,61486,33023,158932,0,2575,6263,6069,249,1851,425,459,0,0,0,225,483,0,148,0,0,529,0,416,51,5470,251,0,0,0,502,118,202,375,0,5730,0,5733
DE_05316000,Leverkusen,114706,85766,724,0,20696,25383,6682,9800,2864,13545,0,572,1102,1208,76,385,55,73,0,0,0,38,126,0,10,0,0,64,0,42,11,950,56,0,0,0,118,19,34,90,0,693,0,350
DE_05334002,"Aachen, Stadt",176306,140020,727,0,31772,30588,5427,15032,7453,40421,0,531,1632,1151,44,542,224,104,0,0,0,30,72,0,42,0,0,268,0,70,22,1342,53,0,0,0,88,25,33,67,0,871,0,1389
DE_05334004,"Alsdorf, Stadt",33131,23419,249,0,6247,8210,2293,2108,757,2058,0,178,205,399,27,95,21,19,0,0,0,2,32,0,3,0,0,16,0,15,4,175,3,0,0,0,43,5,7,25,0,168,0,55
DE_05334008,"Baesweiler, Stadt",19458,14630,161,0,4811,4324,1065,1477,418,1365,0,97,104,228,23,56,6,8,0,0,0,1,25,0,2,0,0,10,0,11,1,150,0,0,0,0,27,3,6,19,0,193,0,39
DE_05334012,"Eschweiler, Stadt",41006,29675,309,0,8118,9903,2583,3311,929,2707,0,169,296,469,40,93,34,16,0,0,0,3,39,0,2,0,0,18,0,8,2,273,7,0,0,0,55,0,11,27,0,194,0,59
DE_05334016,"Herzogenrath, Stadt",34857,27094,245,0,7305,8744,1807,2773,892,3702,0,156,265,419,38,111,32,16,0,0,0,8,22,0,3,0,0,22,0,13,3,227,9,0,0,0,32,3,12,23,0,112,0,100
DE_05334020,"Monschau, Stadt",9386,7851,50,0,2607,2162,376,915,240,1119,0,56,44,90,3,19,10,5,0,0,0,1,2,0,2,0,0,3,0,0,0,98,4,0,0,0,8,1,1,5,0,10,0,20
DE_05334024,Roetgen,6764,5911,29,0,1704,1508,222,630,175,1278,0,29,45,69,3,23,6,3,0,0,0,0,5,0,1,0,0,7,0,2,0,125,3,0,0,0,6,0,4,3,0,13,0,18
DE_05334028,Simmerath,12457,10363,77,0,3707,2626,595,1242,245,1269,0,110,80,135,10,35,9,4,0,0,0,1,9,0,2,0,0,5,0,1,0,139,2,0,0,0,10,1,1,23,0,13,0,12
DE_05334032,"Stolberg (Rhld.), Kupferstadt",40666,29470,270,0,8642,9261,2167,3038,863,3410,0,207,297,435,33,109,53,6,0,0,0,3,32,0,5,0,0,17,0,13,4,234,9,0,0,0,48,4,6,26,0,191,0,87
