gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,FDP,DIE LINKE,GRÜNE,CSU,PIRATEN,NPD,Tierschutzpartei,REP,ÖDP,FAMILIE,Bündnis 21/RRP,RENTNER,BP,PBC,BüSo,DIE VIOLETTEN,MLPD,Volksabstimmung,AfD,BIG,pro Deutschland,FREIE WÄHLER,PARTEI DER VERNUNFT,Die PARTEI,Bergpartei,BGD,DKP,NEIN,WGr/EB
DE_03153011,Schulenberg im Oberharz,225,138,4,0,55,53,1,14,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DE_03153012,Seesen,15915,9205,103,0,3681,4240,88,371,258,0,91,116,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,38,0,0,0,0,0,0,0
DE_03153013,Vienenburg,8646,5049,104,0,2044,2088,80,270,239,0,74,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,2
DE_03153014,Wallmoden,784,540,5,0,171,291,7,16,15,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,0,0
DE_03153015,Wildemann,795,483,7,0,165,235,15,29,8,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
DE_03153016,"Braunlage, Stadt",5122,2576,40,0,1195,964,56,129,91,0,62,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2
DE_03153999,Briefwahl für mehrere Gemeinden,318,18216,237,0,8332,6821,408,750,975,0,248,145,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,156,0,0,0,0,0,0,30
DE_03154001,Bahrdorf,1526,1000,20,0,473,353,12,40,38,0,21,34,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2
DE_03154002,Beierstedt,341,215,3,0,82,98,3,6,13,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
DE_03154003,Büddenstedt,2196,1428,33,0,579,595,13,84,39,0,33,38,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,2
DE_03154004,Danndorf,1769,1178,25,0,564,429,12,38,48,0,21,28,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1
DE_03154005,Frellstedt,669,420,7,0,144,197,3,19,17,0,4,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1
DE_03154006,Gevensleben,567,369,5,0,139,159,6,20,19,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
DE_03154007,Grafhorst,850,579,10,0,274,228,4,19,13,0,14,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
DE_03154008,Grasleben,2039,1194,17,0,576,422,17,41,52,0,18,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,8
DE_03154009,Groß Twülpstedt,2126,1475,30,0,623,595,24,47,72,0,47,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
DE_03154010,Helmstedt,18891,9575,132,0,3920,3736,125,528,441,0,181,379,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,88,0,0,0,0,0,0,28
DE_03154011,Ingeleben,319,193,0,0,64,97,5,7,8,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
DE_03154012,Jerxheim,938,485,14,0,189,207,4,19,17,0,7,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1
DE_03154013,Königslutter am Elm,12779,7543,106,0,2985,3038,96,320,497,0,181,217,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,77,0,0,0,0,0,0,18
DE_03154014,Lehre,9370,5877,92,0,2462,2306,78,241,332,0,166,73,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,94,0,0,0,0,0,0,12
DE_03154015,Mariental,695,399,6,0,181,159,7,9,14,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2
DE_03154016,Querenhorst,400,259,2,0,124,103,1,8,9,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
DE_03154017,Räbke,588,356,11,0,184,101,5,10,20,0,10,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
DE_03154018,Rennau,596,437,1,0,215,145,2,21,19,0,6,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1
DE_03154019,Schöningen,9792,4836,82,0,1815,2178,49,224,176,0,106,124,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,54,0,0,0,0,0,0,21
DE_03154020,Söllingen,502,300,4,0,171,87,2,14,9,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
DE_03154021,Süpplingen,1399,784,7,0,314,302,12,28,30,0,11,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1
DE_03154022,Süpplingenburg,538,403,7,0,148,171,2,16,20,0,7,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
DE_03154023,Twieflingen,566,322,10,0,112,144,5,12,15,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3
DE_03154024,Velpke,3710,2347,46,0,1051,919,22,95,108,0,41,46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3
DE_03154025,Warberg,719,472,8,0,229,149,0,18,35,0,6,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1
DE_03154026,Wolsdorf,824,490,8,0,215,176,8,18,18,0,12,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1
DE_03154999,Briefwahl für mehrere Gemeinden,0,10775,194,0,4750,3930,210,365,716,0,201,241,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,101,0,0,0,0,0,0,53
DE_03155001,Bad Gandersheim,8149,4797,101,0,2098,1901,57,215,288,0,66,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,3
DE_03155002,Bodenfelde,2711,1633,37,0,551,771,19,90,72,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0
DE_03155003,Dassel,8271,5186,89,0,1861,2686,48,153,184,0,75,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,9
DE_03155005,Hardegsen,6462,4076,86,0,1573,1765,65,140,259,0,58,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,25
DE_03155006,Kalefeld,5454,3479,77,0,1450,1527,27,113,156,0,42,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,2
DE_03155007,Katlenburg-Lindau,5835,3634,69,0,1689,1379,34,112,176,0,56,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,8
DE_03155009,Moringen,5771,3438,75,0,1343,1475,38,140,183,0,52,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,39
DE_03155010,Nörten-Hardenberg,6717,4340,76,0,1750,1889,52,178,214,0,72,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,11
DE_03155011,Northeim,23451,13079,234,0,5669,5285,165,486,722,0,160,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,0,0,32
DE_03155012,Uslar,11955,7026,163,0,2562,3183,79,323,295,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0
DE_03155013,Einbeck,25961,15504,333,0,6118,6980,171,630,675,0,227,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,7
DE_03155999,Briefwahl für mehrere Gemeinden,0,14247,162,0,6075,5801,265,423,980,0,200,96,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,111,0,0,0,0,0,0,66
DE_03156002,Bad Lauterberg im Harz,9277,5199,57,0,2051,2301,68,256,222,0,105,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
DE_03156003,Bad Sachsa,6267,3455,62,0,1542,1198,67,197,178,0,74,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0
DE_03156006,Elbingerode,375,240,3,0,122,92,0,5,12,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_03156008,Hattorf am Harz,3358,2036,23,0,778,963,20,88,90,0,31,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1
DE_03156009,Herzberg am Harz,10778,6313,90,0,2483,2726,78,329,324,0,103,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
DE_03156010,Hörden am Harz,854,600,5,0,264,263,5,24,18,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
DE_03156011,Osterode am Harz,18660,10588,153,0,4133,4778,104,495,505,0,170,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,6
DE_03156012,Walkenried,1911,1113,31,0,494,418,12,69,45,0,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
DE_03156013,Wieda,1154,673,18,0,275,278,4,40,21,0,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
DE_03156015,Wulften am Harz,1545,950,14,0,357,430,8,41,53,0,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
DE_03156016,Zorge,877,459,7,0,208,176,8,17,12,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
DE_03156017,Bad Grund (Harz),7385,4458,67,0,1659,2040,51,224,170,0,77,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,2
DE_03156999,Briefwahl für mehrere Gemeinden,0,8505,85,0,3952,3188,212,285,528,0,101,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,6
DE_03157001,Edemissen,9969,6692,57,0,2725,2994,69,267,334,0,111,79,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
DE_03157002,Hohenhameln,7195,4601,42,0,1761,2108,58,175,271,0,85,74,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
DE_03157003,Ilsede,9212,5816,67,0,1834,3058,66,295,253,0,99,74,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
DE_03157004,Lahstedt,8141,5217,59,0,1832,2601,52,259,198,0,106,65,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0
DE_03157005,Lengede,10135,6767,83,0,2198,3503,55,386,258,0,129,88,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0
DE_03157006,Peine,36960,22173,272,0,7348,11341,228,1195,897,0,378,336,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0
DE_03157007,Vechelde,13098,8761,119,0,3490,3906,116,300,474,0,184,88,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0
DE_03157008,Wendeburg,8077,5509,55,0,2447,2206,89,191,319,0,105,55,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0
DE_03157999,Briefwahl für mehrere Gemeinden,0,11979,102,0,4954,5176,213,438,735,0,168,118,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
DE_03158002,Baddeckenstedt,2462,1526,21,0,601,679,17,79,60,0,12,17,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,5,0,0,0,0,0,0,0
DE_03158004,Burgdorf,1870,1306,19,0,439,625,8,57,60,0,15,20,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,11,0,0,0,0,0,0,0
DE_03158005,Cramme,719,499,10,0,158,235,6,20,30,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,0,0,0,0,0,0,0
DE_03158006,Cremlingen,10352,6838,88,0,2886,2779,70,215,412,0,126,61,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,33,0,0,0,0,0,0,0
DE_03158007,Dahlum,572,348,4,0,177,115,3,8,19,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,7,0,0,0,0,0,0,0
DE_03158008,Denkte,2401,1620,24,0,625,707,14,47,88,0,22,15,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,8,0,0,0,0,0,0,0
DE_03158009,Dettum,964,642,10,0,213,323,8,32,17,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,2,0,0,0,0,0,0,0
DE_03158010,Dorstadt,528,325,5,0,115,152,4,11,22,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0
DE_03158011,Elbe,1322,882,14,0,295,411,13,41,28,0,13,21,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,14,0,0,0,0,0,0,0
DE_03158012,Erkerode,778,515,5,0,187,195,12,38,50,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0
DE_03158013,Evessen,1009,645,12,0,234,269,3,12,81,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0
DE_03158014,Flöthe,927,651,9,0,189,361,2,27,19,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,3,0,0,0,0,0,0,0
DE_03158015,Gielde,640,447,13,0,128,250,4,20,15,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0
DE_03158016,Haverlah,1343,941,16,0,316,448,8,53,29,0,13,26,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,5,0,0,0,0,0,0,0
DE_03158017,Hedeper,414,292,3,0,99,132,6,11,13,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,5,0,0,0,0,0,0,0
DE_03158018,Heere,883,627,8,0,178,362,6,16,12,0,12,11,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,0,0,0,0,0,0,0
DE_03158019,Heiningen,531,328,5,0,98,175,2,14,17,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0
DE_03158020,Hornburg,2051,1222,21,0,416,601,7,46,41,0,16,15,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,13,0,0,0,0,0,0,0
DE_03158021,Kissenbrück,1386,951,11,0,381,451,8,29,30,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,3,0,0,0,0,0,0,0
DE_03158022,Kneitlingen,681,435,11,0,160,186,4,18,30,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,0,0,0,0,0,0,0
DE_03158023,Ohrum,517,351,12,0,136,146,1,17,25,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,0,0,0,0,0
DE_03158024,Remlingen,1451,1038,13,0,358,527,9,36,34,0,16,13,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,8,0,0,0,0,0,0,0
DE_03158025,Roklum,369,247,7,0,84,117,5,11,3,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
DE_03158026,Schladen,4207,2455,63,0,817,1260,15,102,57,0,37,29,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,26,0,0,0,0,0,0,0
DE_03158027,Schöppenstedt,4301,2419,51,0,708,1264,20,119,115,0,33,42,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,15,0,0,0,0,0,0,0
DE_03158028,Sehlde,757,518,8,0,163,273,8,14,22,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0
DE_03158029,Semmenstedt,502,351,2,0,124,169,6,14,8,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0
DE_03158030,Sickte,4820,2606,61,0,1055,1001,24,90,214,0,47,30,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,11,0,0,0,0,0,0,0
DE_03158031,Uehrde,781,545,9,0,240,228,2,19,11,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0,0,0,0
DE_03158032,Vahlberg,604,419,7,0,161,177,3,19,18,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0
DE_03158033,Veltheim (Ohe),808,529,2,0,220,224,7,11,36,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,0
DE_03158034,Werlaburgdorf,643,427,12,0,181,157,4,18,21,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,4,0,0,0,0,0,0,0
DE_03158035,Winnigstedt,603,353,6,0,117,154,6,21,8,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0
DE_03158036,Wittmar,936,640,10,0,196,325,5,28,35,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,1,0,0,0,0,0,0,0
DE_03158037,Wolfenbüttel,41788,24077,333,0,9095,10528,268,991,1211,0,443,252,0,0,0,0,0,0,0,0,0,0,0,0,807,0,0,149,0,0,0,0,0,0,0
DE_03158038,Börßum,2272,1501,22,0,554,715,10,65,51,0,21,13,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,11,0,0,0,0,0,0,0
DE_03158999,Briefwahl für mehrere Gemeinden,0,14962,168,0,6281,6083,220,442,871,0,210,104,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,115,0,0,0,0,0,0,0
DE_03241001,"Hannover, Landeshauptstadt",374279,211746,3161,0,70508,92449,2692,12716,18163,0,4319,690,0,0,0,0,0,0,0,0,0,0,115,0,6326,0,0,607,0,0,0,0,0,0,0
DE_03241002,Barsinghausen,26766,16353,188,0,6526,7173,181,684,940,0,273,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0
DE_03241003,Burgdorf,23644,14488,122,0,6155,5470,319,670,861,0,193,142,0,0,0,0,0,0,0,0,0,0,0,0,440,11,0,105,0,0,0,0,0,0,0
DE_03241004,Burgwedel,16363,10125,70,0,5528,3000,269,276,476,0,102,77,0,0,0,0,0,0,0,0,0,0,0,0,260,10,0,57,0,0,0,0,0,0,0
DE_03241005,Garbsen,45828,26344,316,0,10698,10897,571,1050,971,0,368,322,0,0,0,0,0,0,0,0,0,0,0,0,917,64,0,170,0,0,0,0,0,0,0
DE_03241006,Gehrden,11536,7105,60,0,3204,2876,115,274,368,0,96,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0
DE_03241007,Hemmingen,14808,9408,81,0,4228,3797,113,275,617,0,131,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0
DE_03241008,Isernhagen,18273,11183,72,0,5613,3625,431,309,567,0,114,79,0,0,0,0,0,0,0,0,0,0,0,0,304,5,0,64,0,0,0,0,0,0,0
DE_03241009,Laatzen,30625,17448,211,0,6722,8080,297,871,597,0,307,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0
DE_03241010,Langenhagen,39296,22130,241,0,8986,8721,472,1061,975,0,352,269,0,0,0,0,0,0,0,0,0,0,0,0,767,71,0,215,0,0,0,0,0,0,0
DE_03241011,Lehrte,33866,20906,217,0,8237,9103,256,965,1009,0,512,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0,0,0,0
DE_03241012,Neustadt am Rübenberge,34662,21467,236,0,9127,8439,460,774,1120,0,299,237,0,0,0,0,0,0,0,0,0,0,0,0,626,24,0,125,0,0,0,0,0,0,0
DE_03241013,Pattensen,11315,6974,87,0,2918,3033,91,252,326,0,114,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0
DE_03241014,Ronnenberg,18135,10657,173,0,4136,4690,129,478,563,0,154,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0
DE_03241015,Seelze,25253,14659,191,0,5656,6557,177,700,688,0,285,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0
DE_03241016,Sehnde,18093,10879,144,0,4586,4661,139,440,453,0,224,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0
DE_03241017,Springe,23016,13521,152,0,5507,5815,195,555,758,0,230,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0
DE_03241018,Uetze,15690,9775,112,0,4155,3998,121,460,458,0,216,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0
DE_03241019,Wedemark,22955,14307,124,0,6213,5651,273,437,717,0,201,108,0,0,0,0,0,0,0,0,0,0,0,0,489,12,0,82,0,0,0,0,0,0,0
DE_03241020,Wennigsen (Deister),11306,7255,74,0,2831,3181,88,273,574,0,118,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0
DE_03241021,Wunstorf,31920,19586,178,0,7707,8385,438,731,986,0,281,176,0,0,0,0,0,0,0,0,0,0,0,0,602,21,0,81,0,0,0,0,0,0,0
DE_03241999,Briefwahl für mehrere Gemeinden,0,134400,1274,0,57859,51669,3183,4411,10075,0,1858,625,0,0,0,0,0,0,0,0,0,0,28,0,2515,34,0,869,0,0,0,0,0,0,0
DE_03251001,Affinghausen,671,446,3,0,245,137,7,10,20,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,0,0,0,0,0,0,2
DE_03251002,Asendorf,2297,1434,16,0,760,405,13,49,110,0,15,17,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,8
DE_03251003,Bahrenborstel,931,549,3,0,325,128,19,11,28,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7,0,0,0,0,0,0,3
DE_03251004,Barenburg,1021,549,13,0,273,176,13,14,22,0,21,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,0
DE_03251005,Barnstorf,4804,2788,33,0,1181,1017,131,100,164,0,52,27,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,24,0,0,0,0,0,0,6
DE_03251006,Barver,811,489,4,0,255,163,7,14,17,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
DE_03251007,Bassum,12551,7577,72,0,3351,2555,111,270,778,0,100,92,0,0,0,0,0,0,0,0,0,0,0,0,188,0,0,35,0,0,0,0,0,0,25
DE_03251008,Borstel,964,666,4,0,375,179,5,19,45,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,7,0,0,0,0,0,0,1
DE_03251009,Brockum,831,519,4,0,271,156,14,27,18,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,13,0,0,0,0,0,0,0
DE_03251011,Dickel,381,233,5,0,112,83,4,11,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
DE_03251012,Diepholz,12571,6660,88,0,3324,2089,156,241,392,0,107,46,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,43,0,0,0,0,0,0,14
DE_03251013,Drebber,2222,1322,12,0,617,455,32,57,77,0,20,15,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,12,0,0,0,0,0,0,4
DE_03251014,Drentwede,787,505,5,0,230,185,11,13,26,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,3,0,0,0,0,0,0,3
DE_03251015,Ehrenburg,1258,807,8,0,391,239,52,19,61,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,5,0,0,0,0,0,0,1
DE_03251017,Eydelstedt,1418,918,4,0,447,260,42,37,66,0,18,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,10,0,0,0,0,0,0,0
DE_03251018,Freistatt,510,208,6,0,77,80,5,6,10,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,3
DE_03251019,Hemsloh,435,221,1,0,114,59,7,2,17,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0
DE_03251020,Hüde,890,484,2,0,229,148,22,24,30,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,0
DE_03251021,Kirchdorf,1631,953,8,0,623,211,11,21,32,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0,0,0,0,0,5
DE_03251022,Lembruch,863,503,6,0,266,139,22,11,26,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,4
DE_03251023,Lemförde,2276,1280,12,0,623,445,21,25,63,0,22,9,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,28,0,0,0,0,0,0,1
DE_03251024,Maasen,379,226,0,0,145,50,5,3,14,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
DE_03251025,Marl,583,326,5,0,178,95,8,9,11,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,1
DE_03251026,Martfeld,2135,1372,20,0,591,431,15,54,180,0,24,12,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,7,0,0,0,0,0,0,0
DE_03251027,Mellinghausen,833,550,3,0,295,155,10,15,41,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,1
DE_03251028,Neuenkirchen,905,568,4,0,252,190,12,15,47,0,14,2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,0,0,0,0,0,0,3
DE_03251029,Quernheim,334,219,2,0,102,77,5,7,12,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0
DE_03251030,Rehden,1458,885,10,0,467,295,17,21,34,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,5,0,0,0,0,0,0,0
DE_03251031,Scholen,619,410,3,0,211,120,25,8,19,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,2
DE_03251032,Schwaförden,1196,735,8,0,339,249,27,31,44,0,11,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,1
DE_03251033,Schwarme,1975,1240,7,0,550,451,18,46,95,0,18,11,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,9,0,0,0,0,0,0,2
DE_03251034,Siedenburg,961,604,8,0,340,168,8,12,30,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,0,0,0,0,0
