gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,FDP,DIE LINKE,GRÜNE,CSU,NPD,REP,FAMILIE,Die Tierschutzpartei,PBC,MLPD,BüSo,BP,PSG,Volksabstimmung,ZENTRUM,ADM,CM,DKP,DVU,DIE VIOLETTEN,FWD,ödp,PIRATEN,RRP,RENTNER
DE_08226009,Brühl,11067,6609,93,0,1569,2177,1172,582,625,0,69,63,0,68,4,1,5,0,0,11,0,4,0,0,2,15,0,12,137,0,0
DE_08226010,Dielheim,6797,4443,101,0,668,1873,807,313,374,0,92,37,0,27,7,1,0,0,0,9,0,0,0,0,8,11,0,9,106,0,0
DE_08226012,Dossenheim,8827,5635,42,0,1145,1800,986,360,1058,0,21,25,0,27,12,5,2,0,0,4,0,0,0,0,1,11,0,11,125,0,0
DE_08226013,Eberbach,11098,6242,111,0,1648,1846,1052,508,781,0,63,30,0,39,10,3,3,0,0,10,0,4,0,0,6,9,0,13,106,0,0
DE_08226017,Epfenbach,1910,1199,34,0,279,433,171,106,88,0,12,17,0,7,16,1,1,0,0,4,0,0,0,0,2,3,0,2,23,0,0
DE_08226018,Eppelheim,10423,6051,98,0,1540,1709,942,514,917,0,59,39,0,42,6,3,3,0,0,12,0,1,0,0,1,6,0,11,148,0,0
DE_08226020,Eschelbronn,1910,1138,35,0,245,359,213,91,102,0,26,10,0,6,10,1,1,0,0,3,0,0,0,0,1,2,0,5,28,0,0
DE_08226022,Gaiberg,1778,1126,15,0,276,323,228,69,171,0,7,5,0,12,1,0,1,0,0,2,0,0,0,0,0,1,0,2,13,0,0
DE_08226027,Heddesbach,388,249,9,0,41,109,41,13,24,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0
DE_08226028,Heddesheim,8888,5296,108,0,1289,1626,866,409,688,0,88,35,0,45,6,0,5,0,0,9,0,2,0,0,3,15,0,10,92,0,0
DE_08226029,Heiligkreuzsteinach,2242,1360,21,0,310,433,255,106,151,0,24,9,0,17,3,0,0,0,0,0,0,0,0,0,0,5,0,1,25,0,0
DE_08226031,Hemsbach,9205,5622,99,0,1333,1742,1018,424,657,0,90,49,0,47,13,0,3,0,0,14,0,0,0,0,7,8,0,9,109,0,0
DE_08226032,Hockenheim,15142,8917,145,0,1926,2715,1787,758,1006,0,126,72,0,84,19,6,5,0,0,19,0,2,0,0,7,13,0,21,206,0,0
DE_08226036,Ilvesheim,6367,3767,47,0,977,1129,651,301,449,0,49,32,0,25,8,2,0,0,0,14,0,2,0,0,1,8,0,8,64,0,0
DE_08226037,Ketsch,9902,6132,96,0,1432,2036,1120,471,619,0,75,57,0,54,5,2,3,0,0,8,0,3,0,0,5,8,0,17,121,0,0
DE_08226038,Ladenburg,8586,5552,94,0,1315,1781,962,336,790,0,51,40,0,36,7,1,0,0,0,8,0,1,0,0,3,18,0,8,101,0,0
DE_08226040,Laudenbach,4692,3048,40,0,714,1024,544,205,334,0,39,42,0,32,1,1,3,0,0,1,0,2,0,0,1,4,0,12,49,0,0
DE_08226041,Leimen,18965,10164,205,0,2180,3474,1798,919,1028,0,124,56,0,60,20,3,3,0,0,17,0,5,0,0,6,16,0,21,229,0,0
DE_08226046,Malsch,2622,1749,35,0,254,721,333,123,170,0,28,17,0,9,7,0,3,0,0,0,0,2,0,0,0,5,0,8,34,0,0
DE_08226048,Mauer,2961,1974,28,0,456,702,290,135,237,0,29,9,0,20,5,0,0,0,0,3,0,1,0,0,0,4,0,7,48,0,0
DE_08226049,Meckesheim,3931,2261,49,0,428,788,408,192,225,0,41,22,0,14,5,2,2,0,0,6,0,2,0,0,2,4,0,5,66,0,0
DE_08226054,Mühlhausen,6094,3984,58,0,607,1607,740,300,386,0,75,36,0,28,17,0,3,0,0,10,0,4,0,0,2,11,0,12,88,0,0
DE_08226055,Neckarbischofsheim,2853,1784,49,0,365,568,320,157,197,0,25,17,0,18,5,1,0,0,0,9,0,0,0,0,2,7,0,6,38,0,0
DE_08226056,Neckargemünd,10335,6329,52,0,1499,1904,1039,461,1089,0,47,28,0,29,7,3,5,0,0,11,0,2,0,0,3,12,0,7,131,0,0
DE_08226058,Neidenstein,1404,952,28,0,214,315,147,71,89,0,23,10,0,12,18,0,0,0,0,2,0,1,0,0,0,3,0,2,17,0,0
DE_08226059,Neulußheim,4718,2880,69,0,634,895,540,278,262,0,33,31,0,31,29,1,3,0,0,1,0,2,0,0,4,4,0,5,58,0,0
DE_08226060,Nußloch,8199,5039,69,0,1117,1604,959,394,619,0,61,34,0,28,15,0,4,0,0,3,0,1,0,0,5,7,0,10,109,0,0
DE_08226062,Oftersheim,8393,4978,91,0,1225,1531,890,384,537,0,57,47,0,51,2,2,5,0,0,13,0,1,0,0,1,5,0,30,106,0,0
DE_08226063,Plankstadt,7287,4551,68,0,1140,1464,782,367,489,0,61,40,0,44,0,0,3,0,0,12,0,1,0,0,1,6,0,6,67,0,0
DE_08226065,Rauenberg,6033,3880,74,0,605,1545,705,276,375,0,105,34,0,29,12,0,4,0,0,7,0,10,0,0,1,4,0,11,83,0,0
DE_08226066,Reichartshausen,1569,943,23,0,200,296,212,66,91,0,9,5,0,4,1,1,0,0,0,5,0,0,0,0,0,4,0,2,24,0,0
DE_08226068,Reilingen,5405,3350,50,0,709,1064,727,271,325,0,34,28,0,36,14,1,1,0,0,9,0,2,0,0,2,6,0,7,64,0,0
DE_08226076,Sandhausen,10980,6765,103,0,1685,2112,1184,619,684,0,80,34,0,49,13,3,1,0,0,13,0,0,0,0,8,13,0,15,149,0,0
DE_08226080,Schönau,3506,2035,32,0,552,624,303,185,205,0,32,18,0,15,2,2,0,0,0,2,0,0,0,0,4,4,0,1,54,0,0
DE_08226081,Schönbrunn,2377,1535,33,0,341,482,268,131,156,0,29,16,0,16,8,0,0,0,0,4,0,0,0,0,1,3,0,0,47,0,0
DE_08226082,Schriesheim,11299,6912,82,0,1416,2167,1326,464,1142,0,59,25,0,49,12,1,3,0,0,2,0,2,0,0,4,10,0,13,135,0,0
DE_08226084,Schwetzingen,15630,8894,108,0,1934,2739,1738,758,1100,0,109,63,0,87,11,3,7,0,0,25,0,0,0,0,4,12,0,12,184,0,0
DE_08226085,Sinsheim,25425,14350,271,0,2763,5087,2643,1088,1451,0,236,147,0,109,85,5,8,0,0,40,0,7,0,0,15,16,0,60,319,0,0
DE_08226086,Spechbach,1316,826,26,0,179,261,154,63,97,0,16,8,0,3,6,0,1,0,0,1,0,0,0,0,0,0,0,1,10,0,0
DE_08226091,Waibstadt,4125,2452,45,0,428,953,458,193,234,0,39,22,0,15,5,1,0,0,0,3,0,1,0,0,1,4,0,8,42,0,0
DE_08226095,Walldorf,10125,6511,111,0,1398,2118,1208,563,784,0,65,29,0,50,6,3,3,0,0,19,0,5,0,0,1,13,0,11,124,0,0
DE_08226096,Weinheim,31322,18594,292,0,4247,5940,3555,1362,2272,0,246,107,0,119,31,6,7,0,0,32,0,7,0,0,12,38,0,28,293,0,0
DE_08226097,Wiesenbach,2314,1508,14,0,317,474,317,91,238,0,12,5,0,11,1,0,0,0,0,1,0,1,0,0,1,2,0,4,19,0,0
DE_08226098,Wiesloch,18106,10791,140,0,2436,3582,1675,847,1578,0,97,58,0,55,29,7,2,0,0,11,0,3,0,0,7,16,0,36,212,0,0
DE_08226099,Wilhelmsfeld,2455,1465,25,0,338,468,236,122,194,0,15,8,0,12,1,1,0,0,0,0,0,0,0,0,0,4,0,2,39,0,0
DE_08226101,Zuzenhausen,1649,1112,19,0,246,445,181,63,104,0,13,6,0,8,4,0,0,0,0,0,0,0,0,0,0,3,0,4,16,0,0
DE_08226102,Angelbachtal,3664,2293,19,0,447,733,404,206,267,0,62,17,0,31,15,1,4,0,0,7,0,0,0,0,3,3,0,9,65,0,0
DE_08226103,St.Leon-Rot,9251,5988,108,0,852,2405,1197,405,564,0,78,53,0,64,36,2,3,0,0,22,0,4,0,0,5,16,0,24,150,0,0
DE_08226104,Lobbach,1842,1171,27,0,257,422,230,83,94,0,18,10,0,10,1,0,2,0,0,1,0,1,0,0,0,3,0,1,11,0,0
DE_08226105,Edingen-Neckarhausen,10321,6132,100,0,1430,1904,1005,474,896,0,66,45,0,40,9,1,5,0,0,8,0,0,0,0,3,15,0,16,115,0,0
DE_08226106,Helmstadt-Bargen,2957,1803,28,0,353,661,303,174,162,0,29,19,0,18,13,1,0,0,0,7,0,0,0,0,1,2,0,6,26,0,0
DE_08226107,Hirschberg an der Bergstraße,7302,4572,57,0,959,1470,1015,241,646,0,40,13,0,12,12,5,3,0,0,3,0,0,0,0,1,13,0,12,70,0,0
DE_08226999,Briefwahl für mehrere Gemeinden,0,57844,586,0,11316,20961,11200,3749,7126,0,495,268,0,488,161,19,26,0,0,203,0,24,0,0,22,121,0,155,924,0,0
DE_08231000,Pforzheim,78606,39883,923,0,8176,13680,7064,3659,3900,0,564,311,0,271,200,23,15,0,0,72,0,9,0,0,33,79,0,73,831,0,0
DE_08231999,Briefwahl für mehrere Gemeinden,0,10301,81,0,1801,3956,2087,663,1109,0,124,64,0,95,45,1,7,0,0,49,0,1,0,0,9,23,0,22,164,0,0
DE_08235006,Altensteig,7562,4505,93,0,738,1813,815,293,367,0,72,72,0,21,103,3,1,0,0,8,0,4,0,0,2,7,0,14,79,0,0
DE_08235007,Althengstett,5681,3712,48,0,767,1291,718,226,428,0,42,35,0,33,32,1,1,0,0,10,0,3,0,0,2,4,0,7,64,0,0
DE_08235008,Bad Liebenzell,6491,3924,51,0,655,1308,749,300,515,0,53,46,0,45,56,2,1,0,0,13,0,2,0,0,4,20,0,13,91,0,0
DE_08235018,Dobel,1713,921,24,0,165,294,203,86,82,0,10,15,0,10,5,1,3,0,0,2,0,0,0,0,0,3,0,3,15,0,0
DE_08235020,Ebhausen,3239,2069,28,0,326,861,375,123,163,0,40,33,0,11,52,0,1,0,0,3,0,1,0,0,2,5,0,4,41,0,0
DE_08235022,Egenhausen,1492,982,13,0,113,497,145,49,76,0,7,23,0,6,30,0,0,0,0,2,0,0,0,0,0,1,0,5,15,0,0
DE_08235025,Enzklösterle,945,589,15,0,114,213,110,42,62,0,8,7,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0
DE_08235029,Gechingen,2719,1726,21,0,332,562,370,124,227,0,13,22,0,10,4,0,0,0,0,4,0,0,0,0,3,3,0,3,28,0,0
DE_08235032,Haiterbach,3846,2499,49,0,315,1125,503,115,174,0,47,52,0,26,56,0,2,0,0,2,0,0,0,0,2,3,0,5,23,0,0
DE_08235033,Bad Herrenalb,5726,3014,61,0,548,1025,603,259,335,0,35,24,0,21,11,1,0,0,0,7,0,1,0,0,2,6,0,8,67,0,0
DE_08235035,Höfen an der Enz,1281,713,17,0,134,245,135,54,70,0,14,5,0,3,2,1,2,0,0,1,0,0,0,0,0,3,0,1,26,0,0
DE_08235046,Nagold,15328,8724,198,0,1573,3402,1671,597,735,0,104,104,0,57,47,8,3,0,0,19,0,4,0,0,3,21,0,13,165,0,0
DE_08235047,Neubulach,4064,2568,54,0,353,1148,494,127,212,0,27,26,0,17,41,0,0,0,0,8,0,0,0,0,2,7,0,8,44,0,0
DE_08235050,Neuweiler,2408,1602,18,0,185,709,329,104,128,0,20,26,0,15,32,1,2,0,0,1,0,1,0,0,0,0,0,11,20,0,0
DE_08235055,Oberreichenbach,2198,1431,23,0,236,533,261,100,117,0,26,28,0,24,34,2,0,0,0,1,0,1,0,0,2,2,0,5,36,0,0
DE_08235057,Ostelsheim,1777,1187,17,0,228,397,253,64,161,0,11,12,0,7,10,4,1,0,0,2,0,0,0,0,0,2,0,5,13,0,0
DE_08235060,Rohrdorf,1370,841,7,0,115,376,170,57,70,0,10,5,0,4,15,1,1,0,0,0,0,0,0,0,1,2,0,1,6,0,0
DE_08235065,Schömberg,5619,3018,58,0,586,1026,554,222,322,0,44,40,0,21,48,1,3,0,0,5,0,1,0,0,1,8,0,9,69,0,0
DE_08235066,Simmersfeld,1552,1084,27,0,126,499,177,70,79,0,19,15,0,9,30,0,1,0,0,1,0,0,0,0,0,1,0,5,25,0,0
DE_08235067,Simmozheim,2101,1378,26,0,270,448,284,81,186,0,11,16,0,10,9,0,1,0,0,3,0,1,0,0,0,0,0,4,28,0,0
DE_08235073,Unterreichenbach,1678,983,17,0,179,310,168,95,145,0,10,17,0,8,12,0,0,0,0,1,0,0,0,0,1,1,0,5,14,0,0
DE_08235079,Bad Wildbad,7696,4314,79,0,847,1475,933,365,359,0,49,47,0,37,18,2,2,0,0,8,0,0,0,0,3,7,0,9,74,0,0
DE_08235080,Wildberg,7373,4578,94,0,841,1675,878,307,438,0,54,60,0,34,52,2,2,0,0,10,0,2,0,0,1,10,0,19,99,0,0
DE_08235084,Bad Teinach-Zavelstein,2293,1480,21,0,233,591,302,69,147,0,26,17,0,7,33,0,0,0,0,3,0,0,0,0,1,5,0,8,17,0,0
DE_08235085,Calw,14988,8844,158,0,1869,2858,1640,677,1083,0,107,88,0,65,59,4,3,0,0,15,0,1,0,0,3,25,0,16,173,0,0
DE_08235999,Briefwahl für mehrere Gemeinden,0,14306,127,0,2301,5342,3130,839,1632,0,122,129,0,138,166,11,7,0,0,75,0,5,0,0,6,38,0,43,195,0,0
DE_08236004,Birkenfeld,7665,4538,90,0,936,1497,842,315,518,0,62,50,0,37,66,0,2,0,0,8,0,2,0,0,3,5,0,8,97,0,0
DE_08236011,Eisingen,3373,1895,26,0,355,688,375,149,152,0,29,12,0,19,15,1,1,0,0,5,0,1,0,0,3,5,0,7,52,0,0
DE_08236013,Engelsbrand,3360,2010,36,0,378,649,440,116,260,0,29,19,0,12,28,0,0,0,0,2,0,0,0,0,3,1,0,3,34,0,0
DE_08236019,Friolzheim,2599,1618,20,0,273,527,393,114,185,0,17,22,0,15,9,0,0,0,0,6,0,0,0,0,3,3,0,1,30,0,0
DE_08236025,Heimsheim,3465,2086,34,0,419,699,423,129,258,0,31,20,0,10,8,1,0,0,0,5,0,0,0,0,0,4,0,4,41,0,0
DE_08236028,Illingen,5276,3306,79,0,666,1017,666,202,419,0,55,41,0,27,23,0,5,0,0,9,0,4,0,0,9,8,0,12,64,0,0
DE_08236030,Ispringen,4571,2703,52,0,577,915,457,179,317,0,43,32,0,29,20,0,1,0,0,7,0,2,0,0,1,5,0,1,65,0,0
DE_08236031,Kieselbronn,2362,1455,36,0,304,418,308,78,196,0,16,19,0,11,18,1,0,0,0,5,0,1,0,0,0,4,0,2,38,0,0
DE_08236033,Knittlingen,5389,3231,58,0,724,936,606,246,402,0,63,43,0,20,28,7,2,0,0,11,0,4,0,0,2,8,0,9,62,0,0
DE_08236038,Maulbronn,4481,2774,57,0,558,847,465,177,442,0,36,43,0,19,26,4,1,0,0,9,0,0,0,0,10,11,0,10,59,0,0
DE_08236039,Mönsheim,1902,1203,19,0,210,418,275,68,133,0,6,12,0,12,16,0,0,0,0,3,0,1,0,0,2,1,0,4,23,0,0
DE_08236040,Mühlacker,17003,10141,206,0,2164,3041,1929,786,1283,0,182,108,0,62,68,10,5,0,0,29,0,5,0,0,11,19,0,31,202,0,0
DE_08236043,Neuenbürg,5649,3320,51,0,705,1004,665,279,382,0,35,30,0,31,45,0,0,0,0,4,0,0,0,0,2,4,0,8,75,0,0
DE_08236044,Neuhausen,4071,2514,50,0,403,895,509,176,284,0,33,39,0,28,13,0,0,0,0,10,0,1,0,0,1,5,0,18,49,0,0
DE_08236046,Niefern-Öschelbronn,8465,4708,96,0,927,1541,1030,311,532,0,50,45,0,32,23,1,1,0,0,14,0,4,0,0,4,6,0,13,78,0,0
DE_08236050,Ötisheim,3548,2091,33,0,435,660,406,138,224,0,40,47,0,21,21,1,0,0,0,4,0,1,0,0,5,4,0,4,47,0,0
DE_08236061,Sternenfels,2084,1388,24,0,366,351,255,110,186,0,16,16,0,11,12,0,2,0,0,2,0,2,0,0,0,7,0,8,20,0,0
DE_08236062,Tiefenbronn,3903,2548,36,0,452,879,540,186,328,0,20,18,0,17,8,0,0,0,0,5,0,1,0,0,2,4,0,9,43,0,0
DE_08236065,Wiernsheim,4789,2979,59,0,569,933,659,196,356,0,31,33,0,24,32,2,2,0,0,3,0,1,0,0,7,11,0,7,54,0,0
DE_08236067,Wimsheim,1943,1278,19,0,230,415,302,75,157,0,14,12,0,11,8,1,0,0,0,5,0,2,0,0,0,0,0,2,25,0,0
DE_08236068,Wurmberg,2168,1329,17,0,247,533,226,62,144,0,15,7,0,9,30,0,2,0,0,2,0,2,0,0,0,7,0,3,23,0,0
DE_08236070,Keltern,7050,4303,85,0,820,1461,817,256,538,0,50,33,0,30,69,5,3,0,0,15,0,2,0,0,6,10,0,11,92,0,0
DE_08236071,Remchingen,8839,5490,100,0,1083,2022,1008,320,486,0,71,47,0,39,154,3,2,0,0,12,0,2,0,0,2,6,0,23,110,0,0
DE_08236072,Straubenhardt,8154,4936,90,0,1013,1540,1007,317,623,0,37,46,0,43,46,3,5,0,0,15,0,1,0,0,5,9,0,20,116,0,0
DE_08236073,Neulingen,4946,3097,64,0,595,1060,571,207,352,0,55,32,0,22,47,0,0,0,0,9,0,0,0,0,1,3,0,14,65,0,0
DE_08236074,Kämpfelbach,4828,3129,67,0,565,1241,514,183,342,0,35,30,0,16,22,0,2,0,0,9,0,1,0,0,5,9,0,10,78,0,0
DE_08236075,Ölbronn-Dürrn,2648,1679,29,0,296,547,333,146,198,0,34,17,0,12,24,1,0,0,0,3,0,0,0,0,3,4,0,5,27,0,0
DE_08236076,Königsbach-Stein,7740,4596,93,0,948,1550,932,265,496,0,43,40,0,57,36,2,2,0,0,4,0,1,0,0,2,10,0,15,100,0,0
DE_08236999,Briefwahl für mehrere Gemeinden,0,19378,175,0,3457,6851,4088,1171,2354,0,193,151,0,169,214,6,7,0,0,114,0,13,0,0,14,62,0,55,284,0,0
DE_08237002,Alpirsbach,5057,3060,84,0,683,933,576,227,306,0,39,48,0,24,54,1,1,0,0,5,0,0,0,0,2,2,0,23,52,0,0
DE_08237004,Baiersbronn,11545,6576,96,0,1289,2559,1323,374,578,0,60,82,0,27,66,2,2,0,0,9,0,0,0,0,4,6,0,16,83,0,0
DE_08237019,Dornstetten,5885,3371,45,0,588,1293,623,231,351,0,57,48,0,17,43,1,2,0,0,5,0,1,0,0,1,4,0,9,52,0,0
DE_08237024,Empfingen,2978,1761,63,0,278,617,404,113,163,0,21,29,0,15,7,1,2,0,0,3,0,0,0,0,0,2,0,3,40,0,0
DE_08237027,Eutingen im Gäu,3941,2521,62,0,409,925,471,186,283,0,36,44,0,19,9,2,1,0,0,3,0,1,0,0,6,5,0,12,47,0,0
DE_08237028,Freudenstadt,16676,9029,182,0,1771,3211,1622,663,1055,0,100,90,0,51,95,6,4,0,0,17,0,2,0,0,4,10,0,27,119,0,0
DE_08237030,Glatten,1857,1173,22,0,157,483,254,69,74,0,21,37,0,4,30,1,0,0,0,0,0,1,0,0,0,1,0,1,18,0,0
DE_08237032,Grömbach,518,352,4,0,46,141,75,28,9,0,9,12,0,10,10,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0
DE_08237040,Horb am Neckar,18382,11249,302,0,1716,4079,2247,865,1145,0,177,235,0,77,58,7,7,0,0,18,0,12,0,0,6,26,0,49,223,0,0
DE_08237045,Loßburg,5947,3623,60,0,598,1409,701,202,346,0,57,53,0,24,90,0,1,0,0,6,0,1,0,0,0,5,0,16,54,0,0
DE_08237054,Pfalzgrafenweiler,4880,2983,35,0,420,1227,605,185,260,0,54,45,0,13,70,0,1,0,0,6,0,2,0,0,1,4,0,11,44,0,0
DE_08237061,Schopfloch,1933,1303,23,0,153,581,239,80,85,0,26,51,0,9,21,0,1,0,0,2,0,1,0,0,0,5,0,11,15,0,0
DE_08237072,Wörnersberg,169,114,3,0,13,61,20,3,5,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_08237073,Seewald,1770,1041,30,0,136,449,223,45,65,0,13,16,0,9,37,0,0,0,0,3,0,1,0,0,0,0,0,2,12,0,0
DE_08237074,Waldachtal,4495,2695,45,0,284,1112,606,177,227,0,66,64,0,12,36,0,0,0,0,1,0,0,0,0,2,5,0,13,45,0,0
DE_08237075,Bad Rippoldsau-Schapbach,1750,1173,38,0,203,473,208,56,145,0,10,9,0,1,6,1,1,0,0,1,0,1,0,0,1,1,0,1,17,0,0
DE_08237999,Briefwahl für mehrere Gemeinden,0,9796,99,0,1557,3782,2093,588,1054,0,83,128,0,70,93,5,8,0,0,41,0,1,0,0,2,17,0,45,130,0,0
DE_08311000,Freiburg im Breisgau,146846,80511,1084,0,18001,18493,9933,8402,19577,0,373,425,0,546,241,62,27,0,0,169,0,27,0,0,36,349,0,207,2559,0,0
DE_08311999,Briefwahl für mehrere Gemeinden,0,28294,160,0,5207,7487,3854,2343,7690,0,100,93,0,192,48,16,6,0,0,49,0,5,0,0,7,148,0,106,783,0,0
DE_08315003,Au,1051,625,6,0,108,207,93,38,145,0,4,3,0,7,0,0,1,0,0,3,0,0,0,0,0,0,0,1,9,0,0
DE_08315004,Auggen,1766,972,12,0,201,308,220,65,116,0,5,13,0,8,5,0,0,0,0,3,0,0,0,0,0,1,0,2,13,0,0
DE_08315006,Bad Krozingen,12676,7019,101,0,1467,2310,1294,502,943,0,42,82,0,45,34,2,1,0,0,10,0,6,0,0,7,9,0,12,152,0,0
DE_08315007,Badenweiler,3025,1713,23,0,363,531,328,114,275,0,6,12,0,10,3,0,0,0,0,3,0,1,0,0,0,10,0,6,28,0,0
DE_08315008,Ballrechten-Dottingen,1716,1108,13,0,199,448,166,37,198,0,6,4,0,7,6,1,0,0,0,4,0,0,0,0,0,3,0,4,12,0,0
DE_08315013,Bötzingen,3724,2416,78,0,470,839,439,136,286,0,15,27,0,22,44,1,0,0,0,4,0,2,0,0,5,2,0,10,36,0,0
DE_08315014,Bollschweil,1750,1148,20,0,202,427,154,67,214,0,8,7,0,11,0,0,0,0,0,6,0,0,0,0,1,7,0,3,21,0,0
DE_08315015,Breisach am Rhein,10305,5912,111,0,1238,1931,940,411,894,0,51,54,0,58,42,2,2,0,0,17,0,1,0,0,9,12,0,22,117,0,0
DE_08315016,Breitnau,1278,818,19,0,86,293,140,60,158,0,8,4,0,22,0,0,0,0,0,4,0,3,0,0,0,2,0,4,15,0,0
DE_08315020,Buchenbach,2392,1549,26,0,294,541,232,63,309,0,9,10,0,18,3,0,1,0,0,7,0,0,0,0,0,7,0,5,24,0,0
DE_08315022,Buggingen,2966,1754,36,0,400,479,302,124,303,0,15,13,0,20,11,0,0,0,0,7,0,0,0,0,0,7,0,6,31,0,0
DE_08315028,Ebringen,2134,1438,11,0,270,508,253,70,239,0,13,8,0,11,1,0,0,0,0,5,0,2,0,0,1,4,0,4,38,0,0
DE_08315030,Eichstetten am Kaiserstuhl,2392,1539,19,0,296,485,309,97,216,0,9,25,0,10,21,0,0,0,0,2,0,0,0,0,1,10,0,3,36,0,0
DE_08315031,Eisenbach(Hochschwarzwald),1582,1007,15,0,193,363,195,63,118,0,17,5,0,9,2,0,5,0,0,2,0,1,0,0,1,1,0,9,8,0,0
DE_08315033,Eschbach,1671,995,14,0,222,286,171,79,168,0,4,11,0,9,4,0,0,0,0,1,0,0,0,0,0,0,0,4,22,0,0
DE_08315037,Feldberg(Schwarzwald),1341,673,10,0,100,224,165,50,87,0,4,5,0,7,0,2,0,0,0,1,0,0,0,0,1,0,0,4,13,0,0
DE_08315039,Friedenweiler,1548,915,13,0,196,346,139,52,115,0,11,3,0,7,14,0,1,0,0,2,0,0,0,0,1,1,0,2,12,0,0
DE_08315041,Glottertal,2424,1539,28,0,242,593,309,63,226,0,7,12,0,13,1,1,0,0,0,3,0,0,0,0,2,5,0,4,30,0,0
DE_08315043,Gottenheim,1995,1201,23,0,303,381,179,73,178,0,9,9,0,5,1,1,1,0,0,1,0,0,0,0,3,3,0,4,27,0,0
DE_08315047,Gundelfingen,8866,5304,45,0,1230,1513,781,401,1081,0,23,37,0,28,18,1,2,0,0,6,0,1,0,0,2,15,0,17,103,0,0
DE_08315048,Hartheim am Rhein,3406,1992,35,0,347,740,372,158,206,0,28,21,0,13,6,0,0,0,0,3,0,0,0,0,2,10,0,5,46,0,0
DE_08315050,Heitersheim,4244,2549,31,0,565,866,388,161,392,0,10,17,0,19,15,0,0,0,0,2,0,2,0,0,1,6,0,4,70,0,0
DE_08315051,Heuweiler,817,521,9,0,91,201,81,27,74,0,1,3,0,4,2,1,0,0,0,1,0,0,0,0,0,1,0,8,17,0,0
DE_08315052,Hinterzarten,1811,1004,10,0,157,340,234,61,160,0,7,3,0,9,0,0,1,0,0,0,0,0,0,0,0,3,0,0,19,0,0
DE_08315056,Horben,781,474,13,0,83,155,89,27,86,0,1,2,0,5,0,0,0,0,0,2,0,0,0,0,0,2,0,4,5,0,0
DE_08315059,Ihringen,4578,3014,80,0,682,961,430,183,485,0,23,44,0,23,27,1,0,0,0,11,0,1,0,0,0,4,0,4,55,0,0
DE_08315064,Kirchzarten,7326,4510,67,0,989,1403,680,249,916,0,20,11,0,16,15,1,0,0,0,12,0,1,0,0,4,22,0,23,81,0,0
DE_08315068,Lenzkirch,3853,2032,37,0,380,704,396,155,256,0,15,14,0,11,15,1,1,0,0,4,0,2,0,0,2,6,0,8,25,0,0
DE_08315070,Löffingen,5839,3410,99,0,649,1138,701,255,392,0,46,13,0,17,8,3,7,0,0,5,0,1,0,0,4,9,0,17,46,0,0
DE_08315072,Merdingen,2014,1288,36,0,195,524,226,66,175,0,9,6,0,13,2,0,2,0,0,3,0,0,0,0,1,8,0,3,19,0,0
DE_08315073,Merzhausen,3815,2220,20,0,476,604,327,147,541,0,7,12,0,22,4,1,0,0,0,3,0,5,0,0,0,10,0,6,35,0,0
DE_08315074,"Müllheim im Markgräflerland, Stadt",13204,7602,116,0,1624,2446,1166,600,1275,0,40,47,0,36,41,2,1,0,0,12,0,1,0,0,2,21,0,25,147,0,0
DE_08315076,Neuenburg am Rhein,8451,4499,61,0,932,1522,806,324,540,0,30,73,0,36,16,2,1,0,0,9,0,1,0,0,3,11,0,12,120,0,0
DE_08315084,Oberried,2125,1382,19,0,233,587,226,56,206,0,7,5,0,12,2,0,0,0,0,5,0,0,0,0,1,3,0,3,17,0,0
DE_08315089,Pfaffenweiler,2024,1339,23,0,237,511,236,77,178,0,7,13,0,16,0,0,0,0,0,2,0,1,0,0,3,4,0,1,30,0,0
DE_08315094,St.Märgen,1417,877,19,0,94,344,170,49,143,0,7,6,0,6,1,2,0,0,0,6,0,0,0,0,1,4,0,5,20,0,0
DE_08315095,St.Peter,1923,1173,24,0,159,413,195,53,239,0,15,7,0,9,4,0,0,0,0,2,0,1,0,0,2,6,0,12,32,0,0
DE_08315098,Schallstadt,4524,2822,39,0,586,833,490,186,515,0,12,22,0,17,32,0,0,0,0,6,0,3,0,0,1,9,0,6,65,0,0
DE_08315102,Schluchsee,1833,1076,27,0,180,385,237,66,117,0,7,13,0,12,4,0,1,0,0,1,0,1,0,0,0,2,0,2,21,0,0
DE_08315107,Sölden,924,604,6,0,98,209,87,40,129,0,4,1,0,5,1,0,0,0,0,1,0,0,0,0,1,3,0,0,19,0,0
DE_08315108,Staufen im Breisgau,5791,3404,50,0,720,1085,535,167,713,0,4,17,0,12,6,0,0,0,0,5,0,1,0,0,2,9,0,3,75,0,0
DE_08315109,Stegen,3293,2031,25,0,369,697,311,137,392,0,17,9,0,13,5,1,0,0,0,3,0,0,0,0,0,10,0,5,37,0,0
DE_08315111,Sulzburg,2018,1267,15,0,276,369,185,76,297,0,10,8,0,9,1,1,0,0,0,0,0,0,0,0,1,1,0,2,16,0,0
