gisco_id,name,registered,turnout,invalid,blank,SPD,CDU,FDP,DIE LINKE,GRÜNE,CSU,NPD,REP,FAMILIE,Die Tierschutzpartei,PBC,MLPD,BüSo,BP,Volksabstimmung,ZENTRUM,ADM,DKP,DIE VIOLETTEN,ödp,PIRATEN,RRP,Freie Union,Übrige
DE_05958040,Schmallenberg,19827,11113,145,0,2097,6719,975,517,567,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05958044,Sundern (Sauerland),21895,12311,151,0,3064,6191,1434,758,602,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05958048,Winterberg,11132,6222,100,0,1314,3470,669,340,265,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05958999,Briefwahl für mehrere Gemeinden,0,38620,311,0,9186,20335,4081,2100,2285,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962004,Altena,14774,7528,120,0,3079,2507,488,712,356,0,141,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962008,Balve,9303,5315,64,0,1871,2418,398,243,186,0,67,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962012,Halver,12783,6290,122,0,2045,2425,684,480,424,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962016,Hemer,26615,14424,162,0,6037,4854,961,1214,661,0,284,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962020,Herscheid,5945,3200,43,0,1107,1222,353,223,186,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962024,Iserlohn,71545,37811,508,0,16329,12225,2739,3089,1656,0,687,0,0,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962028,Kierspe,12457,5708,91,0,2046,2140,589,440,289,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962032,Lüdenscheid,54159,26297,470,0,9082,9509,2618,2679,1479,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962036,Meinerzhagen,15242,7411,101,0,2469,3045,720,626,344,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962040,Menden (Sauerland),42889,23685,368,0,9360,8488,2218,1630,1027,0,324,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962044,Nachrodt-Wiblingwerde,5038,2626,38,0,1135,920,160,200,105,0,43,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962048,Neuenrade,8872,4591,44,0,1757,1862,317,287,188,0,54,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962052,Plettenberg,19281,8940,125,0,3966,2947,720,630,264,0,172,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962056,Schalksmühle,8842,4258,47,0,1443,1544,516,369,256,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962060,Werdohl,12676,5456,78,0,2507,1660,326,488,209,0,122,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05962999,Briefwahl für mehrere Gemeinden,0,57931,478,0,20122,23891,6001,3237,2880,0,686,0,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05966004,"Attendorn, Hansestadt",17932,8908,113,0,2421,4356,825,636,435,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05966008,Drolshagen,9236,5224,62,0,869,3209,586,226,201,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05966012,Finnentrop,13333,6963,81,0,1507,3945,688,402,259,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05966016,Kirchhundem,9569,4797,61,0,1100,2635,455,220,267,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05966020,Lennestadt,20368,10255,104,0,3116,4955,763,645,533,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05966024,Olpe,18951,10021,134,0,2255,5498,1013,465,558,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05966028,Wenden,15379,9174,112,0,1752,5472,860,363,505,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05966999,Briefwahl für mehrere Gemeinden,0,21300,203,0,4419,11729,2310,1027,1415,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970004,Bad Berleburg,16223,8453,113,0,3682,3240,687,584,0,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970008,Burbach,11150,6687,88,0,1699,3946,468,393,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970012,Erndtebrück,5906,3123,41,0,1416,1140,325,155,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970016,Freudenberg,14433,8354,108,0,3133,3474,954,557,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970020,Hilchenbach,12171,6633,109,0,2956,2337,643,481,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970024,Kreuztal,23356,13001,199,0,6246,4387,1068,905,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970028,Bad Laasphe,11558,6261,105,0,2715,2370,489,458,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970032,Netphen,18913,11655,165,0,4054,5314,1223,757,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970036,Neunkirchen,10282,5772,93,0,2139,2568,477,376,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970040,"Siegen, Universitätsstadt",77665,41647,673,0,16687,15341,3863,4393,0,0,690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970044,Wilnsdorf,16754,9888,126,0,3019,4828,1230,548,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05970999,Briefwahl für mehrere Gemeinden,0,35404,451,0,12754,15272,4055,2402,0,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974004,Anröchte,8386,4657,87,0,1265,2263,452,266,268,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974008,Bad Sassendorf,9313,5231,83,0,1728,2239,484,338,302,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974012,Ense,9661,5496,70,0,1538,2629,513,337,337,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974016,Erwitte,12438,7084,85,0,2092,3205,869,421,339,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974020,Geseke,15456,8387,135,0,2344,3774,890,606,522,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974024,Lippetal,9460,5709,102,0,1391,3124,396,300,344,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974028,Lippstadt,50514,26281,407,0,8193,10789,2419,2158,2028,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974032,Möhnesee,8982,4684,56,0,1136,2440,391,276,332,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974036,Rüthen,8891,5131,60,0,1381,2589,439,269,334,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974040,Soest,36445,19159,283,0,6002,7821,1652,1538,1639,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974044,Warstein,21692,11966,174,0,3843,5244,854,898,848,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974048,Welver,10002,5946,87,0,1936,2507,515,421,393,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974052,Werl,22540,11398,161,0,3110,5306,967,948,761,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974056,Wickede (Ruhr),9001,4154,69,0,1378,1655,385,373,226,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05974999,Briefwahl für mehrere Gemeinden,0,40010,345,0,10246,19140,4399,2283,3251,0,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978004,Bergkamen,37412,21103,310,0,10251,5266,1089,2165,1571,0,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978008,Bönen,13695,7886,98,0,3634,2156,464,712,674,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978012,Fröndenberg/Ruhr,17099,9559,106,0,3518,3462,798,721,795,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978016,Holzwickede,13623,8273,90,0,3383,2789,657,573,674,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978020,Kamen,35480,20863,236,0,9794,5771,1141,1937,1676,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978024,Lünen,65386,37164,564,0,18049,9575,2451,3088,2471,0,966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978028,"Schwerte, Hansestadt an der Ruhr",37471,21232,263,0,8210,7504,1299,1878,1755,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978032,Selm,21353,11709,146,0,4895,4131,829,936,591,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978036,Unna,48153,26708,316,0,10910,8703,1722,2139,2512,0,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978040,Werne,23950,12876,184,0,4731,4696,1442,725,904,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_05978999,Briefwahl für mehrere Gemeinden,0,49429,500,0,19525,17615,3947,3160,4126,0,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06411000,Darmstadt,99125,57537,1057,0,20479,17350,3737,4405,8426,0,517,0,0,0,0,0,0,0,0,0,67,0,0,0,1499,0,0,0
DE_06411999,Briefwahl für mehrere Gemeinden,0,16041,199,0,5049,5493,1307,865,2555,0,112,0,0,0,0,0,0,0,0,0,18,0,0,0,443,0,0,0
DE_06412000,Frankfurt am Main,402198,221775,4087,0,68755,74071,19159,19968,28796,0,2433,741,0,3020,0,139,606,0,0,0,0,0,0,0,0,0,0,0
DE_06412999,Briefwahl für mehrere Gemeinden,0,67202,801,0,15466,26822,8053,4061,10308,0,440,121,0,936,0,31,163,0,0,0,0,0,0,0,0,0,0,0
DE_06413000,Offenbach am Main,67209,35152,813,0,10967,11533,3037,3697,3577,0,839,0,0,639,0,0,0,0,0,0,0,0,0,0,0,0,0,50
DE_06413999,Briefwahl für mehrere Gemeinden,0,9276,132,0,2462,3560,1050,680,1050,0,124,0,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,24
DE_06414000,Wiesbaden,187479,103581,2038,0,34468,40164,8814,7666,8336,0,1295,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,326
DE_06414999,Briefwahl für mehrere Gemeinden,0,29844,336,0,8283,13252,3536,1350,2634,0,221,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,118
DE_06431001,Abtsteinach,2011,1338,30,0,325,703,129,76,64,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431002,Bensheim,29835,17718,356,0,5279,8026,1316,878,1655,0,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431003,Biblis,6986,4287,98,0,1119,2040,366,260,312,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431004,Birkenau,7808,4999,128,0,1522,2100,438,351,370,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431005,Bürstadt,11718,7027,183,0,2040,3095,652,512,418,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431006,Einhausen,4838,3021,53,0,820,1365,253,157,333,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431007,Fürth,8034,5035,102,0,1416,2432,375,313,314,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431008,Gorxheimertal,3241,1887,28,0,542,851,189,113,121,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431009,Grasellenbach,2890,1740,58,0,583,717,148,123,91,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431010,Groß-Rohrheim,2907,1723,43,0,614,606,164,139,126,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431011,Heppenheim (Bergstraße),18826,11289,287,0,3356,4795,1053,706,908,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431012,Hirschhorn (Neckar),2795,1666,42,0,527,669,145,113,137,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431013,Lampertheim,24214,14031,331,0,4754,5164,1320,1165,1018,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431014,Lautertal (Odenwald),5758,3549,113,0,1276,1353,259,210,277,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431015,Lindenfels,4083,2383,67,0,720,1025,178,160,188,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431016,Lorsch,9976,6389,135,0,1819,2805,592,368,590,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431017,Mörlenbach,7794,4664,97,0,1295,2093,494,275,334,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431018,Neckarsteinach,2965,1805,34,0,592,702,148,121,178,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431019,Rimbach,6600,4088,106,0,1483,1569,352,235,278,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431020,Viernheim,23158,12401,206,0,4158,4913,1039,918,790,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431021,Wald-Michelbach,8200,4898,135,0,1632,1983,416,394,269,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431022,Zwingenberg,5071,3426,81,0,1142,1306,339,180,337,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06431999,Briefwahl für mehrere Gemeinden,0,28944,422,0,7889,14160,2601,1404,2188,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06432001,Alsbach-Hähnlein,6912,4342,64,0,1500,1529,392,241,494,0,34,0,0,0,0,0,0,0,0,0,5,0,0,0,83,0,0,0
DE_06432002,Babenhausen,11308,6839,234,0,1931,2431,1010,491,463,0,105,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80
DE_06432003,Bickenbach,4061,2614,55,0,888,925,256,148,244,0,39,0,0,0,0,0,0,0,0,0,4,0,0,0,55,0,0,0
DE_06432004,Dieburg,10728,6316,177,0,1708,2561,642,360,730,0,57,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
DE_06432005,Eppertshausen,4346,2663,59,0,759,1188,231,141,183,0,46,0,0,0,0,0,0,0,0,0,18,0,0,0,38,0,0,0
DE_06432006,Erzhausen,5463,3450,69,0,1227,1268,269,212,287,0,45,0,0,0,0,0,0,0,0,0,4,0,0,0,69,0,0,0
DE_06432007,Fischbachtal,2065,1341,47,0,472,508,102,68,93,0,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
DE_06432008,Griesheim,18038,11286,250,0,3910,4080,890,699,1095,0,130,0,0,0,0,0,0,0,0,0,16,0,0,0,216,0,0,0
DE_06432009,Groß-Bieberau,3425,2063,73,0,615,785,214,139,176,0,28,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
DE_06432010,Groß-Umstadt,15510,9590,308,0,3176,3372,946,599,954,0,104,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
DE_06432011,Groß-Zimmern,9755,5767,138,0,1696,2246,595,391,526,0,91,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
DE_06432012,Messel,3008,1932,43,0,688,720,142,111,160,0,19,0,0,0,0,0,0,0,0,0,4,0,0,0,45,0,0,0
DE_06432013,Modautal,4019,2606,88,0,903,916,215,154,252,0,33,0,0,0,0,0,0,0,0,0,10,0,0,0,35,0,0,0
DE_06432014,Mühltal,10640,6736,145,0,2450,2298,540,345,761,0,57,0,0,0,0,0,0,0,0,0,20,0,0,0,120,0,0,0
DE_06432015,Münster (Hessen),10397,6446,172,0,1872,2694,578,355,489,0,96,0,0,0,0,0,0,0,0,0,68,0,0,0,122,0,0,0
DE_06432016,Ober-Ramstadt,11021,6808,160,0,2453,2196,553,465,730,0,93,0,0,0,0,0,0,0,0,0,16,0,0,0,142,0,0,0
DE_06432017,Otzberg,5062,3197,89,0,1003,1235,282,180,326,0,42,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
DE_06432018,Pfungstadt,17727,10822,313,0,3948,3798,852,757,769,0,167,0,0,0,0,0,0,0,0,0,17,0,0,0,201,0,0,0
DE_06432019,Reinheim,12886,7952,181,0,2950,2557,744,614,716,0,83,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
DE_06432020,Roßdorf,9129,5596,136,0,2078,1861,419,334,585,0,48,0,0,0,0,0,0,0,0,0,26,0,0,0,109,0,0,0
DE_06432021,Schaafheim,6866,4296,123,0,1224,1642,469,301,335,0,82,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
DE_06432022,Seeheim-Jugenheim,12627,7829,131,0,2533,2891,688,392,966,0,95,0,0,0,0,0,0,0,0,0,10,0,0,0,123,0,0,0
DE_06432023,Weiterstadt,17109,10168,186,0,3652,3614,723,658,916,0,163,0,0,0,0,0,0,0,0,0,18,0,0,0,238,0,0,0
DE_06432999,Briefwahl für mehrere Gemeinden,0,31011,600,0,9270,12308,3124,1520,3265,0,275,71,0,0,0,0,0,0,0,0,75,0,0,0,328,0,0,175
DE_06433001,Biebesheim am Rhein,4668,2744,89,0,937,904,213,248,254,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
DE_06433002,Bischofsheim,8892,5678,175,0,2071,1951,398,400,545,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
DE_06433003,Büttelborn,10066,6061,161,0,2314,1992,514,364,585,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
DE_06433004,Gernsheim,7362,4326,131,0,1136,1894,412,284,367,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
DE_06433005,Ginsheim-Gustavsburg,11216,6810,159,0,2604,2181,555,486,645,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
DE_06433006,Groß-Gerau,16357,9837,225,0,3578,3553,778,677,831,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
DE_06433007,Kelsterbach,8057,4868,130,0,1664,1633,377,417,480,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
DE_06433008,Mörfelden-Walldorf,21656,12830,317,0,4431,4093,1075,1054,1593,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
DE_06433009,Nauheim,7584,4832,101,0,1627,1851,416,313,422,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
DE_06433010,Raunheim,8287,5033,125,0,1820,1613,387,490,405,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
DE_06433011,"Riedstadt, Büchnerstadt",15968,9714,228,0,3395,3507,844,729,846,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
DE_06433012,"Rüsselsheim am Main, Stadt",37710,22207,577,0,8341,7509,1329,1974,1842,0,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
DE_06433013,Stockstadt am Rhein,4241,2443,71,0,834,920,191,178,205,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06433014,Trebur,10214,6538,151,0,2425,2390,515,411,530,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
DE_06433999,Briefwahl für mehrere Gemeinden,0,24198,459,0,7796,9419,2173,1424,2522,0,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115
DE_06434001,"Bad Homburg v. d. Höhe, Stadt",37071,21056,316,0,4912,9654,2500,1033,2079,0,117,169,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434002,Friedrichsdorf,17853,11049,201,0,2639,4857,1322,571,1148,0,84,66,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434003,Glashütten,3986,2549,41,0,464,1268,351,84,262,0,27,11,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434004,Grävenwiesbach,3846,2298,46,0,630,918,249,143,220,0,37,22,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434005,Königstein im Taunus,10999,6402,87,0,1192,3406,885,222,576,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434006,Kronberg im Taunus,13386,7990,152,0,1784,3954,936,293,815,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434007,Neu-Anspach,10950,6942,113,0,1837,2825,781,388,790,0,47,59,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434008,Oberursel (Taunus),31162,18597,258,0,4834,7832,2221,900,2047,0,128,105,0,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434009,Schmitten im Taunus,6594,3963,61,0,786,1820,604,223,363,0,25,31,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434010,Steinbach (Taunus),6748,3989,84,0,1157,1580,431,316,358,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434011,Usingen,9815,6117,112,0,1449,2864,621,359,532,0,51,38,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434012,Wehrheim,7124,4706,86,0,1081,2193,531,240,442,0,19,44,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434013,Weilrod,5011,3185,81,0,777,1455,295,203,248,0,37,28,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06434999,Briefwahl für mehrere Gemeinden,0,32731,399,0,6052,16528,4606,1270,3261,0,145,115,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435001,Bad Orb,7481,4232,123,0,1283,1763,393,301,216,0,46,38,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435002,Bad Soden-Salmünster,10346,5845,142,0,1414,2768,541,411,332,0,141,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06435003,Biebergemünd,6526,4496,170,0,1352,1881,406,253,244,0,85,36,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435004,Birstein,5158,3352,121,0,956,1354,350,305,186,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435005,Brachttal,4122,2577,81,0,936,851,200,224,160,0,66,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,6
DE_06435006,Bruchköbel,16007,10470,222,0,3232,4453,949,574,616,0,132,95,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435007,Erlensee,9399,5608,138,0,2056,1911,453,415,336,0,107,56,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435008,Flörsbachtal,1998,1242,40,0,474,424,96,82,67,0,21,15,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435009,Freigericht,11558,7170,210,0,1933,3320,640,401,368,0,117,51,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435010,"Gelnhausen, Barbarossastadt, Kr",16527,10206,223,0,3619,3715,870,700,736,0,130,60,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435011,Großkrotzenburg,5587,3531,80,0,986,1386,366,243,319,0,36,36,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435012,Gründau,11288,6816,189,0,2437,2503,550,455,352,0,144,58,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435013,Hammersbach,3734,2300,39,0,851,888,176,149,115,0,31,21,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435014,Hanau,56843,31480,694,0,10180,11449,2603,2680,2267,0,365,584,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435015,Hasselroth,5847,3712,94,0,1420,1331,288,240,187,0,54,36,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435016,Jossgrund,2864,2055,56,0,400,1124,201,92,118,0,16,16,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435017,Langenselbold,10373,6513,169,0,2324,2413,487,509,345,0,95,42,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435018,Linsengericht,7807,4921,130,0,1765,1718,465,331,343,0,71,34,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435019,Maintal,25669,15435,341,0,5311,5684,1272,1144,1088,0,190,127,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435020,Neuberg,4173,2665,71,0,957,966,224,180,131,0,55,28,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435021,Nidderau,15180,9872,195,0,3673,3511,860,614,636,0,133,72,0,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435022,Niederdorfelden,2612,1635,37,0,567,580,144,109,129,0,32,14,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435023,Rodenbach,8890,5426,138,0,2311,1865,367,285,239,0,90,34,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435024,Ronneburg,2664,1735,52,0,625,595,166,140,81,0,33,13,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435025,Schlüchtern,12566,7365,197,0,2257,2900,730,555,565,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435026,Schöneck,8896,5728,105,0,1913,2197,508,359,467,0,61,27,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435027,Sinntal,7511,5014,153,0,1497,1920,514,465,240,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435028,Steinau an der Straße,8497,5095,156,0,1341,2315,532,355,261,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_06435029,Wächtersbach,9183,5545,176,0,1868,2045,463,447,318,0,131,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,9
DE_06435999,Briefwahl für mehrere Gemeinden,0,37728,683,0,11583,15687,3662,2196,2649,0,354,271,0,636,0,0,0,0,0,0,0,0,0,0,0,0,0,7
DE_06436001,Bad Soden am Taunus,15360,9248,138,0,1835,4640,1331,406,821,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
