gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,FDP,DIE LINKE,GRÜNE,CSU,PIRATEN,NPD,Tierschutzpartei,REP,ÖDP,FAMILIE,Bündnis 21/RRP,RENTNER,BP,PBC,BüSo,DIE VIOLETTEN,MLPD,Volksabstimmung,PSG,AfD,BIG,pro Deutschland,DIE RECHTE,DIE FRAUEN,FREIE WÄHLER,Partei der Nichtwähler,PARTEI DER VERNUNFT,Die PARTEI
DE_12067040,Berkenbrück,847,546,6,0,173,117,6,132,18,0,10,24,0,2,0,0,0,0,0,0,0,0,0,0,0,43,0,6,0,0,9,0,0,0
DE_12067072,Briesen (Mark),1835,1082,25,0,419,228,19,222,34,0,26,44,0,2,0,0,0,0,0,0,0,0,2,0,0,45,0,7,0,0,9,0,0,0
DE_12067076,Brieskow-Finkenheerd,2053,1258,22,0,461,266,18,301,25,0,12,41,0,2,0,0,0,0,0,0,0,0,1,0,0,93,0,5,0,0,11,0,0,0
DE_12067112,Diensdorf-Radlow,496,310,5,0,114,60,10,78,8,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,3,0,0,0
DE_12067120,Eisenhüttenstadt,23849,12406,255,0,3888,2740,199,3155,258,0,228,430,0,55,0,0,0,0,0,0,0,0,29,0,0,999,0,64,0,0,106,0,0,0
DE_12067124,Erkner,9991,5695,96,0,1594,1335,89,1561,209,0,151,166,0,10,0,0,0,0,0,0,0,0,7,0,0,396,0,35,0,0,46,0,0,0
DE_12067137,Friedland,2661,1777,23,0,719,357,32,359,50,0,30,69,0,2,0,0,0,0,0,0,0,0,4,0,0,108,0,8,0,0,16,0,0,0
DE_12067144,Fürstenwalde/Spree,26067,13066,288,0,4095,2850,293,3075,519,0,306,579,0,17,0,0,0,0,0,0,0,0,11,0,0,881,0,41,0,0,111,0,0,0
DE_12067173,Gosen-Neu Zittau,2447,1471,28,0,440,319,30,348,61,0,37,67,0,3,0,0,0,0,0,0,0,0,1,0,0,106,0,10,0,0,21,0,0,0
DE_12067180,Groß Lindow,1475,920,20,0,375,189,22,175,24,0,14,19,0,3,0,0,0,0,0,0,0,0,3,0,0,64,0,2,0,0,10,0,0,0
DE_12067201,Grünheide (Mark),6836,4125,62,0,1310,935,99,985,171,0,102,94,0,9,0,0,0,0,0,0,0,0,3,0,0,297,0,21,0,0,37,0,0,0
DE_12067205,Grunow-Dammendorf,468,316,6,0,94,52,2,104,12,0,6,6,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,7,0,0,0
DE_12067237,Jacobsdorf,1615,996,18,0,386,196,21,206,34,0,22,34,0,2,0,0,0,0,0,0,0,0,2,0,0,59,0,4,0,0,12,0,0,0
DE_12067288,Langewahl,692,461,10,0,157,102,18,104,10,0,5,18,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,0,2,0,0,0
DE_12067292,Lawitz,549,361,9,0,146,73,8,65,6,0,4,20,0,1,0,0,0,0,0,0,0,0,1,0,0,21,0,0,0,0,7,0,0,0
DE_12067310,Madlitz-Wilmersdorf,579,388,13,0,129,91,10,85,8,0,5,21,0,2,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,2,0,0,0
DE_12067324,Mixdorf,802,550,5,0,204,108,15,119,24,0,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,2,0,0,6,0,0,0
DE_12067336,Müllrose,3854,2342,30,0,889,478,45,541,76,0,45,62,0,3,0,0,0,0,0,0,0,0,0,0,0,129,0,17,0,0,27,0,0,0
DE_12067338,Neißemünde,1455,999,28,0,379,194,23,221,22,0,24,28,0,7,0,0,0,0,0,0,0,0,1,0,0,57,0,6,0,0,9,0,0,0
DE_12067357,Neuzelle,3665,2370,48,0,933,465,49,486,68,0,48,81,0,5,0,0,0,0,0,0,0,0,5,0,0,142,0,15,0,0,25,0,0,0
DE_12067397,Ragow-Merz,439,283,10,0,96,59,9,65,7,0,8,9,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,0,4,0,0,0
DE_12067408,Rauen,1648,1092,15,0,398,250,25,229,37,0,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,4,0,0,11,0,0,0
DE_12067413,Reichenwalde,955,569,14,0,228,119,19,112,22,0,3,20,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,3,0,0,3,0,0,0
DE_12067426,Rietz-Neuendorf,3597,2279,43,0,781,490,55,475,77,0,52,105,0,10,0,0,0,0,0,0,0,0,3,0,0,147,0,14,0,0,27,0,0,0
DE_12067438,Schlaubetal,1628,1098,19,0,425,200,25,217,24,0,14,54,0,5,0,0,0,0,0,0,0,0,1,0,0,94,0,9,0,0,11,0,0,0
DE_12067440,Schöneiche bei Berlin,10165,6511,104,0,2072,1369,154,1574,461,0,187,138,0,13,0,0,0,0,0,0,0,0,8,0,0,372,0,14,0,0,45,0,0,0
DE_12067458,Siehdichum,1364,946,14,0,383,174,18,204,29,0,14,18,0,0,0,0,0,0,0,0,0,0,3,0,0,83,0,2,0,0,4,0,0,0
DE_12067469,Spreenhagen,2795,1733,30,0,550,392,41,407,51,0,28,92,0,2,0,0,0,0,0,0,0,0,5,0,0,116,0,10,0,0,9,0,0,0
DE_12067473,Steinhöfel,3619,2373,46,0,829,503,36,547,75,0,49,127,0,9,0,0,0,0,0,0,0,0,1,0,0,116,0,17,0,0,18,0,0,0
DE_12067481,Storkow (Mark),7574,4691,91,0,1464,1073,94,1130,129,0,117,218,0,14,0,0,0,0,0,0,0,0,7,0,0,280,0,24,0,0,50,0,0,0
DE_12067493,Tauche,3344,2094,44,0,781,421,58,424,61,0,37,106,0,2,0,0,0,0,0,0,0,0,1,0,0,128,0,9,0,0,22,0,0,0
DE_12067508,Vogelsang,661,429,7,0,176,91,9,84,4,0,7,10,0,1,0,0,0,0,0,0,0,0,1,0,0,29,0,3,0,0,7,0,0,0
DE_12067520,Wendisch Rietz,1278,731,13,0,268,145,18,168,16,0,18,27,0,1,0,0,0,0,0,0,0,0,1,0,0,46,0,5,0,0,5,0,0,0
DE_12067528,Wiesenau,1094,717,10,0,299,107,13,148,20,0,12,35,0,1,0,0,0,0,0,0,0,0,1,0,0,55,0,5,0,0,11,0,0,0
DE_12067544,Woltersdorf,6503,4080,55,0,1399,864,101,981,213,0,71,100,0,3,0,0,0,0,0,0,0,0,0,0,0,241,0,20,0,0,32,0,0,0
DE_12067552,Ziltendorf,1354,879,16,0,346,176,12,160,25,0,18,33,0,2,0,0,0,0,0,0,0,0,5,0,0,70,0,5,0,0,11,0,0,0
DE_12067999,Briefwahl für mehrere Gemeinden,0,16045,186,0,4996,3817,463,3910,908,0,351,319,0,20,0,0,0,0,0,0,0,0,32,0,0,816,0,90,0,0,137,0,0,0
DE_12068052,Breddin,773,457,8,0,181,115,4,95,24,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0
DE_12068072,Dabergotz,500,319,3,0,150,75,5,56,1,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,2,0,0,4,0,0,0
DE_12068109,Dreetz,1002,576,14,0,213,137,15,119,19,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,10,0,0,0
DE_12068117,Fehrbellin,7378,3980,76,0,1464,1011,86,773,175,0,60,89,0,2,0,0,0,0,0,0,0,0,5,0,0,192,0,14,0,0,33,0,0,0
DE_12068181,Heiligengrabe,3883,2296,35,0,836,466,45,571,73,0,40,53,0,2,0,0,0,0,0,0,0,0,1,0,0,145,0,11,0,0,18,0,0,0
DE_12068188,Herzberg (Mark),546,314,8,0,133,76,5,57,6,0,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,3,0,0,0
DE_12068264,Kyritz,7919,4331,89,0,1630,991,76,1031,142,0,90,71,0,3,0,0,0,0,0,0,0,0,1,0,0,177,0,16,0,0,14,0,0,0
DE_12068280,Lindow (Mark),2659,1441,23,0,544,374,51,268,41,0,24,36,0,1,0,0,0,0,0,0,0,0,1,0,0,64,0,4,0,0,10,0,0,0
DE_12068306,Märkisch-Linden,1006,658,12,0,246,139,9,144,21,0,8,35,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,4,0,0,3,0,0,0
DE_12068320,Neuruppin,26011,13436,237,0,4639,3560,259,2820,586,0,241,289,0,13,0,0,0,0,0,0,0,0,9,0,0,656,0,36,0,0,91,0,0,0
DE_12068324,Neustadt (Dosse),2902,1477,31,0,567,315,36,310,54,0,31,48,0,4,0,0,0,0,0,0,0,0,1,0,0,56,0,7,0,0,17,0,0,0
DE_12068353,Rheinsberg,7124,3761,87,0,1279,956,58,859,126,0,61,104,0,6,0,0,0,0,0,0,0,0,2,0,0,174,0,14,0,0,35,0,0,0
DE_12068372,Rüthnick,431,262,4,0,87,59,6,53,22,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,0,0,3,0,0,0
DE_12068409,Sieversdorf-Hohenofen,640,307,9,0,104,84,2,63,12,0,12,6,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,1,0,0,0
DE_12068413,Storbeck-Frankendorf,422,261,2,0,85,72,10,50,10,0,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,1,0,0,0
DE_12068417,Stüdenitz-Schönermark,520,331,6,0,158,63,10,53,10,0,5,9,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,2,0,0,3,0,0,0
DE_12068425,Temnitzquell,643,386,3,0,157,82,6,82,18,0,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,0,4,0,0,0
DE_12068426,Temnitztal,1220,704,14,0,248,180,11,147,35,0,11,23,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,4,0,0,0
DE_12068437,Vielitzsee,400,218,6,0,65,70,4,44,12,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
DE_12068452,Walsleben,690,366,2,0,118,93,2,103,4,0,1,21,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0
DE_12068468,Wittstock/Dosse,12703,6543,118,0,2295,1467,126,1649,147,0,127,197,0,5,0,0,0,0,0,0,0,0,6,0,0,340,0,19,0,0,47,0,0,0
DE_12068477,Wusterhausen/Dosse,5126,2909,43,0,1057,709,59,671,70,0,61,60,0,3,0,0,0,0,0,0,0,0,1,0,0,151,0,7,0,0,17,0,0,0
DE_12068501,Zernitz-Lohm,743,422,5,0,174,85,6,95,13,0,11,7,0,0,0,0,0,0,0,0,0,0,1,0,0,25,0,0,0,0,0,0,0,0
DE_12068999,Briefwahl für mehrere Gemeinden,0,7717,60,0,2607,2076,237,1595,433,0,136,95,0,11,0,0,0,0,0,0,0,0,16,0,0,367,0,22,0,0,62,0,0,0
DE_12069017,Beelitz,9847,6078,123,0,2273,1363,148,1217,243,0,138,148,0,9,0,0,0,0,0,0,0,0,4,0,0,333,0,24,0,0,55,0,0,0
DE_12069018,Beetzsee,2063,1259,9,0,445,327,35,256,60,0,22,22,0,1,0,0,0,0,0,0,0,0,2,0,0,62,0,5,0,0,13,0,0,0
DE_12069019,Beetzseeheide,549,353,2,0,123,89,13,73,17,0,9,5,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0
DE_12069020,"Bad Belzig, Stadt",9300,5207,116,0,1549,1479,117,1103,247,0,100,150,0,7,0,0,0,0,0,0,0,0,7,0,0,226,0,18,0,0,88,0,0,0
DE_12069028,Bensdorf,1100,644,4,0,234,178,8,139,16,0,7,18,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,2,0,0,8,0,0,0
DE_12069052,Borkheide,1606,973,13,0,281,247,33,233,40,0,21,13,0,0,0,0,0,0,0,0,0,0,3,0,0,75,0,7,0,0,7,0,0,0
DE_12069056,Borkwalde,1169,694,18,0,172,154,19,199,36,0,19,10,0,2,0,0,0,0,0,0,0,0,0,0,0,55,0,6,0,0,4,0,0,0
DE_12069076,Brück,3095,1731,40,0,616,438,49,318,81,0,43,33,0,1,0,0,0,0,0,0,0,0,1,0,0,88,0,2,0,0,21,0,0,0
DE_12069089,Buckautal,421,269,11,0,111,61,6,45,6,0,2,14,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0
DE_12069216,Golzow,1152,664,17,0,249,193,15,109,27,0,7,18,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,4,0,0,2,0,0,0
DE_12069224,Görzke,1090,658,28,0,236,151,18,135,18,0,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,0,0,4,0,0,0
DE_12069232,Gräben,486,260,5,0,88,78,2,62,3,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0
DE_12069249,Groß Kreutz (Havel),6817,4062,72,0,1522,973,76,806,130,0,77,93,0,7,0,0,0,0,0,0,0,0,5,0,0,259,0,18,0,0,24,0,0,0
DE_12069270,Havelsee,2833,1724,35,0,653,405,53,344,48,0,22,54,0,5,0,0,0,0,0,0,0,0,3,0,0,79,0,7,0,0,16,0,0,0
DE_12069304,Kleinmachnow,14968,9709,82,0,3567,2222,609,1112,1246,0,179,46,0,2,0,0,0,0,0,0,0,0,3,0,0,603,0,12,0,0,26,0,0,0
DE_12069306,Kloster Lehnin,9219,5422,95,0,1912,1342,123,1115,207,0,103,167,0,9,0,0,0,0,0,0,0,0,5,0,0,272,0,31,0,0,41,0,0,0
DE_12069345,Linthe,711,465,8,0,180,105,12,78,16,0,8,20,0,2,0,0,0,0,0,0,0,0,1,0,0,25,0,4,0,0,6,0,0,0
DE_12069397,Michendorf,9571,6002,86,0,2197,1356,218,1020,474,0,131,81,0,6,0,0,0,0,0,0,0,0,9,0,0,351,0,19,0,0,54,0,0,0
DE_12069402,Mühlenfließ,778,518,13,0,202,126,14,73,21,0,14,20,0,1,0,0,0,0,0,0,0,0,1,0,0,25,0,2,0,0,6,0,0,0
DE_12069448,Niemegk,1737,936,14,0,310,293,23,173,34,0,21,18,0,2,0,0,0,0,0,0,0,0,1,0,0,33,0,3,0,0,11,0,0,0
DE_12069454,Nuthetal,7290,4563,55,0,1663,991,95,963,314,0,109,48,0,5,0,0,0,0,0,0,0,0,3,0,0,277,0,14,0,0,26,0,0,0
DE_12069460,Päwesin,475,268,3,0,73,79,5,66,10,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,0,0,0
DE_12069470,Planebruch,931,632,13,0,210,192,12,116,13,0,13,24,0,1,0,0,0,0,0,0,0,0,1,0,0,27,0,3,0,0,7,0,0,0
DE_12069474,Planetal,800,568,6,0,222,171,9,96,16,0,8,16,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,2,0,0,4,0,0,0
DE_12069485,Rabenstein/Fläming,741,524,12,0,217,123,9,97,11,0,6,11,0,2,0,0,0,0,0,0,0,0,1,0,0,25,0,5,0,0,5,0,0,0
DE_12069537,Rosenau,788,478,12,0,148,137,16,118,10,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,4,0,0,0
DE_12069541,Roskow,1038,637,9,0,202,170,10,167,14,0,17,13,0,3,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,0,3,0,0,0
DE_12069590,Schwielowsee,8336,5281,72,0,1923,1256,173,1027,365,0,76,67,0,11,0,0,0,0,0,0,0,0,4,0,0,264,0,18,0,0,25,0,0,0
DE_12069596,Seddiner See,3379,1993,47,0,615,493,50,466,72,0,44,48,0,2,0,0,0,0,0,0,0,0,6,0,0,116,0,8,0,0,26,0,0,0
DE_12069604,Stahnsdorf,11394,7241,103,0,2556,1702,246,1141,600,0,157,108,0,10,0,0,0,0,0,0,0,0,5,0,0,527,0,39,0,0,47,0,0,0
DE_12069616,Teltow,18912,11558,206,0,3876,2977,407,1817,869,0,312,183,0,26,0,0,0,0,0,0,0,0,8,0,0,765,0,46,0,0,66,0,0,0
DE_12069632,Treuenbrietzen,6544,3741,86,0,1315,986,77,771,132,0,77,74,0,2,0,0,0,0,0,0,0,0,0,0,0,181,0,16,0,0,24,0,0,0
DE_12069648,Wenzlow,484,275,4,0,111,64,9,57,2,0,3,11,0,1,0,0,0,0,0,0,0,0,1,0,0,10,0,1,0,0,1,0,0,0
DE_12069656,Werder (Havel),19886,11798,151,0,4418,2608,305,2309,588,0,233,171,0,6,0,0,0,0,0,0,0,0,9,0,0,875,0,49,0,0,76,0,0,0
DE_12069665,Wiesenburg/Mark,3916,2279,59,0,718,593,49,549,106,0,39,59,0,5,0,0,0,0,0,0,0,0,4,0,0,70,0,8,0,0,20,0,0,0
DE_12069680,Wollin,734,452,12,0,174,118,14,90,12,0,3,10,0,1,0,0,0,0,0,0,0,0,1,0,0,12,0,2,0,0,3,0,0,0
DE_12069688,Wusterwitz,2608,1568,29,0,643,396,33,287,39,0,26,35,0,5,0,0,0,0,0,0,0,0,0,0,0,60,0,6,0,0,9,0,0,0
DE_12069696,Ziesar,2144,1105,17,0,438,259,36,207,21,0,30,39,0,3,0,0,0,0,0,0,0,0,1,0,0,42,0,6,0,0,6,0,0,0
DE_12069999,Briefwahl für mehrere Gemeinden,0,21474,225,0,7491,5408,1010,3554,1848,0,434,198,0,19,0,0,0,0,0,0,0,0,32,0,0,1031,0,92,0,0,132,0,0,0
DE_12070008,Bad Wilsnack,2284,1325,21,0,508,306,38,277,34,0,28,20,0,2,0,0,0,0,0,0,0,0,1,0,0,74,0,5,0,0,11,0,0,0
DE_12070028,Berge,665,460,8,0,195,80,4,131,9,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,2,0,0,0
DE_12070052,Breese,1227,779,11,0,332,177,17,152,31,0,10,11,0,2,0,0,0,0,0,0,0,0,0,0,0,30,0,3,0,0,3,0,0,0
DE_12070060,Cumlosen,673,457,5,0,207,116,9,71,12,0,5,15,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,1,0,0,0
DE_12070096,Gerdshagen,466,240,3,0,64,74,10,55,4,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,0,0,0
DE_12070125,Groß Pankow (Prignitz),3380,2108,34,0,817,478,62,501,48,0,37,33,0,2,0,0,0,0,0,0,0,0,0,0,0,71,0,9,0,0,16,0,0,0
DE_12070145,Gülitz-Reetz,421,269,3,0,96,68,4,46,11,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,5,0,0,0
DE_12070149,Gumtow,2980,1889,40,0,721,445,34,413,79,0,41,31,0,2,0,0,0,0,0,0,0,0,1,0,0,67,0,6,0,0,9,0,0,0
DE_12070153,Halenbeck-Rohlsdorf,476,250,6,0,91,64,6,55,7,0,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,0,0,0
DE_12070173,Karstädt,5277,3204,47,0,1337,745,81,628,66,0,42,98,0,3,0,0,0,0,0,0,0,0,3,0,0,128,0,7,0,0,19,0,0,0
DE_12070222,Kümmernitztal,317,200,2,0,86,51,6,39,8,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
DE_12070236,Lanz,655,378,12,0,165,76,10,65,7,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,2,0,0,2,0,0,0
DE_12070241,Legde/Quitzöbel,529,349,11,0,136,82,8,57,8,0,13,9,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,6,0,0,1,0,0,0
DE_12070244,Lenzen(Elbe),2001,1069,14,0,406,287,26,216,37,0,14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,6,0,0,2,0,0,0
DE_12070246,Lenzerwische,420,296,3,0,123,71,9,32,14,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,3,0,0,0
DE_12070266,Marienfließ,614,381,4,0,151,91,11,84,7,0,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,1,0,0,2,0,0,0
DE_12070280,Meyenburg,1873,1017,15,0,408,190,30,221,29,0,15,39,0,1,0,0,0,0,0,0,0,0,1,0,0,48,0,4,0,0,16,0,0,0
DE_12070296,Perleberg,10184,5688,89,0,2010,1357,89,1438,145,0,112,103,0,9,0,0,0,0,0,0,0,0,2,0,0,271,0,29,0,0,34,0,0,0
DE_12070300,Pirow,400,257,1,0,112,55,7,53,7,0,1,11,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0
DE_12070302,Plattenburg,2933,1851,35,0,693,436,39,401,55,0,45,37,0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,9,0,0,18,0,0,0
DE_12070316,Pritzwalk,10477,5623,96,0,1887,1369,121,1402,139,0,132,147,0,4,0,0,0,0,0,0,0,0,2,0,0,253,0,12,0,0,59,0,0,0
DE_12070325,Putlitz,2329,1333,15,0,456,322,28,316,35,0,37,34,0,2,0,0,0,0,0,0,0,0,0,0,0,61,0,5,0,0,22,0,0,0
DE_12070348,Rühstädt,422,296,0,0,129,65,4,61,10,0,8,5,0,0,0,0,0,0,0,0,0,0,2,0,0,11,0,0,0,0,1,0,0,0
DE_12070393,Triglitz,414,257,5,0,106,62,7,45,6,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,3,0,0,0
DE_12070416,Weisen,875,589,7,0,240,140,6,114,9,0,10,12,0,0,0,0,0,0,0,0,0,0,2,0,0,31,0,9,0,0,9,0,0,0
DE_12070424,Wittenberge,15597,8404,163,0,2796,2358,134,1951,217,0,152,149,0,13,0,0,0,0,0,0,0,0,5,0,0,380,0,37,0,0,49,0,0,0
DE_12070999,Briefwahl für mehrere Gemeinden,0,5442,37,0,1995,1417,159,1161,225,0,104,71,0,5,0,0,0,0,0,0,0,0,6,0,0,178,0,29,0,0,55,0,0,0
DE_12071028,Briesen/Brjazyna,671,437,7,0,176,87,17,65,21,0,5,8,0,2,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,0,3,0,0,0
DE_12071032,Burg (Spreewald)/Bórkowy (Błota),3684,2223,33,0,894,483,60,329,60,0,32,78,0,2,0,0,0,0,0,0,0,0,2,0,0,208,0,15,0,0,27,0,0,0
DE_12071041,Dissen-Striesow/Dešno-Strjažow,844,584,6,0,270,112,6,84,19,0,13,16,0,1,0,0,0,0,0,0,0,0,0,0,0,43,0,7,0,0,7,0,0,0
DE_12071044,"Döbern/Derbno, Stadt",2970,1681,38,0,604,350,48,350,31,0,25,72,0,8,0,0,0,0,0,0,0,0,0,0,0,123,0,13,0,0,19,0,0,0
DE_12071052,Drachhausen/Hochoza,706,444,8,0,151,88,8,114,8,0,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0
DE_12071057,"Drebkau/Drjowk, Stadt",4942,2995,65,0,1085,655,65,667,65,0,44,120,0,2,0,0,0,0,0,0,0,0,4,0,0,161,0,12,0,0,50,0,0,0
DE_12071060,Drehnow/Drjenow,488,357,7,0,167,80,5,55,7,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0
DE_12071074,Felixsee/Feliksowy Jazor,1781,1186,26,0,435,184,31,297,23,0,16,58,0,5,0,0,0,0,0,0,0,0,0,0,0,90,0,6,0,0,15,0,0,0
DE_12071076,"Forst (Lausitz)/Baršć (Łužyca), Stadt",16503,8377,177,0,2849,1816,211,1857,217,0,160,352,0,10,0,0,0,0,0,0,0,0,9,0,0,603,0,37,0,0,79,0,0,0
DE_12071153,Groß Schacksdorf-Simmersdorf,924,524,12,0,160,83,14,128,7,0,13,42,0,2,0,0,0,0,0,0,0,0,0,0,0,54,0,4,0,0,5,0,0,0
DE_12071160,Guben,15581,8045,200,0,2666,1662,177,1926,278,0,117,339,0,9,0,0,0,0,0,0,0,0,3,0,0,563,0,29,0,0,76,0,0,0
DE_12071164,Guhrow/Góry,467,289,13,0,118,51,7,59,9,0,4,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,5,0,0,0
DE_12071176,Heinersbrück/Móst,528,327,4,0,163,51,8,48,4,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,5,0,0,0
DE_12071185,Hornow-Wadelsdorf,506,363,11,0,123,64,13,67,6,0,12,34,0,2,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,0,7,0,0,0
DE_12071189,Jämlitz-Klein Düben,423,252,3,0,95,46,4,42,4,0,4,23,0,4,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,5,0,0,0
DE_12071193,Jänschwalde/Janšojce,1376,916,14,0,319,174,23,209,24,0,20,41,0,2,0,0,0,0,0,0,0,0,3,0,0,72,0,5,0,0,10,0,0,0
DE_12071244,Kolkwitz/Gołkojce,7933,5061,95,0,2051,987,131,971,143,0,63,138,0,9,0,0,0,0,0,0,0,0,3,0,0,393,0,27,0,0,50,0,0,0
DE_12071294,Neiße-Malxetal,1454,943,23,0,373,145,21,200,17,0,16,60,0,2,0,0,0,0,0,0,0,0,1,0,0,66,0,7,0,0,12,0,0,0
DE_12071301,Neuhausen/Spree / Kopańce/Sprjewja,4454,3006,70,0,1083,641,54,673,85,0,56,104,0,7,0,0,0,0,0,0,0,0,3,0,0,191,0,6,0,0,33,0,0,0
DE_12071304,"Peitz/Picnjo, Stadt",3804,2151,45,0,752,469,52,480,60,0,39,65,0,4,0,0,0,0,0,0,0,0,1,0,0,142,0,12,0,0,30,0,0,0
DE_12071337,Schenkendöbern/Derbno,3298,2128,53,0,780,354,63,395,160,0,38,90,0,9,0,0,0,0,0,0,0,0,0,0,0,145,0,16,0,0,25,0,0,0
DE_12071341,Schmogrow-Fehrow/Smogorjow-Prjawoz,734,496,16,0,218,89,9,77,6,0,11,30,0,1,0,0,0,0,0,0,0,0,0,0,0,25,0,6,0,0,8,0,0,0
DE_12071372,"Spremberg/Grodk, Stadt",19802,11550,237,0,4730,2119,205,2371,217,0,212,510,0,26,0,0,0,0,0,0,0,0,16,0,0,731,0,51,0,0,125,0,0,0
DE_12071384,Tauer/Turjej,640,434,6,0,171,74,12,87,9,0,10,23,0,2,0,0,0,0,0,0,0,0,0,0,0,32,0,4,0,0,4,0,0,0
DE_12071386,Teichland/Gatojce,1047,738,11,0,315,147,16,142,20,0,8,14,0,1,0,0,0,0,0,0,0,0,1,0,0,51,0,4,0,0,8,0,0,0
DE_12071392,Tschernitz/Cersk,1124,667,11,0,240,114,4,147,12,0,14,39,0,23,0,0,0,0,0,0,0,0,0,0,0,49,0,3,0,0,11,0,0,0
DE_12071401,Turnow-Preilack/Turnow-Pśiłuk,1010,668,16,0,271,146,19,125,10,0,13,16,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,3,0,0,5,0,0,0
DE_12071408,"Welzow/Wjelcej, Stadt",3324,1828,30,0,670,380,45,392,77,0,24,79,0,1,0,0,0,0,0,0,0,0,2,0,0,94,0,5,0,0,29,0,0,0
DE_12071412,Werben/Wjerbno,1461,951,19,0,421,175,24,142,25,0,8,26,0,1,0,0,0,0,0,0,0,0,1,0,0,95,0,5,0,0,9,0,0,0
DE_12071414,Wiesengrund/Łukojce,1216,800,21,0,282,170,10,171,28,0,15,42,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,3,0,0,11,0,0,0
DE_12071999,Briefwahl für mehrere Gemeinden,0,10624,148,0,3875,2339,323,2191,430,0,227,228,0,16,0,0,0,0,0,0,0,0,20,0,0,665,0,51,0,0,111,0,0,0
