country,file,row_index,municipality_code,municipality_name,canonical_name,reason
AT,2019.csv,2122,AT_7C099,Wahlkarten - Unterland,Wahlkarten - Unterland,special_wahlkarten
AT,2019.csv,2123,AT_7D099,Wahlkarten - Oberland,Wahlkarten - Oberland,special_wahlkarten
AT,2019.csv,2124,AT_7E099,Wahlkarten - Osttirol,Wahlkarten - Osttirol,special_wahlkarten
AT,2019.csv,2125,AT_80099,Wahlkarten - Vorarlberg (ungültig nicht zuordenbar),Wahlkarten - Vorarlberg (ungültig nicht zuordenbar),special_wahlkarten
AT,2019.csv,2155,AT_80199,Wahlkarten - Bludenz,Wahlkarten - Bludenz,special_wahlkarten
AT,2019.csv,2196,AT_80299,Wahlkarten - Bregenz,Wahlkarten - Bregenz,special_wahlkarten
AT,2019.csv,2200,AT_80399,Wahlkarten - Dornbirn,Wahlkarten - Dornbirn,special_wahlkarten
AT,2019.csv,2225,AT_80499,Wahlkarten - Feldkirch,Wahlkarten - Feldkirch,special_wahlkarten
AT,2019.csv,2226,AT_8A099,Wahlkarten - Vorarlberg Nord,Wahlkarten - Vorarlberg Nord,special_wahlkarten
AT,2019.csv,2227,AT_8B099,Wahlkarten - Vorarlberg Süd,Wahlkarten - Vorarlberg Süd,special_wahlkarten
