gisco_id,name,registered,turnout,invalid,blank,CDU,SPD,GRÜNE,CSU,DIE LINKE,FDP,REP,Die Tierschutzpartei,FAMILIE,ödp,DIE FRAUEN,Volksabstimmung,PBC,CM,AUFBRUCH,DKP,BP,PSG,BüSo,50Plus,AUF,DVU,DIE GRAUEN,DIE VIOLETTEN,EDE,FBI,FÜR VOLKSENTSCHEIDE,FW FREIE WÄHLER,Newropeans,PIRATEN,RRP,RENTNER
DE_15084370,Nonnewitz,706,262,8,0,76,32,17,0,46,32,5,3,10,0,2,3,0,1,0,1,2,1,1,1,0,10,0,1,0,1,1,2,0,5,1,0
DE_15084375,Osterfeld,1180,263,11,0,63,52,6,0,64,26,2,12,3,0,4,0,0,2,3,2,0,0,0,1,1,1,0,0,1,0,0,1,0,3,2,3
DE_15084380,Pödelist,266,156,12,0,43,25,7,0,22,23,6,3,5,0,1,0,0,0,0,1,0,0,0,1,1,0,0,2,0,1,1,1,0,0,0,1
DE_15084385,Poserna,316,126,4,0,31,20,11,0,24,9,0,4,9,1,1,1,0,1,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,1,0,3
DE_15084390,Pretzsch,162,56,1,0,11,13,2,0,15,3,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1
DE_15084395,Prießnitz,274,157,15,0,62,16,6,0,24,12,0,2,9,0,2,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,2,0,0,0,2
DE_15084400,Prittitz,844,462,28,0,164,62,12,0,60,38,10,5,22,1,9,1,0,3,1,0,1,0,0,0,1,11,2,0,0,3,2,6,1,2,5,12
DE_15084405,Reichardtswerben,1085,448,40,0,117,81,19,0,79,36,5,8,11,1,4,1,1,1,2,2,3,0,1,1,1,9,0,1,1,3,0,3,0,5,5,7
DE_15084410,Reinsdorf,511,331,30,0,56,55,11,0,86,21,7,9,20,1,5,1,1,2,1,0,0,0,0,3,1,6,0,0,2,2,2,1,0,1,3,4
DE_15084415,Rippach,561,239,16,0,72,31,11,0,44,18,2,8,11,0,2,0,0,1,3,1,1,1,2,2,2,0,1,0,3,0,0,2,0,2,0,3
DE_15084420,Röcken,501,269,11,0,72,42,53,0,29,22,5,4,6,0,4,0,0,0,0,1,2,0,0,1,0,7,1,0,1,1,0,2,0,0,3,2
DE_15084430,Schellbach,437,164,9,0,55,27,13,0,26,10,1,1,4,0,2,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,2,1,1,3,2
DE_15084435,Schkortleben,538,210,23,0,61,30,1,0,43,13,3,2,12,1,3,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,2,4,0,2,0,5
DE_15084440,Schleberoda,150,76,4,0,26,20,1,0,8,6,2,1,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE_15084445,Schönburg,944,442,31,0,111,50,22,0,64,80,10,8,13,0,1,1,0,0,3,1,0,1,0,2,0,4,1,3,1,2,3,7,0,6,7,10
DE_15084450,Sössen,204,137,6,0,26,20,33,0,16,16,3,2,3,0,0,0,0,1,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,2,0,4
DE_15084455,Starsiedel,573,238,12,0,77,22,19,0,42,29,3,3,9,0,3,0,0,1,0,1,0,0,0,2,0,1,1,0,1,0,1,2,0,5,1,3
DE_15084465,Storkau,486,272,13,0,92,37,5,0,38,37,6,2,14,1,3,0,0,2,0,2,2,0,1,0,2,5,0,0,0,0,0,1,0,2,2,5
DE_15084470,Stößen,873,341,20,0,84,71,6,0,71,33,7,4,13,2,8,1,1,0,2,1,1,0,0,1,0,4,1,0,0,1,1,2,0,1,1,4
DE_15084475,Tagewerben,730,312,28,0,82,58,13,0,55,28,3,5,13,0,2,3,0,0,0,0,2,0,1,1,0,5,4,2,0,0,1,1,0,0,4,1
DE_15084480,Taucha,578,235,24,0,65,40,8,0,52,8,3,3,9,0,3,1,0,2,1,2,2,0,1,0,1,1,0,1,0,0,1,0,0,0,2,5
DE_15084490,Teuchern,3051,965,56,0,237,209,16,0,187,67,19,22,39,2,10,6,6,1,0,3,2,5,1,6,2,15,4,0,0,5,2,13,0,9,11,10
DE_15084495,Thalwinkel,145,89,7,0,37,10,1,0,12,7,3,3,2,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
DE_15084500,Theißen,1675,721,57,0,185,123,25,0,142,57,12,13,27,0,6,3,3,1,5,4,1,1,1,2,4,10,2,5,0,4,2,1,3,5,7,10
DE_15084505,Trebnitz,745,285,32,0,81,29,7,0,86,15,5,3,5,1,4,1,0,2,0,1,0,2,0,0,0,2,1,0,0,0,1,1,1,2,2,1
DE_15084510,Tromsdorf,348,214,14,0,75,27,5,0,36,31,3,7,8,0,0,1,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,2
DE_15084515,Uichteritz,1233,550,30,0,171,85,20,0,98,66,9,13,12,0,6,2,0,3,2,1,3,2,1,0,2,6,0,1,0,2,1,3,1,3,2,5
DE_15084520,Unterkaka,264,83,3,0,34,11,7,0,11,6,0,1,2,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1
DE_15084525,Utenbach,108,48,2,0,12,6,1,0,8,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,1,0,3
DE_15084530,Waldau,406,123,1,0,47,15,3,0,21,9,8,2,6,0,1,0,1,2,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2,0,1
DE_15084535,Wangen,444,231,22,0,61,41,5,0,51,7,3,4,11,1,0,1,0,1,0,1,0,0,2,2,2,6,2,1,1,0,1,0,0,0,2,3
DE_15084540,Weischütz,144,83,4,0,20,19,3,0,17,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,0,4
DE_15084545,Weißenborn,302,59,2,0,17,7,2,0,12,3,0,1,5,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,3
DE_15084550,Weißenfels,23971,6929,270,0,1757,1245,245,0,1802,448,103,99,191,15,61,25,18,18,36,19,8,13,14,26,20,119,38,9,7,42,17,47,3,45,67,102
DE_15084555,Wengelsdorf,743,322,26,0,82,44,9,0,80,31,4,5,11,1,3,1,0,5,1,0,0,0,0,2,2,2,0,0,1,0,0,2,0,2,6,2
DE_15084560,Wethau,609,154,3,0,48,20,3,0,27,14,4,6,1,0,3,1,0,1,0,2,1,1,0,2,1,4,0,0,1,0,1,0,1,2,1,6
DE_15084565,Wetterzeube,941,218,4,0,66,27,7,0,72,21,2,0,1,0,0,0,1,2,0,0,0,0,0,1,1,0,1,0,0,0,1,3,0,1,3,4
DE_15084575,Wittgendorf,542,202,6,0,77,19,7,0,22,24,12,7,4,2,0,0,3,0,0,0,0,2,1,4,2,0,1,0,0,0,0,3,0,1,2,3
DE_15084585,Würchwitz,532,246,19,0,81,28,3,0,41,33,6,3,10,0,1,0,0,0,1,0,0,0,0,2,1,1,0,1,0,1,2,4,0,3,2,3
DE_15084590,Zeitz,23328,6125,263,0,1382,968,281,0,1328,790,108,111,164,7,46,20,16,18,36,42,8,6,7,38,27,88,27,6,3,21,24,96,3,48,50,93
DE_15084595,Zeuchfeld,199,105,8,0,42,12,2,0,15,4,2,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,1,0,1,3,3
DE_15084600,Zorbau,694,292,17,0,109,40,7,0,54,17,2,2,10,1,3,2,1,3,1,0,0,0,0,2,1,3,1,1,0,3,0,3,0,2,2,5
DE_15084999,Briefwahl für mehrere Gemeinden,0,4700,136,0,1421,611,211,0,1078,527,57,90,91,6,23,13,12,7,14,15,2,4,6,33,22,47,20,7,0,8,46,29,5,23,66,70
DE_15085005,Abbenrode,754,282,18,0,83,61,11,0,48,14,7,6,6,0,3,2,0,0,1,0,0,0,0,0,0,8,2,0,0,0,1,0,1,1,4,5
DE_15085010,Allrode,570,353,21,0,88,51,12,0,72,35,10,10,9,0,3,2,1,1,2,0,3,0,1,4,3,8,2,0,1,0,1,2,0,1,4,6
DE_15085015,Altenbrak,310,167,21,0,61,18,3,0,34,6,2,0,1,0,2,0,0,1,0,0,0,2,0,2,0,0,0,0,0,2,0,1,0,7,2,2
DE_15085020,Aspenstedt,466,243,11,0,93,25,14,0,51,16,3,4,9,0,1,1,0,1,3,1,0,0,0,0,0,3,0,0,0,0,2,1,0,2,0,2
DE_15085025,Athenstedt,361,179,11,0,60,35,4,0,35,15,2,2,2,2,3,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,2,0,0,0,1,0
DE_15085030,Aue-Fallstein,4339,1679,80,0,537,282,47,0,365,149,20,20,55,2,12,3,2,8,3,6,4,3,3,2,4,21,4,2,1,3,7,5,0,9,10,10
DE_15085035,Bad Suderode,1585,697,26,0,228,105,35,0,137,69,6,20,9,0,8,3,0,3,3,7,0,1,1,1,0,3,0,4,0,0,4,4,1,2,3,14
DE_15085040,Ballenstedt,6560,2668,150,0,837,377,122,0,525,281,46,47,72,4,24,5,1,2,11,5,3,5,2,10,7,27,6,6,3,4,5,17,0,14,20,30
DE_15085045,Benneckenstein (Harz),1895,661,27,0,196,117,20,0,136,55,13,12,22,0,3,3,1,2,3,1,4,1,2,5,2,5,3,0,2,3,2,2,1,1,6,11
DE_15085050,Berßel,603,221,13,0,90,37,6,0,28,12,2,5,11,2,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,5,4,2
DE_15085055,Blankenburg (Harz),13084,4197,152,0,1246,724,159,0,986,305,54,65,106,6,28,14,9,10,18,9,5,5,3,20,8,45,15,8,4,5,23,16,2,31,38,78
DE_15085060,Bühne,473,207,9,0,63,47,6,0,33,16,2,1,10,0,2,3,0,2,0,0,0,0,0,1,3,1,0,0,0,0,0,4,0,1,3,0
DE_15085065,Cattenstedt,602,251,20,0,81,35,4,0,65,11,2,3,4,1,1,0,0,0,1,0,1,0,0,3,2,4,2,2,0,0,0,0,1,0,3,5
DE_15085070,Dankerode,705,350,16,0,116,47,12,0,61,26,9,6,19,0,1,0,0,8,1,2,2,0,1,0,1,6,0,1,0,1,3,3,0,1,3,4
DE_15085075,Danstedt,472,245,14,0,88,42,13,0,38,13,2,4,8,0,2,0,1,1,1,1,0,0,1,1,0,3,1,0,0,4,1,1,0,4,0,1
DE_15085080,Darlingerode,2042,834,36,0,269,139,44,0,181,47,11,15,23,6,13,5,1,3,1,1,0,1,2,4,3,7,0,2,1,1,2,2,0,6,5,3
DE_15085085,Derenburg,2255,935,39,0,243,172,42,0,209,55,15,11,36,8,8,7,2,1,5,1,3,0,2,10,4,13,4,1,1,2,1,4,0,7,7,22
DE_15085090,Ditfurt,1496,637,30,0,216,94,20,0,105,62,12,13,24,1,5,3,1,0,2,1,2,1,1,4,4,11,2,1,0,3,0,7,0,5,1,6
DE_15085095,Drübeck,1246,573,33,0,202,102,29,0,74,51,5,13,18,0,4,1,0,4,0,1,0,0,0,0,4,1,3,0,0,4,6,5,0,7,3,3
DE_15085100,Elbingerode (Harz),4586,1656,92,0,560,270,40,0,324,93,22,29,48,3,10,2,16,10,3,3,1,2,3,5,5,13,8,4,0,4,4,5,2,18,19,38
DE_15085105,Elend,362,180,14,0,46,17,4,0,45,16,1,8,4,0,1,1,0,2,1,2,0,0,0,1,0,1,1,3,0,2,1,0,0,2,3,4
DE_15085110,Falkenstein/Harz,5155,2155,134,0,676,335,77,0,487,156,21,24,47,3,9,10,2,10,7,3,2,2,5,3,11,23,3,6,3,8,9,20,1,16,16,26
DE_15085115,Friedrichsbrunn,888,339,27,0,87,53,12,0,69,27,9,9,4,0,3,1,0,0,0,0,3,1,1,3,1,4,2,3,0,2,2,2,0,2,4,8
DE_15085120,Gernrode,3262,1144,64,0,350,166,60,0,191,130,19,24,35,1,8,4,4,7,8,4,1,4,2,4,0,7,2,0,2,1,3,6,0,5,9,23
DE_15085125,Groß Quenstedt,858,421,24,0,146,53,11,0,80,34,2,12,12,1,4,1,0,3,2,2,1,1,1,1,2,5,2,2,0,3,2,8,0,2,2,2
DE_15085130,Güntersberge,763,330,19,0,97,73,7,0,78,19,3,7,6,1,3,0,2,1,1,0,1,0,0,1,1,2,2,1,0,1,2,0,0,0,1,1
DE_15085135,Halberstadt,32500,10850,351,0,3733,1547,553,0,2789,528,100,158,164,190,49,21,18,20,28,19,7,6,12,44,18,99,19,19,6,18,40,25,9,71,71,118
DE_15085140,Harsleben / Harschlewe,1980,808,44,0,361,83,26,0,161,29,12,13,13,3,7,5,0,2,1,0,0,1,1,4,1,1,2,0,2,1,4,5,2,11,6,7
DE_15085145,Harzgerode,3573,1242,69,0,370,231,38,0,242,86,21,19,31,1,14,6,3,4,4,2,1,0,5,3,1,7,7,1,1,4,1,12,0,5,21,32
DE_15085150,Hasselfelde,2547,831,30,0,228,143,36,0,152,82,22,13,37,0,9,7,3,3,4,1,2,4,1,2,1,15,5,1,0,5,3,4,0,4,4,10
DE_15085155,Hausneindorf,650,260,19,0,62,52,5,0,70,20,3,5,6,0,2,0,0,2,0,2,1,0,3,0,1,1,0,0,1,0,0,0,0,2,1,2
DE_15085160,Hedersleben,1343,459,23,0,128,71,14,0,105,34,5,6,9,2,6,1,1,3,1,1,2,0,1,2,1,10,1,0,1,0,1,3,0,8,9,10
DE_15085165,Heimburg,803,447,41,0,134,68,13,0,84,33,10,9,18,0,5,1,1,4,0,1,1,1,0,1,1,3,2,0,0,0,1,1,0,4,1,9
DE_15085170,Heteborn,320,165,18,0,50,15,2,0,42,14,1,4,6,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,5
DE_15085175,Heudeber,1013,315,19,0,89,59,10,0,79,21,1,3,7,0,1,0,0,1,0,0,1,0,0,0,3,6,1,0,0,2,0,1,1,4,1,5
DE_15085180,Hüttenrode,1026,278,21,0,79,51,6,0,47,29,7,9,8,1,2,2,0,1,1,1,1,0,1,2,0,2,0,0,0,0,0,1,0,2,1,3
DE_15085185,Huy,6992,2447,92,0,1104,304,67,0,415,130,19,50,62,5,17,8,4,10,10,0,6,6,3,3,6,18,2,2,2,3,4,18,2,11,26,38
DE_15085190,Ilsenburg (Harz),5219,1927,92,0,526,530,83,0,334,100,18,26,46,4,11,10,2,5,5,4,0,3,2,6,6,9,7,2,3,3,11,9,2,12,29,27
DE_15085195,Königerode,734,313,20,0,80,55,10,0,64,28,13,5,10,1,2,0,0,0,1,1,0,0,0,1,0,9,1,1,1,1,2,1,0,1,2,3
DE_15085200,Langeln,925,336,11,0,115,75,18,0,43,19,9,7,7,0,2,4,0,4,0,0,1,0,0,0,0,4,0,0,0,1,1,2,0,4,4,5
DE_15085205,Langenstein,1659,646,15,0,334,63,22,0,108,28,5,10,7,10,2,2,0,1,0,0,0,2,0,1,2,12,1,1,0,2,1,2,1,2,4,8
DE_15085210,Lüttgenrode,625,237,7,0,77,41,15,0,42,14,2,7,7,0,4,2,0,0,0,1,1,0,0,0,0,6,1,3,0,0,3,0,1,1,0,2
DE_15085220,Neudorf,583,206,6,0,69,35,6,0,44,16,4,6,4,0,1,0,1,0,0,2,0,1,0,0,0,1,1,0,0,1,0,0,0,4,2,2
DE_15085225,Nienhagen,359,109,7,0,26,17,4,0,26,8,3,3,1,0,3,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,2,0,1,0,4
DE_15085230,Osterwieck,3335,1003,35,0,332,165,45,0,208,59,10,19,23,3,8,8,0,5,2,0,0,3,2,8,4,7,3,3,4,1,5,3,0,7,15,16
DE_15085235,"Quedlinburg, Welterbestadt",18397,5671,198,0,1535,1052,425,0,1149,460,73,114,124,12,42,20,10,9,16,12,8,11,6,25,10,81,22,15,6,12,22,32,0,51,47,72
DE_15085240,Radisleben,388,219,17,0,63,29,5,0,41,15,4,4,14,1,2,2,0,0,0,0,2,0,0,1,0,7,0,1,0,1,0,0,0,4,1,5
DE_15085245,Reddeber,730,288,15,0,86,67,10,0,43,29,3,3,8,0,3,2,1,3,0,1,1,0,1,1,2,1,1,0,1,0,0,0,0,3,1,2
DE_15085250,Rhoden,399,181,3,0,54,40,3,0,41,12,4,2,10,0,2,0,0,0,0,0,1,0,0,0,1,1,0,2,0,0,0,1,0,2,1,1
DE_15085255,Rieder,1619,595,26,0,163,83,24,0,162,34,11,16,16,1,8,3,0,3,3,1,2,1,0,0,0,9,2,3,0,4,0,5,0,1,4,10
DE_15085260,Sargstedt,645,270,19,0,130,23,9,0,43,17,0,2,11,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,3,3,3
DE_15085265,Schauen,398,113,2,0,51,21,2,0,12,14,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0,2,1,0
DE_15085270,Schielo,480,180,6,0,47,41,5,0,35,22,3,2,4,0,1,0,0,1,2,2,0,1,0,0,0,1,0,0,0,1,2,0,0,2,1,1
DE_15085275,Schierke,581,349,25,0,116,71,9,0,52,25,2,6,7,0,3,0,1,1,0,3,0,0,0,0,1,0,3,1,1,0,2,2,0,3,3,12
DE_15085280,Schmatzfeld,299,151,11,0,42,27,4,0,31,8,3,8,6,0,0,0,0,0,1,1,0,1,0,1,1,3,0,0,0,1,0,0,0,0,1,1
DE_15085285,Schwanebeck,1955,588,30,0,201,70,19,0,164,33,6,0,16,2,3,2,2,0,0,2,0,0,0,1,3,10,1,1,1,1,3,2,0,0,7,8
DE_15085290,Siptenfelde,502,285,17,0,75,66,6,0,63,14,5,3,12,0,6,1,0,1,1,1,0,0,0,0,1,2,3,0,0,2,1,1,0,0,1,3
DE_15085295,Sorge,100,39,6,0,7,5,0,0,10,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0
DE_15085300,Stapelburg,1150,442,12,0,131,88,17,0,98,31,8,7,19,1,1,0,0,0,1,0,1,3,0,2,0,2,3,0,1,0,2,1,0,2,1,10
DE_15085305,Stecklenberg,553,205,11,0,77,20,6,0,34,17,6,3,7,0,1,0,1,0,3,1,0,1,0,2,0,2,0,0,0,0,0,1,0,2,3,7
DE_15085310,Stiege,950,378,32,0,98,61,11,0,82,16,9,13,10,0,3,2,0,1,4,0,1,1,2,4,3,7,1,0,2,2,2,0,0,0,5,6
DE_15085315,Straßberg,672,312,13,0,98,44,7,0,81,19,2,8,9,0,5,0,1,1,2,2,0,1,0,2,0,5,1,0,0,1,1,1,0,1,2,5
DE_15085320,Ströbeck,970,328,17,0,89,47,14,0,83,25,3,7,12,1,1,1,2,0,1,1,0,0,0,0,0,5,3,0,0,0,3,0,0,1,4,8
DE_15085325,Tanne,547,257,19,0,69,62,6,0,50,9,3,1,9,0,2,1,1,1,1,1,1,4,2,0,1,3,2,0,0,1,0,1,0,2,2,3
DE_15085330,Thale,13122,4868,307,0,1682,719,213,0,1000,282,64,77,97,10,28,14,19,10,17,16,6,6,2,11,13,58,24,4,4,5,9,34,3,22,52,60
DE_15085335,Timmenrode,891,552,29,0,142,122,11,0,109,49,11,11,15,3,4,3,0,0,1,1,2,0,0,1,0,11,0,2,0,3,1,2,0,7,4,8
DE_15085340,Treseburg,90,48,5,0,16,8,0,0,3,8,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
DE_15085345,Veckenstedt,1234,456,17,0,169,98,25,0,53,22,7,2,16,2,4,2,0,2,0,2,0,1,3,2,3,10,0,4,0,0,1,2,0,0,3,6
DE_15085350,Wasserleben,1286,393,22,0,131,91,24,0,39,18,5,7,16,0,3,0,0,2,2,0,1,2,2,1,0,7,1,1,0,0,1,0,0,2,4,11
DE_15085360,Wedderstedt,392,190,11,0,57,50,5,0,37,5,1,3,8,0,2,0,0,1,0,0,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,3
DE_15085365,Wegeleben,2551,902,52,0,330,133,35,0,170,48,9,14,29,4,8,5,4,0,2,2,1,1,2,3,1,5,3,1,2,3,3,2,1,8,7,14
DE_15085370,Wernigerode,28879,9771,317,0,2858,2189,558,0,1880,591,98,162,207,10,58,45,16,27,18,29,15,24,13,40,22,132,47,15,7,13,31,24,4,99,91,131
DE_15085375,Westerhausen,1780,813,49,0,241,152,21,0,136,59,14,18,29,0,11,1,0,2,1,1,4,2,1,4,0,5,2,1,0,6,3,21,0,8,7,14
DE_15085380,Wienrode,777,460,43,0,120,81,12,0,101,26,4,4,21,0,2,0,5,4,2,1,2,3,0,2,1,3,2,1,0,1,1,7,0,0,7,4
DE_15085385,Wülperode,424,242,4,0,59,52,15,0,51,10,4,7,12,0,2,1,2,2,2,1,1,0,0,0,0,2,3,0,0,1,1,2,0,0,4,4
DE_15085999,Briefwahl für mehrere Gemeinden,0,7257,171,0,2523,1090,418,0,1609,597,55,134,88,11,28,29,19,7,24,14,3,9,7,42,17,37,15,11,0,8,37,49,5,44,54,102
DE_15086005,Biederitz,3948,1822,53,0,554,338,114,0,386,184,14,27,39,2,11,1,1,4,2,2,1,1,1,6,2,9,6,3,2,3,5,6,2,12,8,23
DE_15086010,Brettin,702,262,19,0,61,41,14,0,64,17,3,6,10,0,3,3,0,0,2,0,0,0,1,2,2,3,1,0,2,0,0,1,0,0,3,4
DE_15086015,Burg,20271,6762,350,0,1914,1211,253,0,1625,412,69,130,167,10,56,17,7,11,19,20,5,6,5,45,20,58,31,13,8,10,23,47,4,49,78,89
DE_15086020,Demsin,304,102,10,0,23,14,3,0,18,3,1,3,8,0,1,1,1,0,2,1,0,1,0,3,2,2,0,0,1,0,0,1,1,0,1,1
DE_15086030,Drewitz,320,170,9,0,47,26,7,0,38,13,0,2,7,3,2,0,0,4,1,0,0,0,1,1,0,2,0,0,0,1,0,2,0,4,0,0
DE_15086035,Elbe-Parey,6404,2286,138,0,603,423,92,0,493,163,28,47,71,1,24,12,6,5,8,4,4,7,7,5,8,27,4,3,2,8,4,17,2,13,21,36
DE_15086040,Genthin,11768,3312,182,0,750,635,154,0,876,231,36,50,84,4,22,7,6,9,10,5,3,6,7,10,8,31,20,2,3,9,11,16,3,18,51,53
DE_15086045,Gerwisch,2275,836,58,0,215,169,45,0,146,92,9,12,15,3,3,2,0,1,3,4,0,2,1,3,1,8,5,3,1,4,4,4,1,5,6,11
DE_15086050,Gladau,554,242,26,0,56,42,5,0,55,8,4,4,10,1,2,2,0,1,0,1,2,0,0,2,0,5,0,0,0,0,1,1,0,1,5,8
DE_15086055,Gommern,9911,3332,177,0,920,636,142,0,672,332,37,58,101,6,26,6,6,7,5,5,5,5,7,12,6,30,8,3,2,5,7,13,1,25,33,34
DE_15086060,Grabow,590,274,12,0,91,44,5,0,62,18,1,3,7,1,3,0,2,0,1,0,0,0,1,0,2,11,1,1,1,0,0,1,0,0,3,3
DE_15086065,Gübs,323,179,9,0,50,34,8,0,32,24,0,2,5,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,2,0,5
DE_15086075,Hohenwarthe,1231,500,22,0,174,73,20,0,96,53,2,8,13,0,3,4,0,1,0,1,1,1,0,2,0,1,0,0,0,0,4,1,0,3,7,10
DE_15086080,Jerichow,1838,643,32,0,162,126,21,0,164,40,5,12,23,0,11,3,3,2,1,2,0,1,0,3,5,1,2,0,0,2,2,7,1,4,3,5
DE_15086085,Kade,605,251,20,0,73,30,7,0,56,15,2,9,8,0,3,0,0,1,2,0,0,1,0,0,1,6,1,0,0,0,2,1,0,1,6,6
DE_15086090,Karow,402,195,13,0,47,27,13,0,43,11,1,4,9,1,2,1,0,0,5,1,0,1,0,0,0,3,0,1,0,4,0,1,0,1,1,5
DE_15086095,Klitsche,300,102,12,0,30,14,4,0,16,6,1,3,2,0,1,0,1,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,0,1,1,4
DE_15086100,Königsborn,461,216,15,0,32,42,14,0,71,18,1,3,5,0,3,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,3
DE_15086105,Körbelitz,413,167,5,0,61,25,7,0,22,15,1,7,8,0,2,0,0,1,1,0,0,0,0,1,3,2,0,1,0,0,0,0,0,1,3,1
DE_15086110,Krüssau,210,137,11,0,33,24,5,0,27,6,2,0,7,0,5,0,1,2,0,0,1,2,0,1,1,2,1,1,0,1,2,1,0,1,0,0
DE_15086125,Lostau,1625,656,14,0,238,93,31,0,122,68,6,12,12,2,8,4,2,1,1,3,0,0,0,5,4,0,3,2,2,1,1,3,1,5,2,10
DE_15086135,Magdeburgerforth,212,129,10,0,35,21,5,0,29,12,0,6,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,2,1,0,2,0,1
DE_15086140,Möckern,10356,4443,245,0,1475,678,163,0,810,418,30,84,149,4,33,20,11,16,11,11,6,7,4,15,16,37,15,9,3,10,9,21,4,18,33,78
DE_15086145,Möser,2265,794,38,0,241,136,46,0,159,84,6,10,15,3,2,0,1,0,2,3,0,2,2,6,1,2,5,2,1,0,1,0,0,11,5,10
DE_15086150,Nielebock,188,137,15,0,29,21,13,0,33,9,1,3,5,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1
DE_15086155,Paplitz,300,186,25,0,64,31,7,0,27,11,6,3,2,0,1,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,1,1,0,0,0,1
DE_15086160,Pietzpuhl,217,102,8,0,22,22,6,0,12,10,0,2,2,2,4,3,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,1,1
DE_15086170,Redekin,553,244,16,0,50,41,14,0,38,23,5,7,14,1,4,0,0,2,0,0,2,2,0,1,1,5,1,0,0,0,0,4,0,2,2,9
DE_15086175,Reesdorf,133,58,5,0,17,14,0,0,8,3,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0
DE_15086180,Reesen,461,247,14,0,111,40,3,0,43,8,4,1,7,0,0,0,2,2,1,0,0,1,0,3,0,1,0,1,1,1,0,1,0,1,0,1
DE_15086185,Rietzel,134,101,5,0,54,8,5,0,9,10,0,1,4,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
DE_15086195,Roßdorf,442,201,12,0,55,26,9,0,46,19,2,3,9,0,1,0,0,1,0,0,0,1,1,0,1,2,3,0,1,1,3,0,0,1,2,2
DE_15086200,Schermen,1276,490,19,0,132,87,12,0,119,43,8,7,16,1,3,1,0,0,2,0,0,2,0,2,1,5,1,3,0,0,3,5,1,1,8,8
DE_15086205,Schlagenthin,694,252,20,0,76,43,13,0,53,11,2,7,5,1,0,3,3,0,0,1,1,1,0,1,2,3,0,0,0,0,0,0,0,0,2,4
DE_15086210,Schopsdorf,232,113,12,0,16,17,9,0,21,9,0,5,5,0,1,0,0,0,1,0,0,0,0,2,0,3,0,0,0,1,1,1,0,3,3,3
DE_15086220,Stresow,114,56,9,0,9,9,0,0,8,6,2,2,1,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,1
DE_15086235,Tucheim,1132,492,40,0,200,78,9,0,74,31,0,5,14,1,6,2,0,3,0,2,1,0,1,1,0,6,0,2,0,1,1,5,0,1,0,8
DE_15086245,Woltersdorf,328,158,13,0,37,27,6,0,39,12,0,3,9,0,2,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,4,2
DE_15086250,Wulkow,311,160,13,0,32,38,8,0,35,12,2,1,4,1,3,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,3,2,1
DE_15086255,Wüstenjerichow,96,49,7,0,9,4,0,0,8,5,0,3,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,0,2,2,1
