gisco_id,name,registered,turnout,invalid,blank,CDU,Grüne,SPD,AfD,CSU,Linke,FDP,PARTEI,FW,Tierschutzpartei,ÖDP,Familie,Volt,Piraten,MERA25,Heimat,TIERSCHUTZ hier!,Verjüngungsforschung,BIG,Bündnis C,PdH,Menschliche Welt,DKP,MLPD,SGP,ABG,dieBasis,BD,BSW,DAVA,Klimaliste,Letzte Generation,PDV,PdF,V-Partei³
DE_13076020,"Brüel, Stadt",2195,999,27,0,144,26,126,373,0,34,21,13,7,12,2,13,7,5,0,2,3,1,2,4,0,2,2,1,0,3,4,3,157,0,0,0,2,2,1
DE_13076021,Brunow,253,168,1,0,36,10,25,38,0,9,6,7,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,2,23,0,0,0,1,0,0
DE_13076023,Bülow,283,152,3,0,26,6,6,61,0,10,2,2,2,1,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0
DE_13076024,Cambs,538,289,5,0,62,8,29,76,0,8,10,4,5,2,1,5,3,0,0,0,2,0,0,0,2,4,0,0,0,1,1,5,53,0,0,0,1,1,1
DE_13076025,"Crivitz, Stadt",4032,1934,38,0,399,46,192,653,0,61,32,27,22,22,7,29,13,8,1,5,11,1,1,13,4,8,1,0,0,1,1,30,291,0,3,3,3,8,0
DE_13076026,Dabel,1196,614,15,0,110,12,39,218,0,20,17,10,3,7,0,5,3,1,0,4,3,2,0,3,0,0,1,0,1,1,1,5,131,0,0,0,1,0,1
DE_13076027,Dambeck,243,170,8,0,36,4,16,59,0,1,1,2,5,1,0,2,5,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,24,0,0,1,0,1,0
DE_13076029,Demen,724,408,11,0,71,20,39,154,0,15,6,2,3,7,1,4,6,2,3,0,3,0,0,0,0,0,0,0,0,0,1,0,60,0,0,0,0,0,0
DE_13076030,Dersenow,377,222,4,0,56,1,29,76,0,13,3,4,0,3,0,0,0,2,0,1,0,0,0,0,2,1,0,0,0,0,0,0,25,0,0,0,0,1,1
DE_13076032,Dobbertin,955,463,14,0,98,14,46,130,0,29,9,11,4,4,2,8,0,1,1,1,2,0,0,3,1,0,1,0,0,2,0,2,77,0,0,0,2,1,0
DE_13076033,Dobin am See,1670,1009,15,0,261,43,66,315,0,26,23,13,16,4,0,18,11,7,0,2,7,0,1,0,0,2,0,0,1,3,4,3,160,0,0,1,1,5,1
DE_13076034,"Dömitz, Stadt",2491,1214,34,0,300,41,119,387,0,61,23,14,12,16,0,17,5,5,3,17,7,1,0,0,0,2,0,1,0,0,2,6,132,2,1,4,0,1,1
DE_13076035,Domsühl,1036,577,9,0,90,11,62,217,0,27,18,6,8,4,1,7,1,3,0,2,5,0,1,0,0,4,0,0,0,1,3,3,89,0,0,1,0,2,2
DE_13076036,Dümmer,1270,717,10,0,171,21,81,216,0,24,19,7,8,6,7,11,7,6,0,1,3,2,2,0,0,1,0,0,2,1,2,3,98,0,1,0,1,4,2
DE_13076037,Eldena,973,556,11,0,148,2,59,204,0,8,12,6,2,3,0,9,3,0,0,0,3,0,0,0,2,1,0,1,2,1,0,1,76,0,0,0,0,2,0
DE_13076038,Friedrichsruhe,737,455,5,0,82,7,33,198,0,26,10,4,3,5,2,8,2,1,0,1,3,0,0,1,0,0,1,1,0,2,2,2,52,1,0,1,1,0,1
DE_13076039,Gallin,460,264,1,0,67,3,16,96,0,9,6,3,3,2,0,3,0,1,0,1,3,0,0,0,0,1,0,0,0,1,1,1,42,0,1,0,2,1,0
DE_13076040,Gallin-Kuppentin,382,212,4,0,36,3,22,72,0,15,2,4,7,2,0,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0
DE_13076041,Gammelin,388,241,4,0,56,7,21,73,0,7,4,4,2,4,0,3,1,1,1,0,1,0,0,1,0,0,0,0,1,0,3,1,39,0,0,1,0,2,4
DE_13076044,Gneven,312,195,4,0,53,17,24,33,0,6,9,2,2,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,38,0,0,0,0,0,0
DE_13076046,Göhlen,507,341,11,0,83,3,30,107,0,14,5,2,4,2,0,4,2,1,0,4,1,0,0,1,0,1,0,0,0,0,0,2,60,0,0,2,0,2,0
DE_13076048,"Goldberg, Stadt",2909,1273,28,0,297,15,122,386,0,64,26,12,65,10,0,10,10,2,1,1,8,2,0,1,0,2,2,0,0,4,1,4,194,0,0,0,0,3,3
DE_13076049,Gorlosen,376,194,5,0,49,13,28,58,0,10,3,2,1,1,0,2,2,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,13,1,0,0,0,0,0
DE_13076050,"Grabow, Stadt",4684,2272,57,0,417,41,257,807,0,98,46,19,55,28,5,36,13,10,0,13,24,1,1,2,0,8,1,1,2,7,0,9,299,0,2,3,3,5,2
DE_13076051,Granzin,325,194,5,0,32,4,12,63,0,22,3,0,4,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,36,0,0,1,2,0,0
DE_13076053,Grebs-Niendorf,463,318,7,0,70,12,24,122,0,9,3,7,1,4,1,8,1,0,0,0,4,0,0,2,0,0,0,0,0,0,1,0,39,0,0,2,0,1,0
DE_13076054,Gresse,550,332,4,0,89,9,35,102,0,9,3,2,2,3,0,6,4,1,0,0,2,0,0,0,0,2,0,1,0,1,0,1,54,0,0,0,0,2,0
DE_13076055,Greven,568,314,3,0,74,8,31,103,0,13,10,4,7,6,0,4,1,0,0,2,5,0,0,0,1,1,1,0,0,0,0,0,39,1,0,0,0,0,0
DE_13076056,Groß Godems,324,196,2,0,53,1,15,65,0,11,3,2,2,0,0,6,1,0,0,3,0,2,0,4,0,0,0,0,0,0,0,1,25,0,0,0,0,0,0
DE_13076057,Groß Krams,134,96,2,0,12,1,12,25,0,5,4,4,0,0,0,2,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
DE_13076058,Groß Laasch,811,509,23,0,97,13,47,178,0,16,14,11,6,4,1,8,2,1,1,0,5,0,0,0,0,0,0,0,0,0,0,2,75,0,0,1,1,3,0
DE_13076060,"Hagenow, Stadt",8909,5188,94,0,1174,141,646,1416,0,296,126,51,44,48,8,74,40,17,4,27,31,9,2,4,5,12,3,4,1,9,5,18,828,2,8,8,6,16,11
DE_13076062,Hohen Pritz,306,153,1,0,28,6,7,72,0,9,4,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,20,0,0,0,0,0,0
DE_13076063,Holthusen,804,453,5,0,94,12,46,182,0,7,9,4,4,5,1,2,0,2,0,2,2,0,1,0,0,0,0,0,0,0,0,1,68,0,0,0,1,4,1
DE_13076064,Hoort,499,303,5,0,65,6,13,115,0,15,7,7,2,5,0,4,3,0,0,2,1,0,0,0,0,2,0,1,0,1,1,0,47,0,0,1,0,0,0
DE_13076065,Hülseburg,131,79,3,0,13,2,5,34,0,1,0,2,1,3,0,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
DE_13076067,Karenz,194,132,2,0,29,2,23,39,0,7,3,1,3,1,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,1,0
DE_13076068,Karrenzin,457,289,6,0,59,8,29,97,0,14,2,2,4,0,0,2,6,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,53,0,0,2,0,0,0
DE_13076069,Karstädt,497,249,10,0,33,5,23,105,0,8,6,4,4,2,0,5,4,0,1,3,1,1,0,0,0,0,0,0,0,1,0,0,32,0,0,0,1,0,0
DE_13076070,Kirch Jesar,551,320,5,0,74,3,55,84,0,12,2,5,5,0,2,4,1,1,0,1,4,0,0,1,0,2,0,0,0,0,0,4,53,0,0,0,2,0,0
DE_13076071,Klein Rogahn,1078,603,9,0,164,17,65,165,0,20,16,11,7,5,0,6,4,0,0,1,4,0,0,0,1,0,1,0,1,0,2,6,96,0,0,0,1,0,1
DE_13076072,Kobrow,338,172,2,0,36,0,10,63,0,5,2,4,1,2,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,41,0,0,0,0,0,0
DE_13076073,Kogel,527,325,4,0,61,9,30,101,0,12,11,3,0,5,1,5,4,0,0,0,1,0,0,1,1,1,0,0,0,1,3,2,64,0,0,2,1,2,0
DE_13076075,Kreien,289,210,5,0,61,3,19,63,0,10,1,3,3,0,0,4,0,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,30,0,0,0,1,1,0
DE_13076076,Kremmin,205,140,5,0,26,2,23,39,0,7,5,3,4,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0
DE_13076077,Kritzow,388,237,0,0,41,6,17,83,0,14,4,2,5,4,0,5,0,2,1,1,4,0,0,0,0,0,1,0,0,0,0,0,46,0,0,0,1,0,0
DE_13076078,Kuhlen-Wendorf,690,353,11,0,51,17,23,125,0,16,8,3,2,9,1,4,1,1,1,3,2,0,0,1,0,0,0,1,1,1,0,0,67,0,1,1,1,1,0
DE_13076079,Kuhstorf,599,372,6,0,94,4,46,104,0,13,8,1,4,7,0,1,4,1,0,4,3,0,0,0,0,0,0,1,0,2,1,4,60,0,1,0,1,2,0
DE_13076080,Langen Brütz,416,253,1,0,55,17,27,58,0,18,15,3,5,8,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,40,0,0,0,0,0,0
DE_13076082,Leezen,1867,981,12,0,243,37,115,233,0,34,27,17,13,13,1,13,8,3,0,3,6,0,0,0,5,0,1,1,0,2,4,4,179,0,0,1,1,2,3
DE_13076085,Lewitzrand,1182,683,17,0,140,26,74,195,0,31,12,11,9,8,5,6,5,3,2,3,6,0,0,0,0,1,1,0,0,2,3,4,114,0,0,0,1,3,1
DE_13076086,Lübesse,593,373,7,0,81,7,37,133,0,7,7,1,8,3,0,4,2,2,0,1,1,0,0,0,0,1,0,0,0,1,0,2,64,0,0,0,0,4,0
DE_13076087,Lüblow,475,337,9,0,97,8,43,97,0,7,8,2,2,2,0,2,1,1,0,2,3,0,0,0,0,0,0,0,0,1,0,0,49,0,0,0,0,3,0
DE_13076088,"Lübtheen, Stadt",3562,2262,47,0,529,41,369,601,0,48,47,16,21,12,1,33,9,10,1,54,14,4,3,11,1,9,3,0,0,0,2,8,355,0,0,3,5,2,3
DE_13076089,"Lübz, Stadt",5309,2493,46,0,611,39,199,871,0,156,54,24,20,21,2,31,15,9,2,7,18,1,1,3,6,7,1,0,2,5,2,7,310,1,1,3,6,10,2
DE_13076090,"Ludwigslust, Stadt",9501,5913,82,0,1339,237,699,1534,0,324,127,96,65,80,11,83,42,20,2,25,32,3,4,12,2,9,8,5,1,8,7,29,971,7,2,6,11,24,6
DE_13076092,Lüttow-Valluhn,614,375,9,0,97,13,46,113,0,12,12,0,5,5,0,2,1,5,0,0,2,3,0,2,1,1,0,0,0,1,0,0,42,0,0,1,0,2,0
DE_13076093,Malk Göhren,370,247,10,0,40,7,38,84,0,9,9,3,1,1,0,2,1,0,1,3,2,0,0,0,0,0,0,0,0,0,3,1,31,0,0,1,0,0,0
DE_13076094,Malliß,929,455,6,0,95,11,67,138,0,19,6,4,8,4,0,8,1,2,1,2,7,0,0,1,0,2,1,1,0,4,1,1,65,0,0,0,0,0,0
DE_13076096,Mestlin,604,364,15,0,55,10,32,142,0,16,7,8,3,2,0,7,1,1,0,0,2,0,1,1,0,0,1,0,0,1,0,1,56,0,0,0,0,1,1
DE_13076097,Milow,309,165,4,0,42,5,15,46,0,3,3,4,2,2,0,0,4,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,26,0,0,0,1,0,1
DE_13076098,Möllenbeck,160,103,8,0,23,4,6,40,0,4,2,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
DE_13076099,Moraas,407,232,4,0,65,9,22,73,0,6,4,6,0,2,0,0,0,2,0,0,1,0,0,0,1,1,1,0,1,0,0,2,30,0,0,0,1,1,0
DE_13076100,Muchow,243,161,5,0,25,3,16,70,0,4,2,1,6,3,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,16,0,0,1,0,1,0
DE_13076101,Mustin,295,161,3,0,29,8,17,73,0,5,1,0,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,0,0,2,0,0,0
DE_13076102,Neu Gülze,700,433,9,0,106,14,47,124,0,16,11,6,5,6,1,6,4,1,0,1,3,0,0,1,0,3,0,0,0,0,2,2,62,0,2,0,0,1,0
DE_13076103,Neu Kaliß,1603,862,16,0,222,8,106,236,0,28,63,7,6,6,2,12,2,3,1,2,8,3,3,3,0,2,1,0,0,5,1,5,105,0,0,4,1,1,0
DE_13076104,Neu Poserin,424,241,2,0,50,9,21,89,0,13,1,1,2,3,0,1,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,43,0,0,0,0,0,0
DE_13076105,"Neustadt-Glewe, Stadt",5043,2343,62,0,459,56,272,827,0,81,58,27,29,34,1,17,10,7,0,13,20,4,1,6,5,3,2,0,1,2,4,8,319,1,2,4,2,5,1
DE_13076106,Nostorf,401,224,2,0,55,6,19,66,0,16,14,6,2,1,0,2,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,24,0,0,0,0,0,0
DE_13076107,Pampow,2583,1410,17,0,389,36,135,429,0,48,21,16,8,13,1,13,7,4,0,6,9,1,2,2,2,2,0,0,1,1,2,8,231,0,0,0,2,3,1
DE_13076108,"Parchim, Stadt",13818,8020,150,0,1864,172,904,2410,0,313,167,100,61,73,11,97,40,31,10,27,51,3,5,27,9,14,7,6,3,9,9,24,1350,16,4,10,11,26,6
DE_13076109,Passow,577,358,7,0,66,8,21,136,0,11,8,9,7,3,0,8,3,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,63,0,0,0,0,2,1
DE_13076110,Pätow-Steegen,333,202,10,0,52,4,15,46,0,6,12,1,2,0,0,1,1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,1,36,0,1,0,0,2,0
DE_13076111,Picher,515,303,7,0,77,6,38,94,0,11,1,3,3,4,0,8,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,43,0,0,0,1,0,0
DE_13076112,Pinnow,1738,954,13,0,240,59,119,206,0,27,40,10,8,6,3,11,13,1,0,2,6,0,0,3,1,2,0,0,3,0,2,2,165,1,0,1,1,5,4
DE_13076113,Plate,2895,1629,32,0,415,35,171,462,0,55,52,22,23,19,1,20,20,4,1,3,14,2,0,1,0,2,2,0,0,0,4,10,243,0,1,6,0,6,3
DE_13076114,"Plau am See, Stadt",5104,3274,57,0,859,91,332,858,0,109,77,33,29,41,8,44,18,8,5,6,28,3,2,6,6,4,4,3,1,5,4,12,593,0,1,4,4,15,4
DE_13076115,Prislich,590,358,7,0,70,8,40,148,0,5,7,3,4,3,1,6,3,1,0,1,0,1,0,1,0,0,0,0,0,2,0,1,44,0,0,0,0,2,0
DE_13076116,Pritzier,308,185,4,0,51,5,18,32,0,12,6,3,3,3,0,5,2,0,0,2,4,0,0,0,0,0,0,0,0,1,0,1,29,0,2,0,0,1,1
DE_13076117,Raben Steinfeld,879,547,5,0,138,25,74,135,0,12,12,11,0,12,2,5,4,4,3,0,5,1,0,1,0,0,1,0,0,1,2,3,86,1,1,0,1,1,1
DE_13076118,Rastow,1631,963,11,0,266,25,70,337,0,37,16,14,8,9,1,14,6,3,0,1,5,1,2,0,1,0,0,0,0,0,2,1,125,0,0,2,1,4,1
DE_13076119,Redefin,420,247,12,0,44,11,25,61,0,16,5,3,2,3,0,5,1,0,0,2,2,1,0,0,1,0,0,1,0,2,0,3,46,0,0,0,0,1,0
DE_13076120,Rom,671,414,14,0,87,9,32,152,0,13,7,7,8,3,1,5,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,66,0,0,1,2,0,0
DE_13076121,Schossin,199,145,2,0,25,8,16,54,0,4,1,1,1,3,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0
DE_13076122,Schwanheide,607,340,8,0,55,6,36,115,0,16,6,6,6,10,1,4,10,1,1,2,0,0,0,2,0,0,0,0,1,0,1,0,48,0,0,2,0,3,0
DE_13076125,Siggelkow,723,441,10,0,90,13,43,151,0,19,10,5,3,6,2,8,1,3,0,2,3,2,1,1,0,2,1,0,1,1,3,3,52,0,0,2,0,3,0
DE_13076126,Spornitz,1024,648,24,0,179,8,63,227,0,20,12,2,8,8,1,4,2,1,0,2,7,0,0,0,0,1,0,0,1,0,1,0,77,0,0,0,0,0,0
DE_13076128,"Sternberg, Stadt",3439,1449,28,0,246,18,159,563,0,75,27,16,7,13,2,21,3,6,0,6,9,2,0,4,0,3,3,1,1,4,2,11,208,1,1,1,2,4,2
DE_13076129,Stolpe,296,154,3,0,38,3,22,51,0,6,4,0,2,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,18,0,0,0,0,0,0
DE_13076130,Stralendorf,1119,557,10,0,101,32,54,178,0,29,10,6,8,6,1,6,6,5,0,0,6,0,0,0,2,0,0,0,0,3,0,3,88,0,1,0,0,1,1
DE_13076131,Strohkirchen,273,209,3,0,42,5,24,64,0,10,7,7,1,3,1,3,0,2,0,0,1,0,0,0,1,0,1,0,0,1,0,1,31,0,0,0,0,1,0
DE_13076133,Sukow,1270,731,16,0,158,29,85,187,0,23,30,7,12,10,1,13,3,0,0,0,4,0,0,0,0,2,1,0,0,0,0,4,136,0,0,1,0,7,2
DE_13076134,Sülstorf,710,492,9,0,111,7,57,147,0,15,13,6,3,7,0,6,5,2,0,0,4,0,0,2,0,1,0,0,0,1,0,7,86,0,0,0,0,1,2
DE_13076135,Techentin,565,315,5,0,65,10,33,78,0,29,6,8,6,5,0,3,1,3,1,1,3,0,1,0,0,1,0,1,0,1,3,1,45,0,0,2,1,2,0
DE_13076136,Teldau,640,363,8,0,63,12,51,108,0,8,10,0,2,6,2,6,2,2,0,4,2,1,0,0,0,0,0,0,0,1,0,0,70,0,0,2,1,2,0
DE_13076138,Tessin b. Boizenburg,326,210,4,0,49,2,21,75,0,7,5,2,0,4,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,31,0,0,0,0,0,0
DE_13076140,Tramm,730,448,10,0,89,11,42,153,0,18,7,5,4,4,0,7,3,1,0,6,3,0,0,0,0,1,0,0,1,3,2,0,74,1,0,0,1,1,1
DE_13076141,Uelitz,399,255,10,0,67,2,17,80,0,8,3,7,1,3,0,5,1,2,0,0,5,0,0,0,0,1,0,0,0,0,1,1,39,0,0,0,0,1,1
DE_13076142,Vellahn,2305,1281,22,0,262,33,170,361,0,42,29,14,12,18,2,26,12,10,3,11,13,0,0,1,1,2,1,0,0,2,5,6,208,0,1,1,3,7,3
DE_13076143,Vielank,1081,546,5,0,151,10,59,193,0,6,15,4,5,3,0,7,2,1,1,3,5,0,1,0,0,0,1,0,0,1,0,1,70,0,0,0,0,2,0
DE_13076145,Warlitz,378,225,1,0,40,9,29,63,0,11,7,3,0,2,1,5,1,2,1,1,3,0,0,0,0,0,0,0,0,1,0,0,45,0,0,0,0,0,0
DE_13076146,Warlow,403,249,1,0,76,5,23,78,0,9,5,3,6,2,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,32,0,0,0,0,2,0
DE_13076147,Warsow,562,326,1,0,65,11,41,124,0,9,7,2,6,2,1,7,0,1,0,0,2,1,1,0,2,1,1,0,1,0,0,3,35,0,0,0,1,1,0
DE_13076148,Weitendorf,305,168,3,0,24,8,17,41,0,18,6,5,1,2,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,35,0,0,0,0,0,0
DE_13076151,Werder,275,182,5,0,46,5,23,54,0,7,2,0,3,5,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,21,1,0,0,2,1,1
DE_13076152,"Wittenburg, Stadt",4747,3058,41,0,826,69,393,847,0,86,70,28,43,33,1,50,35,6,3,16,17,2,1,5,5,7,0,0,3,8,7,8,427,2,0,5,5,9,0
DE_13076153,Wittendörp,2346,1637,24,0,454,55,222,425,0,40,48,16,17,13,5,37,9,6,1,2,4,0,1,0,5,1,1,0,2,1,2,3,226,2,1,2,3,8,1
DE_13076154,Wittenförden,2193,1190,13,0,278,39,169,295,0,39,31,23,11,13,1,15,6,4,1,1,4,1,0,0,0,0,1,0,1,2,1,7,226,0,0,1,4,3,0
DE_13076155,Witzin,364,219,4,0,51,3,15,92,0,9,5,1,3,4,1,4,1,0,1,0,1,0,0,4,0,0,0,0,0,0,0,1,19,0,0,0,0,0,0
DE_13076156,Wöbbelin,714,397,5,0,66,7,34,175,0,15,6,2,4,0,0,7,2,4,0,1,2,0,0,0,0,0,0,0,0,2,1,0,62,0,1,1,0,0,0
DE_13076158,Zapel,348,202,6,0,36,4,15,59,0,8,6,4,4,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,50,0,0,0,0,2,0
DE_13076159,"Zarrentin am Schaalsee, Stadt",4220,2203,62,0,525,107,291,579,0,66,60,25,23,23,4,45,19,13,2,5,14,2,0,1,3,4,4,2,1,2,5,11,286,0,0,5,2,8,4
DE_13076160,Ziegendorf,501,239,7,0,53,12,26,89,0,9,0,2,0,2,0,3,0,1,0,1,0,1,1,0,0,2,0,0,0,1,1,0,28,0,0,0,0,0,0
DE_13076161,Zierzow,322,200,5,0,26,3,21,80,0,4,5,4,2,0,1,4,0,1,0,2,2,0,0,0,0,0,1,0,0,0,0,1,38,0,0,0,0,0,0
DE_13076162,Zölkow,643,385,8,0,89,9,32,136,0,13,7,5,2,3,1,4,4,2,0,3,3,0,1,0,2,0,1,0,1,1,1,2,53,0,0,0,0,2,0
DE_13076163,Zülow,113,72,5,0,12,8,9,18,0,3,1,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
DE_13076164,Obere Warnow,655,394,13,0,75,10,44,143,0,15,9,5,3,4,1,6,4,0,0,3,0,1,0,0,0,0,0,1,0,0,0,1,51,0,2,1,0,1,1
DE_13076165,Gehlsbach,380,192,0,0,34,2,13,83,0,8,3,3,6,3,0,1,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,29,0,0,0,0,0,0
DE_13076166,Ganzlin,1184,680,15,0,146,30,57,209,0,25,12,9,11,8,2,11,1,1,0,4,8,1,1,0,0,5,0,0,0,1,1,5,113,0,0,0,0,3,1
DE_13076167,Kloster Tempzin,463,302,3,0,47,13,31,129,0,12,5,2,4,0,0,4,3,1,0,1,3,0,0,0,0,0,0,0,1,0,0,0,42,0,0,0,0,1,0
DE_13076168,Ruhner Berge,1544,803,19,0,159,22,63,318,0,39,14,11,7,4,1,11,2,0,3,2,5,0,0,1,0,3,0,0,0,2,0,2,113,0,0,0,0,1,1
DE_13076169,Toddin,774,469,12,0,119,8,40,137,0,14,11,4,6,2,0,5,4,1,0,5,4,0,0,0,0,1,0,0,0,2,0,2,86,0,0,2,0,4,0
DE_13076952,Briefwahl,0,827,12,0,222,42,116,134,0,44,27,10,8,9,3,7,12,2,0,5,5,1,0,0,1,2,0,1,0,1,1,7,143,0,3,3,3,3,0
DE_13076954,Briefwahl,0,1249,20,0,338,50,153,214,0,64,54,24,16,11,3,23,9,6,1,0,11,1,0,3,0,4,0,1,0,1,1,9,222,2,1,5,1,0,1
DE_13076955,Briefwahl,0,1452,19,0,441,48,145,277,0,103,46,2,15,8,3,20,7,1,0,4,6,1,0,0,2,6,2,0,1,1,2,8,273,0,2,2,1,6,0
DE_13076956,Briefwahl,0,780,5,0,229,23,79,131,0,30,26,8,24,2,5,7,1,2,0,2,5,0,0,0,1,2,1,1,0,0,1,0,188,0,0,3,1,2,1
DE_13076957,Briefwahl,0,1393,29,0,300,34,207,257,0,57,33,18,25,11,3,15,8,3,2,4,13,0,1,1,7,7,2,3,0,0,6,8,334,1,0,0,2,1,1
DE_13076958,Briefwahl,0,1084,17,0,290,37,147,173,0,52,22,13,14,16,3,17,5,12,0,3,7,0,1,0,3,2,1,0,0,1,1,9,225,0,0,2,2,7,2
DE_13076959,Briefwahl,0,903,8,0,242,29,113,175,0,36,21,9,12,12,1,6,7,4,0,0,10,2,0,2,0,1,0,1,0,1,1,1,200,0,0,3,2,3,1
DE_13076960,Briefwahl,0,863,6,0,230,30,109,203,0,32,16,2,8,6,2,10,2,4,1,4,8,0,0,1,2,0,0,0,0,1,1,6,172,1,0,2,1,1,2
DE_13076962,Briefwahl,0,1041,50,0,237,30,99,214,0,36,19,14,15,20,1,12,9,2,3,3,5,1,0,2,3,3,0,0,0,5,6,3,232,0,3,7,1,5,1
DE_13076963,Briefwahl,0,233,1,0,48,19,16,56,0,8,2,7,7,4,2,1,4,1,0,2,2,0,0,0,0,0,0,0,0,0,1,1,50,0,0,1,0,0,0
DE_13076964,Briefwahl,0,2047,55,0,477,82,240,381,0,97,49,20,13,22,1,28,15,9,1,4,5,3,1,9,0,5,2,1,0,3,2,11,503,0,1,1,2,3,1
DE_13076965,Briefwahl,0,1973,39,0,544,86,276,322,0,88,59,35,18,18,2,20,17,10,2,1,7,1,0,1,4,3,0,0,0,2,2,6,404,0,0,2,1,2,1
DE_13076967,Briefwahl,0,1305,14,0,355,86,186,216,0,49,44,23,13,24,4,12,9,6,0,3,11,0,0,0,2,1,1,1,1,3,0,7,220,0,2,4,2,5,1
DE_13076968,Briefwahl,0,4005,29,0,1016,199,463,683,0,168,149,58,44,47,6,45,27,11,4,9,22,1,1,10,7,6,2,1,0,5,12,11,923,2,5,13,3,19,4
DE_14511000,"Chemnitz, Stadt",187698,125860,1194,0,24883,7723,11646,35149,0,6743,3378,3532,1594,1758,485,1097,1928,526,221,260,612,99,56,564,390,248,110,49,24,120,369,603,18955,74,103,360,159,647,201
DE_14521010,Amtsberg,3018,2377,42,0,676,60,142,742,0,60,64,50,55,17,4,29,21,9,3,14,7,1,0,29,2,4,1,0,1,1,6,11,310,0,0,3,3,9,1
DE_14521020,"Annaberg-Buchholz, Stadt",15839,9979,153,0,2021,267,513,3669,0,350,163,184,512,120,27,77,96,37,12,38,52,5,3,77,21,20,5,1,1,12,12,51,1379,3,4,21,8,46,19
DE_14521035,"Aue-Bad Schlema, Stadt",16056,10213,171,0,2097,174,476,3944,0,365,159,130,546,120,34,77,59,22,4,51,51,6,5,104,15,7,5,4,4,4,23,54,1449,6,1,7,5,27,7
DE_14521040,Auerbach,2023,1392,20,0,309,16,57,559,0,40,16,14,35,16,2,17,5,4,0,4,8,0,0,39,0,1,1,0,0,0,2,5,214,0,0,2,1,4,1
DE_14521060,Bärenstein,1845,1205,17,0,248,15,40,529,0,33,16,18,36,17,4,15,8,1,0,3,4,0,0,8,0,3,1,1,0,3,3,7,171,0,1,0,0,2,1
DE_14521080,Bockau,1880,1469,15,0,375,10,47,648,0,42,13,13,36,6,5,12,3,3,1,6,8,0,0,31,1,2,0,0,1,0,2,6,175,0,1,0,4,3,0
DE_14521090,Börnichen/Erzgeb.,821,596,14,0,121,10,20,242,0,13,11,8,28,12,3,6,3,0,0,3,1,0,1,5,0,3,0,0,0,0,2,1,84,0,1,0,0,4,0
DE_14521110,Breitenbrunn/Erzgeb.,4238,2881,47,0,690,27,121,1160,0,61,29,27,136,23,3,18,16,6,3,8,11,1,0,55,2,3,0,2,0,1,2,9,413,0,2,0,1,3,1
DE_14521120,Burkhardtsdorf,4968,3681,63,0,865,75,151,1390,0,100,75,61,103,41,13,37,23,2,2,12,17,3,2,53,4,4,0,0,0,5,9,16,536,0,0,4,1,12,2
